,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
556,3,5,12,9,0,1,3,4,1,1201,24
557,5,3,20,1,4,2,2,4,1,1201,24
558,5,3,15,1,1,2,2,4,1,1201,24
559,4,5,4,1,0,1,3,2,1,1201,24
560,3,5,11,7,0,1,3,4,1,1201,24
561,5,3,4,1,0,2,2,2,1,1201,24
562,6,3,32,5,6,2,2,4,1,1201,24
563,5,3,14,1,1,2,2,4,1,1201,24
564,6,3,29,3,6,2,2,4,1,1201,24
565,3,5,12,9,0,1,3,4,1,1201,24
566,5,3,13,1,1,2,2,4,1,1201,24
567,6,3,25,1,6,2,2,4,1,1201,24
568,5,3,13,1,1,2,2,4,1,1201,24
569,5,3,2,1,0,2,2,2,1,1201,24
570,4,5,7,2,0,1,2,3,1,1201,24
571,3,5,12,9,0,1,3,4,1,1201,24
572,4,5,2,1,0,1,3,1,1,1201,24
573,4,5,7,3,0,1,2,3,1,1201,24
574,3,5,11,5,0,1,2,4,1,1201,24
575,3,5,13,8,0,1,3,4,1,1201,24
576,4,4,0,1,0,1,3,1,1,1201,24
577,6,3,26,2,6,2,2,4,1,1201,24
578,5,4,0,1,0,1,2,1,1,1201,24
579,4,5,8,3,0,1,2,3,1,1201,24
580,3,5,10,5,0,1,2,3,1,1201,24
581,5,3,20,1,4,2,2,4,1,1201,24
582,3,5,11,7,0,1,3,4,1,1201,24
583,3,5,13,5,0,1,3,4,1,1201,24
584,3,5,12,9,0,1,3,4,1,1201,24
585,4,4,0,1,0,1,2,1,1,1201,24
586,5,4,0,1,0,2,2,1,1,1201,24
587,3,5,13,7,0,1,3,4,1,1201,24
588,5,3,4,1,0,2,2,2,1,1201,24
589,4,5,4,2,0,1,2,3,1,1201,24
590,5,4,0,1,0,1,2,1,1,1201,24
591,6,3,30,4,6,2,2,4,1,1201,24
592,6,3,21,1,4,2,2,4,1,1201,24
593,5,3,25,1,6,2,2,4,1,1201,24
594,3,5,12,9,0,1,3,4,1,1201,24
595,6,3,30,5,6,2,2,4,1,1201,24
596,4,5,2,1,0,1,3,1,1,1201,24
597,3,5,12,9,0,1,3,4,1,1201,24
598,4,4,0,1,0,1,3,1,1,1201,24
599,6,3,20,1,4,2,2,4,1,1201,24
600,3,5,13,9,0,1,3,4,1,1201,24
601,4,4,0,3,0,1,2,2,1,1201,24
602,5,3,22,1,5,2,2,4,1,1201,24
603,5,4,0,1,0,1,2,1,1,1201,24
604,4,5,9,2,0,1,2,3,1,1201,24
605,5,3,18,1,3,2,2,4,1,1201,24
606,3,5,11,6,0,1,3,4,1,1201,24
607,3,5,12,5,0,1,3,4,1,1201,24
608,4,5,4,4,0,1,2,3,1,1201,24
609,3,5,13,4,0,1,3,4,1,1201,24
610,3,5,13,9,0,1,3,4,1,1201,24
611,4,4,0,1,0,1,2,1,1,1201,24
612,5,3,16,1,2,2,2,4,1,1201,24
613,5,3,26,1,6,2,2,4,1,1201,24
614,3,5,12,9,0,1,3,4,1,1201,24
615,3,5,13,9,0,1,3,4,1,1201,24
616,4,5,9,3,0,1,2,3,1,1201,24
617,6,3,30,4,6,2,2,4,1,1201,24
618,5,4,0,1,0,2,2,1,1,1201,24
619,5,4,0,1,0,1,3,1,1,1201,24
620,4,4,0,1,0,1,3,1,1,1201,24
621,3,5,13,9,0,1,3,4,1,1201,24
622,5,3,15,1,2,2,2,4,1,1201,24
623,4,5,1,1,0,1,3,1,1,1201,24
624,6,3,31,5,6,2,2,4,1,1201,24
625,6,3,26,2,6,2,2,4,1,1201,24
626,4,5,12,3,0,1,2,3,1,1201,24
627,5,4,0,1,0,1,2,1,1,1201,24
628,5,3,16,1,2,2,2,4,1,1201,24
629,4,5,3,1,0,1,3,1,1,1201,24
630,6,3,23,1,5,2,2,4,1,1201,24
631,3,5,13,9,0,1,2,4,1,1201,24
632,4,5,0,1,0,1,3,1,1,1201,24
633,6,3,24,1,5,2,2,4,1,1201,24
634,4,5,0,1,0,1,3,1,1,1201,24
635,5,3,7,1,0,2,2,3,1,1201,24
636,4,5,4,1,0,1,2,2,1,1201,24
637,5,3,17,1,3,2,2,4,1,1201,24
638,5,3,17,1,2,2,2,4,1,1201,24
639,3,5,12,9,0,1,3,4,1,1201,24
640,4,5,6,1,0,1,3,2,1,1201,24
641,3,5,12,9,0,1,3,4,1,1201,24
642,3,5,12,9,0,1,3,4,1,1201,24
643,4,5,1,1,0,1,2,2,1,1201,24
644,6,3,35,8,6,2,2,4,2,1201,24
645,4,5,0,1,0,1,3,1,1,1201,24
646,3,5,13,9,0,1,3,4,1,1201,24
647,5,3,6,1,0,2,2,3,1,1201,24
648,5,3,17,1,2,2,2,4,1,1201,24
649,3,5,12,8,0,1,3,4,1,1201,24
650,5,4,0,1,0,1,2,1,1,1201,24
651,3,5,12,7,0,1,2,4,1,1201,24
652,5,3,23,1,5,2,2,4,1,1201,24
653,4,5,3,1,0,1,3,2,1,1201,24
654,4,4,0,1,0,1,3,1,1,1201,24
655,5,3,4,1,0,2,2,2,1,1201,24
656,3,5,13,5,0,1,3,4,1,1201,24
657,5,3,4,1,0,2,2,2,1,1201,24
658,3,5,12,9,0,1,3,4,1,1201,24
659,5,4,0,1,0,1,3,1,1,1201,24
660,3,5,10,7,0,1,2,4,1,1201,24
661,5,3,1,1,0,2,2,1,1,1201,24
662,5,3,14,1,1,2,2,4,1,1201,24
663,3,5,13,9,0,1,3,4,1,1201,24
664,5,3,17,1,2,2,2,4,1,1201,24
665,5,4,0,1,0,1,2,1,1,1201,24
666,6,3,32,6,6,2,2,4,1,1201,24
667,3,5,13,8,0,1,3,4,1,1201,24
668,5,4,0,1,0,1,3,1,1,1201,24
669,3,5,12,9,0,1,3,4,1,1201,24
670,3,5,12,9,0,1,3,4,1,1201,24
671,3,5,12,4,0,1,3,4,1,1201,24
672,3,5,13,9,0,1,3,4,1,1201,24
673,3,5,12,9,0,1,3,4,1,1201,24
674,3,5,13,8,0,1,3,4,1,1201,24
675,3,5,13,5,0,1,3,4,1,1201,24
676,5,3,2,1,0,2,2,2,1,1201,24
677,5,3,17,1,3,2,2,4,1,1201,24
678,3,5,13,7,0,1,3,4,1,1201,24
679,4,5,4,4,0,1,2,3,1,1201,24
680,3,5,11,4,0,1,2,3,1,1201,24
681,5,3,17,1,3,2,2,4,1,1201,24
682,4,5,0,1,0,1,3,1,1,1201,24
683,5,3,15,1,2,2,2,4,1,1201,24
684,3,5,11,5,0,1,3,4,1,1201,24
685,5,3,23,1,5,2,2,4,1,1201,24
686,5,3,15,1,1,2,2,4,1,1201,24
687,6,3,26,1,6,2,2,4,1,1201,24
688,3,5,13,9,0,1,3,4,1,1201,24
689,5,3,23,1,5,2,2,4,1,1201,24
690,5,3,14,1,1,2,2,4,1,1201,24
691,5,4,0,1,0,1,2,1,1,1201,24
692,6,3,30,4,6,2,2,4,1,1201,24
693,3,5,11,6,0,1,3,4,1,1201,24
694,4,5,10,3,0,1,2,3,1,1201,24
695,4,5,6,1,0,1,3,2,1,1201,24
696,5,4,0,1,0,2,2,1,1,1201,24
697,4,5,0,1,0,1,3,1,1,1201,24
698,5,3,7,1,0,2,2,3,1,1201,24
699,3,5,11,9,0,1,3,4,1,1201,24
700,3,5,13,8,0,1,3,4,1,1201,24
701,3,5,12,9,0,1,3,4,1,1201,24
702,3,5,12,9,0,1,3,4,1,1201,24
703,6,3,27,2,6,2,2,4,1,1201,24
704,5,3,17,1,2,2,2,4,1,1201,24
705,4,5,12,3,0,1,2,3,1,1201,24
706,5,3,18,1,3,2,2,4,1,1201,24
707,5,3,4,1,0,2,2,2,1,1201,24
708,3,5,12,9,0,1,3,4,1,1201,24
709,6,3,21,1,4,2,2,4,1,1201,24
710,3,5,12,5,0,1,3,4,1,1201,24
711,3,5,10,4,0,1,2,3,1,1201,24
712,3,5,13,5,0,1,3,4,1,1201,24
713,6,3,31,5,6,2,2,4,1,1201,24
714,3,5,13,9,0,1,2,4,1,1201,24
715,4,5,1,1,0,1,3,1,1,1201,24
716,3,5,12,8,0,1,3,4,1,1201,24
717,4,5,0,1,0,1,3,1,1,1201,24
718,4,5,11,3,0,1,2,3,1,1201,24
719,6,3,28,2,6,2,2,4,1,1201,24
720,4,5,0,1,0,1,3,1,1,1201,24
721,6,3,32,6,6,2,2,4,1,1201,24
722,6,2,43,7,6,2,2,4,3,1201,24
723,5,4,0,1,0,1,2,1,1,1201,24
724,6,3,31,4,6,2,2,4,1,1201,24
725,5,3,6,1,0,2,2,3,1,1201,24
726,4,4,0,1,0,1,2,1,1,1201,24
727,5,3,7,1,0,2,2,3,1,1201,24
728,6,3,22,1,5,2,2,4,1,1201,24
729,5,4,0,1,0,1,2,1,1,1201,24
730,3,5,11,7,0,1,3,4,1,1201,24
731,5,3,9,1,0,2,2,3,1,1201,24
732,3,5,11,6,0,1,2,4,1,1201,24
733,3,5,12,9,0,1,3,4,1,1201,24
734,3,5,11,8,0,1,3,4,1,1201,24
735,3,5,12,9,0,1,3,4,1,1201,24
736,6,3,30,3,6,2,2,4,1,1201,24
737,3,5,11,9,0,1,3,4,1,1201,24
738,6,3,29,4,6,2,2,4,1,1201,24
739,3,5,12,8,0,1,3,4,1,1201,24
740,5,3,20,1,4,2,2,4,1,1201,24
741,6,3,34,7,6,2,2,4,2,1201,24
742,5,3,19,1,3,2,2,4,1,1201,24
743,6,3,26,3,6,2,2,4,1,1201,24
744,3,5,12,9,0,1,3,4,1,1201,24
745,5,3,27,1,6,2,2,4,1,1201,24
746,5,3,1,1,0,2,2,1,1,1201,24
747,4,5,9,2,0,1,2,3,1,1201,24
748,5,3,15,1,1,2,2,4,1,1201,24
749,5,3,19,1,3,2,2,4,1,1201,24
750,4,5,0,1,0,1,3,1,1,1201,24
751,5,4,0,1,0,1,2,1,1,1201,24
752,6,3,20,1,4,2,2,4,1,1201,24
753,6,3,27,3,6,2,2,4,1,1201,24
754,5,4,0,1,0,1,2,1,1,1201,24
755,4,5,0,1,0,1,3,1,1,1201,24
756,6,3,31,7,6,2,2,4,1,1201,24
757,3,5,12,9,0,1,3,4,1,1201,24
758,6,3,30,4,6,2,2,4,1,1201,24
759,6,3,28,3,6,2,2,4,1,1201,24
760,4,5,8,3,0,1,2,3,1,1201,24
761,3,5,12,9,0,1,3,4,1,1201,24
762,6,3,27,2,6,2,2,4,1,1201,24
763,3,5,12,9,0,1,3,4,1,1201,24
764,4,4,0,1,0,1,3,1,1,1201,24
765,5,3,26,1,6,2,2,4,1,1201,24
766,4,5,2,1,0,1,3,1,1,1201,24
767,6,3,29,3,6,2,2,4,1,1201,24
768,6,3,27,2,6,2,2,4,1,1201,24
769,3,5,13,9,0,1,3,4,1,1201,24
770,5,3,1,1,0,2,2,1,1,1201,24
771,5,3,17,1,3,2,2,4,1,1201,24
772,6,2,37,8,6,2,2,4,2,1201,24
773,5,3,11,1,0,2,2,3,1,1201,24
774,4,5,8,3,0,1,2,3,1,1201,24
775,6,3,25,1,6,2,2,4,1,1201,24
776,5,3,17,1,2,2,2,4,1,1201,24
777,6,3,30,5,6,2,2,4,1,1201,24
778,6,3,27,3,6,2,2,4,1,1201,24
779,5,3,5,1,0,2,2,2,1,1201,24
780,6,3,33,6,6,2,2,4,1,1201,24
781,4,5,0,1,0,1,2,2,1,1201,24
782,3,5,12,6,0,1,3,4,1,1201,24
783,5,3,20,1,4,2,2,4,1,1201,24
784,6,3,22,1,4,2,2,4,1,1201,24
785,3,5,12,9,0,1,3,4,1,1201,24
786,5,3,15,1,1,2,2,4,1,1201,24
787,5,3,28,1,6,2,2,4,1,1201,24
788,5,3,9,1,0,2,2,3,1,1201,24
789,6,3,24,1,5,2,2,4,1,1201,24
790,3,5,12,9,0,1,3,4,1,1201,24
791,3,5,12,9,0,1,3,4,1,1201,24
792,5,3,19,1,3,2,2,4,1,1201,24
793,5,3,20,1,4,2,2,4,1,1201,24
794,5,3,15,1,2,2,2,4,1,1201,24
795,5,4,0,1,0,1,3,1,1,1201,24
796,6,3,21,1,4,2,2,4,1,1201,24
797,6,3,26,2,6,2,2,4,1,1201,24
798,5,3,5,1,0,2,2,2,1,1201,24
799,3,4,12,9,0,1,3,4,1,1201,24
800,5,4,0,1,0,2,2,1,1,1201,24
801,3,5,12,9,0,1,3,4,1,1201,24
802,3,5,12,9,0,1,3,4,1,1201,24
803,5,3,6,1,0,2,2,3,1,1201,24
804,5,4,0,1,0,2,2,1,1,1201,24
805,5,3,6,1,0,2,2,2,1,1201,24
806,6,3,29,3,6,2,2,4,1,1201,24
807,4,4,0,1,0,1,2,1,1,1201,24
808,5,3,2,1,0,2,2,1,1,1201,24
809,6,3,31,5,6,2,2,4,1,1201,24
810,6,3,27,2,6,2,2,4,1,1201,24
811,3,5,11,9,0,1,3,4,1,1201,24
812,5,4,0,1,0,1,2,1,1,1201,24
813,4,5,0,1,0,1,3,1,1,1201,24
814,6,3,30,4,6,2,2,4,1,1201,24
815,3,5,12,9,0,1,3,4,1,1201,24
816,3,5,12,9,0,1,3,4,1,1201,24
817,5,4,0,1,0,1,2,1,1,1201,24
818,4,4,0,1,0,1,2,1,1,1201,24
819,4,4,0,1,0,1,3,1,1,1201,24
820,3,5,12,4,0,1,3,4,1,1201,24
821,6,3,25,1,6,2,2,4,1,1201,24
822,6,3,33,7,6,2,2,4,1,1201,24
823,6,3,34,7,6,2,2,4,2,1201,24
824,6,2,51,6,6,2,2,4,3,1201,24
825,6,3,26,2,6,2,2,4,1,1201,24
826,3,5,13,5,0,1,3,4,1,1201,24
827,5,3,20,1,4,2,2,4,1,1201,24
828,5,3,3,1,0,2,2,2,1,1201,24
829,4,4,0,1,0,1,3,1,1,1201,24
830,3,5,11,7,0,1,3,4,1,1201,24
831,5,3,23,1,5,2,2,4,1,1201,24
832,3,5,13,7,0,1,3,4,1,1201,24
833,6,3,31,4,6,2,2,4,1,1201,24
834,5,4,0,1,0,1,2,1,1,1201,24
835,3,5,13,9,0,1,3,4,1,1201,24
836,6,3,29,3,6,2,2,4,1,1201,24
837,6,2,39,7,6,2,2,4,3,1201,24
838,5,4,0,1,0,1,2,1,1,1201,24
839,6,3,22,1,5,2,2,4,1,1201,24
840,4,5,0,1,0,1,3,1,1,1201,24
841,5,4,0,1,0,1,2,1,1,1201,24
842,5,3,15,1,2,2,2,4,1,1201,24
843,3,5,13,6,0,1,3,4,1,1201,24
844,3,5,13,7,0,1,3,4,1,1201,24
845,4,4,0,1,0,1,3,1,1,1201,24
846,5,3,18,1,3,2,2,4,1,1201,24
847,6,3,30,5,6,2,2,4,1,1201,24
848,3,5,12,9,0,1,3,4,1,1201,24
849,6,3,23,1,5,2,2,4,1,1201,24
850,6,3,25,1,6,2,2,4,1,1201,24
851,5,4,0,1,0,1,2,1,1,1201,24
852,5,3,17,1,2,2,2,4,1,1201,24
853,6,3,27,2,6,2,2,4,1,1201,24
854,5,3,13,1,1,2,2,4,1,1201,24
855,6,3,34,7,6,2,2,4,2,1201,24
856,3,5,12,9,0,1,3,4,1,1201,24
857,3,5,11,6,0,1,2,4,1,1201,24
858,6,3,30,4,6,2,2,4,1,1201,24
859,6,3,33,7,6,2,2,4,1,1201,24
860,3,5,12,9,0,1,3,4,1,1201,24
861,5,3,9,1,0,2,2,3,1,1201,24
862,5,3,19,1,3,2,2,4,1,1201,24
863,5,4,2,1,0,2,2,1,1,1201,24
864,4,4,0,1,0,1,3,1,1,1201,24
865,3,5,12,9,0,1,3,4,1,1201,24
866,5,4,0,1,0,1,2,1,1,1201,24
867,5,3,18,1,3,2,2,4,1,1201,24
868,3,5,11,7,0,1,3,4,1,1201,24
869,6,2,32,8,6,2,2,4,1,1201,24
870,5,3,20,1,4,2,2,4,1,1201,24
871,6,3,26,2,6,2,2,4,1,1201,24
872,4,5,9,4,0,1,2,3,1,1201,24
873,6,3,21,1,4,2,2,4,1,1201,24
874,4,5,8,1,0,1,2,3,1,1201,24
875,5,3,8,1,0,2,2,3,1,1201,24
876,6,3,21,1,4,2,2,4,1,1201,24
877,3,5,11,9,0,1,3,4,1,1201,24
878,3,5,12,9,0,1,3,4,1,1201,24
879,5,4,0,1,0,1,2,1,1,1201,24
880,3,5,11,5,0,1,2,4,1,1201,24
881,5,3,22,1,5,2,2,4,1,1201,24
882,5,4,1,1,0,2,2,1,1,1201,24
883,3,5,13,9,0,1,3,4,1,1201,24
884,3,5,13,9,0,1,3,4,1,1201,24
885,4,4,7,9,0,1,3,4,1,1201,24
886,5,3,14,1,1,2,2,4,1,1201,24
887,5,3,5,1,0,2,2,2,1,1201,24
888,3,5,12,8,0,1,3,4,1,1201,24
889,3,5,12,9,0,1,3,4,1,1201,24
890,5,3,8,1,0,2,2,3,1,1201,24
891,6,3,32,5,6,2,2,4,2,1201,24
892,5,4,0,1,0,1,2,1,1,1201,24
893,6,3,28,3,6,2,2,4,1,1201,24
894,5,3,4,1,0,2,2,2,1,1201,24
895,4,5,2,1,0,1,3,1,1,1201,24
896,3,5,12,9,0,1,3,4,1,1201,24
897,3,5,12,3,0,1,2,3,1,1201,24
898,4,5,7,1,0,1,3,2,1,1201,24
899,6,3,27,2,6,2,2,4,1,1201,24
900,5,3,21,1,4,2,2,4,1,1201,24
901,5,3,17,1,3,2,2,4,1,1201,24
902,4,4,0,1,0,1,2,1,1,1201,24
903,6,3,21,1,4,2,2,4,1,1201,24
904,4,5,6,1,0,1,2,2,1,1201,24
905,3,5,13,8,0,1,3,4,1,1201,24
906,5,3,24,1,6,2,2,4,1,1201,24
907,5,4,1,1,0,2,2,1,1,1201,24
908,6,3,34,6,6,2,2,4,2,1201,24
909,6,3,21,1,4,2,2,4,1,1201,24
910,5,3,10,1,0,2,2,3,1,1201,24
911,3,5,12,9,0,1,3,4,1,1201,24
912,6,2,47,7,6,2,2,4,3,1201,24
913,5,4,0,1,0,2,2,1,1,1201,24
914,5,3,4,1,0,2,2,2,1,1201,24
915,6,3,32,6,6,2,2,4,1,1201,24
916,3,5,12,8,0,1,3,4,1,1201,24
917,5,3,6,1,0,2,2,2,1,1201,24
918,5,4,0,1,0,1,2,1,1,1201,24
919,6,2,37,8,6,2,2,4,2,1201,24
920,6,3,29,3,6,2,2,4,1,1201,24
921,6,3,21,2,4,2,2,4,1,1201,24
922,5,3,18,1,3,2,2,4,1,1201,24
923,4,5,1,1,0,1,3,1,1,1201,24
924,5,3,8,1,0,2,2,3,1,1201,24
925,3,5,12,9,0,1,3,4,1,1201,24
926,6,3,35,8,6,2,2,4,2,1201,24
927,5,4,0,1,0,2,2,1,1,1201,24
928,5,4,0,1,0,1,2,1,1,1201,24
929,3,5,13,9,0,1,2,4,1,1201,24
930,4,4,0,1,0,1,3,1,1,1201,24
931,3,5,13,9,0,1,3,4,1,1201,24
932,4,5,0,1,0,1,3,1,1,1201,24
933,5,3,16,1,2,2,2,4,1,1201,24
934,6,3,26,1,6,2,2,4,1,1201,24
935,3,5,10,4,0,1,2,3,1,1201,24
936,5,3,20,1,4,2,2,4,1,1201,24
937,3,5,12,9,0,1,3,4,1,1201,24
938,5,3,6,1,0,2,2,3,1,1201,24
939,4,5,7,4,0,1,2,3,1,1201,24
940,3,5,12,9,0,1,3,4,1,1201,24
941,5,3,16,1,2,2,2,4,1,1201,24
942,6,3,29,3,6,2,2,4,1,1201,24
943,5,3,7,1,0,2,2,3,1,1201,24
944,5,3,13,1,1,2,2,4,1,1201,24
945,5,3,5,1,0,2,2,3,1,1201,24
946,3,5,11,6,0,1,2,4,1,1201,24
947,6,3,35,8,6,2,2,4,2,1201,24
948,4,5,9,1,0,1,3,3,1,1201,24
949,4,5,5,4,0,1,2,3,1,1201,24
950,3,5,10,5,0,1,2,3,1,1201,24
951,5,3,23,1,5,2,2,4,1,1201,24
952,3,5,13,8,0,1,3,4,1,1201,24
953,6,3,26,1,6,2,2,4,1,1201,24
954,5,4,0,1,0,1,2,1,1,1201,24
955,4,4,0,1,0,1,2,1,1,1201,24
956,4,5,0,1,0,1,3,1,1,1201,24
957,4,5,9,1,0,1,2,3,1,1201,24
958,5,3,18,1,3,2,2,4,1,1201,24
959,6,3,24,1,5,2,2,4,1,1201,24
960,4,5,6,1,0,1,3,2,1,1201,24
961,5,3,13,1,1,2,2,4,1,1201,24
962,4,5,4,3,0,1,2,3,1,1201,24
963,5,3,15,1,2,2,2,4,1,1201,24
964,3,5,13,9,0,1,3,4,1,1201,24
965,6,3,28,2,6,2,2,4,1,1201,24
966,5,3,22,1,5,2,2,4,1,1201,24
967,5,3,12,1,0,2,2,3,1,1201,24
968,6,3,35,8,6,2,2,4,2,1201,24
969,4,4,0,1,0,1,3,1,1,1201,24
970,3,4,11,9,0,1,3,4,1,1201,24
971,3,5,12,9,0,1,3,4,1,1201,24
972,5,3,23,1,5,2,2,4,1,1201,24
973,4,5,9,2,0,1,2,3,1,1201,24
974,5,3,1,1,0,2,2,1,1,1201,24
975,3,5,12,8,0,1,3,4,1,1201,24
976,3,5,13,6,0,1,3,4,1,1201,24
977,4,5,0,1,0,1,3,1,1,1201,24
978,6,3,27,2,6,2,2,4,1,1201,24
979,5,4,0,1,0,1,2,1,1,1201,24
980,4,4,0,1,0,1,3,1,1,1201,24
981,3,5,12,9,0,1,3,4,1,1201,24
982,5,4,0,1,0,1,2,1,1,1201,24
983,4,5,0,1,0,1,2,1,1,1201,24
984,4,4,0,1,0,1,2,2,1,1201,24
985,5,3,2,1,0,2,2,2,1,1201,24
986,3,5,12,9,0,1,3,4,1,1201,24
987,5,4,0,1,0,1,2,1,1,1201,24
988,3,5,12,3,0,1,2,3,1,1201,24
989,3,5,10,4,0,1,2,3,1,1201,24
990,3,5,12,5,0,1,3,4,1,1201,24
991,5,3,11,1,0,2,2,3,1,1201,24
992,5,4,0,1,0,1,3,1,1,1201,24
993,5,3,28,2,6,2,2,4,1,1201,24
994,3,4,12,9,0,1,3,4,1,1201,24
995,6,2,48,7,6,2,2,4,3,1201,24
996,5,3,16,1,2,2,2,4,1,1201,24
997,4,5,0,1,0,1,3,1,1,1201,24
998,4,4,0,1,0,1,3,1,1,1201,24
999,4,4,0,1,0,1,2,1,1,1201,24
1000,4,5,5,1,0,1,3,2,1,1201,24
1001,6,3,30,4,6,2,2,4,1,1201,24
1002,3,5,12,9,0,1,3,4,1,1201,24
1003,6,3,27,3,6,2,2,4,1,1201,24
1004,5,3,6,1,0,2,2,3,1,1201,24
1005,3,5,12,9,0,1,3,4,1,1201,24
1006,5,4,0,1,0,1,2,1,1,1201,24
1007,3,4,14,9,0,1,3,4,1,1201,24
1008,3,5,12,9,0,1,3,4,1,1201,24
1009,4,5,5,3,0,1,2,3,1,1201,24
1010,5,3,17,1,3,2,2,4,1,1201,24
1011,4,5,9,2,0,1,2,3,1,1201,24
1012,4,5,1,3,0,1,2,2,1,1201,24
1013,3,5,12,9,0,1,3,4,1,1201,24
1014,5,3,20,1,4,2,2,4,1,1201,24
1015,4,5,9,2,0,1,2,3,1,1201,24
1016,5,3,17,1,2,2,2,4,1,1201,24
1017,5,4,0,1,0,1,2,1,1,1201,24
1018,5,3,19,1,3,2,2,4,1,1201,24
1019,6,3,31,5,6,2,2,4,1,1201,24
1020,5,4,0,1,0,1,2,1,1,1201,24
1021,4,5,5,1,0,1,3,2,1,1201,24
1022,5,4,0,1,0,2,2,1,1,1201,24
1023,4,5,8,3,0,1,2,3,1,1201,24
1024,4,5,1,1,0,1,3,1,1,1201,24
1025,3,5,12,9,0,1,3,4,1,1201,24
1026,3,5,11,6,0,1,3,4,1,1201,24
1027,6,3,34,6,6,2,2,4,2,1201,24
1028,5,3,5,1,0,2,2,2,1,1201,24
1029,3,5,13,7,0,1,3,4,1,1201,24
1030,5,4,5,1,0,2,2,2,1,1201,24
1031,3,5,10,5,0,1,2,4,1,1201,24
1032,6,2,37,8,6,2,2,4,3,1201,24
1033,6,3,31,5,6,2,2,4,1,1201,24
1034,6,3,28,3,6,2,2,4,1,1201,24
1035,5,4,0,1,0,1,2,1,1,1201,24
1036,3,5,12,9,0,1,3,4,1,1201,24
1037,5,3,16,1,2,2,2,4,1,1201,24
1038,3,5,12,9,0,1,3,4,1,1201,24
1039,3,5,11,7,0,1,3,4,1,1201,24
1040,4,5,4,3,0,1,2,3,1,1201,24
1041,3,5,13,8,0,1,3,4,1,1201,24
1042,6,3,27,2,6,2,2,4,1,1201,24
1043,6,3,34,8,6,2,2,4,2,1201,24
1044,5,4,0,1,0,1,2,1,1,1201,24
1045,4,5,8,5,0,1,2,3,1,1201,24
1046,5,3,0,1,0,2,2,1,1,1201,24
1047,5,3,12,1,1,2,2,4,1,1201,24
1048,5,3,5,1,0,2,2,2,1,1201,24
1049,5,3,6,1,0,2,2,2,1,1201,24
1050,3,5,12,9,0,1,3,4,1,1201,24
1051,5,3,4,1,0,2,2,2,1,1201,24
1052,6,3,31,4,6,2,2,4,1,1201,24
1053,6,3,35,8,6,2,2,4,2,1201,24
1054,5,3,7,1,0,2,2,3,1,1201,24
1055,5,3,18,1,3,2,2,4,1,1201,24
1056,4,5,8,1,0,1,3,2,1,1201,24
1057,6,3,28,3,6,2,2,4,1,1201,24
1058,6,3,35,8,6,2,2,4,2,1201,24
1059,5,4,0,1,0,1,2,1,1,1201,24
1060,5,3,8,1,0,2,2,3,1,1201,24
1061,4,5,5,1,0,1,3,2,1,1201,24
1062,5,4,0,1,0,1,2,1,1,1201,24
1063,3,5,13,6,0,1,3,4,1,1201,24
1064,5,4,0,1,0,1,3,1,1,1201,24
1065,4,5,0,1,0,1,3,1,1,1201,24
1066,4,5,3,1,0,1,3,1,1,1201,24
1067,3,5,13,9,0,1,3,4,1,1201,24
1068,3,5,10,4,0,1,2,3,1,1201,24
1069,4,4,0,1,0,1,3,1,1,1201,24
1070,6,3,30,4,6,2,2,4,1,1201,24
1071,5,3,21,1,4,2,2,4,1,1201,24
1072,5,4,2,1,0,2,2,1,1,1201,24
1073,3,5,11,5,0,1,2,4,1,1201,24
1074,5,3,2,1,0,2,2,1,1,1201,24
1075,5,3,9,1,0,2,2,3,1,1201,24
1076,4,5,0,1,0,1,3,1,1,1201,24
1077,5,3,13,1,1,2,2,4,1,1201,24
1078,6,3,31,7,6,2,2,4,1,1201,24
1079,6,3,30,5,6,2,2,4,1,1201,24
1080,5,4,0,1,0,2,2,1,1,1201,24
1081,4,5,6,1,0,1,3,2,1,1201,24
1082,3,5,12,9,0,1,3,4,1,1201,24
1083,5,4,0,1,0,1,3,1,1,1201,24
1084,5,3,8,1,0,2,2,3,1,1201,24
1085,3,5,11,4,0,1,2,3,1,1201,24
1086,5,3,17,1,2,2,2,4,1,1201,24
1087,4,5,3,2,0,1,2,2,1,1201,24
1088,5,3,9,1,0,2,2,3,1,1201,24
1089,6,3,33,6,6,2,2,4,2,1201,24
1090,3,5,12,9,0,1,3,4,1,1201,24
1091,4,5,0,1,0,1,3,1,1,1201,24
1092,5,4,0,1,0,1,3,1,1,1201,24
1093,6,3,25,1,6,2,2,4,1,1201,24
1094,4,5,7,3,0,1,2,3,1,1201,24
1095,4,5,4,5,0,1,2,3,1,1201,24
1096,3,5,12,9,0,1,3,4,1,1201,24
1097,5,3,5,1,0,2,2,2,1,1201,24
1098,5,3,22,1,5,2,2,4,1,1201,24
1099,5,3,12,1,0,2,2,3,1,1201,24
1100,6,3,33,6,6,2,2,4,2,1201,24
1101,5,4,0,1,0,1,2,1,1,1201,24
1102,4,5,9,4,0,1,2,3,1,1201,24
1103,3,5,13,9,0,1,3,4,1,1201,24
1104,6,3,22,1,5,2,2,4,1,1201,24
1105,5,3,24,1,6,2,2,4,1,1201,24
1106,5,3,2,1,0,2,2,2,1,1201,24
1107,5,3,17,1,2,2,2,4,1,1201,24
1108,5,3,16,1,2,2,2,4,1,1201,24
