,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
556,4,3,54,2,5,1,2,4,1,1203,24
557,5,3,40,1,3,2,3,3,1,1203,24
558,5,4,30,2,1,1,3,2,1,1203,24
559,5,3,45,1,3,1,3,4,1,1203,24
560,4,4,26,2,2,2,3,2,2,1203,24
561,5,4,24,1,1,2,3,2,1,1203,24
562,5,3,37,1,1,1,3,3,1,1203,24
563,5,4,28,1,1,2,3,3,1,1203,24
564,5,3,32,1,1,2,3,3,1,1203,24
565,5,4,29,1,1,2,3,3,1,1203,24
566,5,4,21,2,1,1,3,2,1,1203,24
567,4,3,31,1,2,2,2,2,3,1203,24
568,5,4,32,1,1,1,3,3,1,1203,24
569,5,4,28,2,1,1,3,2,1,1203,24
570,5,4,26,1,1,1,3,2,1,1203,24
571,4,2,60,1,5,1,1,4,1,1203,24
572,5,3,37,1,1,1,3,3,1,1203,24
573,4,4,29,1,2,2,3,2,3,1203,24
574,4,4,26,1,1,1,3,2,1,1203,24
575,5,3,47,1,2,1,3,4,1,1203,24
576,5,3,40,1,1,1,3,3,1,1203,24
577,5,4,23,1,1,2,3,2,1,1203,24
578,5,4,23,2,1,1,3,2,1,1203,24
579,5,4,30,1,1,1,3,2,1,1203,24
580,4,4,22,2,1,1,2,2,3,1203,24
581,4,2,62,1,6,2,1,4,1,1203,24
582,4,3,52,1,5,2,2,4,1,1203,24
583,4,4,29,1,1,2,3,2,3,1203,24
584,5,4,25,1,1,1,3,2,1,1203,24
585,5,4,25,1,1,2,3,2,1,1203,24
586,5,4,27,1,1,1,3,2,1,1203,24
587,4,4,26,1,1,1,3,2,1,1203,24
588,5,3,36,1,1,2,3,3,1,1203,24
589,5,4,29,1,1,2,3,3,1,1203,24
590,4,3,32,1,1,1,3,3,1,1203,24
591,5,3,33,1,1,1,3,3,1,1203,24
592,4,3,23,2,1,1,2,2,3,1203,24
593,5,3,47,2,4,2,2,3,1,1203,24
594,4,3,54,1,5,1,2,4,1,1203,24
595,5,3,40,1,1,1,3,3,1,1203,24
596,5,4,22,2,1,1,3,2,1,1203,24
597,5,4,27,1,1,1,3,2,1,1203,24
598,5,3,44,1,3,1,3,4,1,1203,24
599,4,4,28,1,1,2,3,2,3,1203,24
600,5,4,28,1,0,2,3,3,1,1203,24
601,4,2,67,1,4,1,2,4,1,1203,24
602,4,2,58,1,6,2,2,4,1,1203,24
603,5,3,34,1,1,1,3,3,1,1203,24
604,4,2,66,1,6,1,1,4,1,1203,24
605,4,4,23,2,1,2,3,2,1,1203,24
606,5,4,30,1,1,1,3,2,1,1203,24
607,5,4,23,1,1,2,3,2,1,1203,24
608,5,4,29,1,1,2,3,3,1,1203,24
609,5,4,24,1,1,2,3,2,1,1203,24
610,5,3,37,1,1,2,3,3,1,1203,24
611,4,2,65,1,6,2,1,4,1,1203,24
612,5,3,49,1,2,2,3,4,1,1203,24
613,3,3,32,1,1,2,2,3,3,1203,24
614,5,4,25,1,1,2,3,2,1,1203,24
615,5,4,28,1,1,1,3,2,1,1203,24
616,5,3,38,1,0,1,3,3,1,1203,24
617,4,4,24,1,1,2,3,2,1,1203,24
618,4,2,68,1,6,1,1,4,1,1203,24
619,5,3,31,1,1,1,3,3,1,1203,24
620,5,4,24,2,1,2,3,2,1,1203,24
621,4,3,54,1,6,2,2,4,1,1203,24
622,4,2,60,1,5,1,2,4,1,1203,24
623,5,2,54,1,4,2,2,4,1,1203,24
624,5,4,23,1,1,2,3,2,1,1203,24
625,5,4,27,2,2,2,3,2,1,1203,24
626,5,4,25,1,1,1,3,2,1,1203,24
627,5,3,35,1,1,1,3,3,1,1203,24
628,5,3,40,1,3,2,3,3,1,1203,24
629,5,4,32,1,2,2,3,3,1,1203,24
630,5,4,26,1,1,1,3,2,1,1203,24
631,3,3,32,2,2,2,2,3,3,1203,24
632,5,3,50,1,1,1,3,4,1,1203,24
633,4,2,66,1,6,2,1,4,1,1203,24
634,5,3,36,1,2,2,3,3,1,1203,24
635,5,3,35,1,1,1,3,3,1,1203,24
636,5,4,24,2,1,1,3,2,1,1203,24
637,5,4,30,1,1,1,3,3,1,1203,24
638,5,4,33,1,2,2,3,3,1,1203,24
639,5,4,24,2,1,1,3,2,1,1203,24
640,4,3,56,1,6,2,2,4,1,1203,24
641,5,2,56,1,1,1,2,4,1,1203,24
642,5,4,27,2,2,2,3,2,1,1203,24
643,5,3,54,1,3,1,2,4,1,1203,24
644,5,4,25,2,1,2,3,2,1,1203,24
645,3,3,31,1,1,2,2,2,3,1203,24
646,5,3,35,1,1,1,3,3,1,1203,24
647,5,4,29,1,1,2,3,2,1,1203,24
648,4,3,24,3,2,2,2,2,3,1203,24
649,5,4,30,1,1,1,3,3,1,1203,24
650,5,4,24,1,1,1,3,2,1,1203,24
651,5,4,32,2,2,1,3,3,1,1203,24
652,5,4,32,1,1,2,3,3,1,1203,24
653,5,4,27,1,1,1,3,2,1,1203,24
654,5,3,53,1,2,1,2,4,1,1203,24
655,4,2,57,1,3,1,2,4,1,1203,24
656,5,3,45,1,1,1,3,4,1,1203,24
657,5,3,38,1,2,2,3,3,1,1203,24
658,5,4,29,1,1,1,3,2,1,1203,24
659,5,3,39,1,1,2,3,3,1,1203,24
660,5,4,29,1,1,1,3,2,1,1203,24
661,5,3,33,1,1,1,3,3,1,1203,24
662,5,3,31,1,1,2,3,3,1,1203,24
663,5,4,25,1,1,1,3,2,1,1203,24
664,4,2,61,1,5,1,2,4,1,1203,24
665,5,4,24,2,1,2,3,2,1,1203,24
666,5,4,23,1,1,2,3,2,1,1203,24
667,5,4,23,2,1,1,3,2,1,1203,24
668,5,4,24,1,1,1,3,2,1,1203,24
669,5,3,46,1,3,1,3,4,1,1203,24
670,5,4,22,2,1,1,3,2,1,1203,24
671,5,4,23,1,1,2,3,2,1,1203,24
672,5,4,28,1,1,2,3,2,1,1203,24
673,5,3,49,1,2,2,3,4,1,1203,24
674,5,3,41,1,1,1,3,3,1,1203,24
675,5,4,23,2,1,1,3,2,1,1203,24
676,5,3,40,1,1,1,3,3,1,1203,24
677,5,3,44,1,2,2,3,4,1,1203,24
678,5,4,29,1,1,2,3,2,1,1203,24
679,4,2,67,1,6,1,1,4,1,1203,24
680,5,3,33,2,2,1,3,3,1,1203,24
681,3,3,25,3,2,2,2,3,3,1203,24
682,4,2,72,1,6,1,1,4,1,1203,24
683,5,4,24,2,1,1,3,2,1,1203,24
684,5,4,24,2,1,1,3,2,1,1203,24
685,5,4,31,1,1,1,3,3,1,1203,24
686,5,3,36,1,1,1,3,3,1,1203,24
687,5,4,23,2,1,1,3,2,1,1203,24
688,5,4,31,1,1,1,3,3,1,1203,24
689,5,4,25,2,1,2,3,2,1,1203,24
690,3,3,24,3,2,2,2,2,3,1203,24
691,5,4,23,2,1,2,3,2,1,1203,24
692,5,3,42,1,1,1,3,4,1,1203,24
693,5,4,23,1,1,2,3,2,1,1203,24
694,5,3,34,1,1,2,3,3,1,1203,24
695,5,3,34,1,1,2,3,3,1,1203,24
696,5,4,29,1,1,1,3,2,1,1203,24
697,3,3,30,2,2,2,2,3,3,1203,24
698,5,4,30,1,1,2,3,3,1,1203,24
699,4,3,23,2,1,1,2,2,3,1203,24
700,4,3,54,1,4,1,2,4,1,1203,24
701,5,4,24,2,1,2,3,2,1,1203,24
702,5,4,31,1,1,2,3,3,1,1203,24
703,4,2,61,1,6,2,1,4,1,1203,24
704,5,4,28,1,1,1,3,2,1,1203,24
705,3,3,30,2,2,2,2,2,3,1203,24
706,4,2,67,1,6,1,1,4,1,1203,24
707,5,4,25,2,1,1,3,2,1,1203,24
708,5,4,30,1,1,1,3,2,1,1203,24
709,3,3,32,1,2,2,2,2,3,1203,24
710,5,4,29,2,1,1,3,2,1,1203,24
711,5,4,29,1,1,2,3,3,1,1203,24
712,3,3,34,2,2,2,2,3,3,1203,24
713,5,3,39,1,0,1,3,4,1,1203,24
714,5,3,32,1,1,2,3,3,1,1203,24
715,4,2,63,1,6,2,1,4,1,1203,24
716,3,3,33,2,2,2,2,3,3,1203,24
717,4,2,65,1,5,1,1,4,1,1203,24
718,5,4,27,1,1,1,3,2,1,1203,24
719,5,4,28,2,1,1,3,2,1,1203,24
720,5,4,22,1,1,2,3,2,1,1203,24
721,5,4,25,1,1,2,3,2,1,1203,24
722,5,3,40,1,1,1,3,4,1,1203,24
723,5,4,24,1,1,2,3,2,1,1203,24
724,4,2,66,1,6,2,1,4,1,1203,24
725,4,4,29,2,2,2,2,2,3,1203,24
726,5,4,26,1,1,1,3,2,1,1203,24
727,5,3,41,1,1,1,3,4,1,1203,24
728,5,4,29,2,2,2,3,2,1,1203,24
729,4,4,27,2,2,2,3,2,2,1203,24
730,5,3,44,1,2,2,3,4,1,1203,24
731,5,4,25,2,1,1,3,2,1,1203,24
732,5,4,27,1,1,1,3,2,1,1203,24
733,5,4,26,1,1,2,3,2,1,1203,24
734,5,4,30,1,1,1,3,3,1,1203,24
735,4,4,25,1,1,2,3,2,2,1203,24
736,5,4,22,1,1,2,3,2,1,1203,24
737,5,3,41,1,1,2,3,4,1,1203,24
738,5,4,28,1,1,2,3,2,1,1203,24
739,5,4,25,1,1,1,3,2,1,1203,24
740,5,3,50,1,4,2,2,4,1,1203,24
741,5,3,41,1,2,2,3,3,1,1203,24
742,3,3,32,2,2,2,2,2,3,1203,24
743,4,4,23,2,1,1,3,2,2,1203,24
744,5,4,30,1,1,1,3,2,1,1203,24
745,5,3,34,1,1,2,3,3,1,1203,24
746,5,4,28,1,1,1,3,2,1,1203,24
747,4,3,31,1,1,2,2,2,3,1203,24
748,5,4,31,1,1,1,3,3,1,1203,24
749,5,3,36,1,1,1,3,3,1,1203,24
750,5,4,24,2,1,2,3,2,1,1203,24
751,5,4,25,1,1,2,3,2,1,1203,24
752,5,4,33,1,2,2,3,3,1,1203,24
753,5,4,23,1,1,2,3,2,1,1203,24
754,5,4,24,2,1,2,3,2,1,1203,24
755,5,4,25,1,1,1,3,2,1,1203,24
756,4,2,59,1,6,2,2,4,1,1203,24
757,5,3,37,1,1,2,3,3,1,1203,24
758,4,4,26,1,1,1,3,2,1,1203,24
759,5,3,40,1,1,1,3,4,1,1203,24
760,4,3,23,2,1,1,2,2,3,1203,24
761,5,4,24,1,1,2,3,2,1,1203,24
762,5,3,36,1,1,1,3,3,1,1203,24
763,5,4,29,1,1,2,3,3,1,1203,24
764,5,4,24,1,1,2,3,2,1,1203,24
765,5,4,22,1,1,2,3,2,1,1203,24
766,4,4,21,2,1,1,3,2,1,1203,24
767,5,4,23,1,1,2,3,2,1,1203,24
768,5,3,52,1,2,1,2,4,1,1203,24
769,5,4,28,1,1,1,3,2,1,1203,24
770,5,4,24,2,1,1,3,2,1,1203,24
771,4,2,58,1,5,1,2,4,1,1203,24
772,5,3,33,1,1,1,3,3,1,1203,24
773,3,3,28,2,2,2,2,2,3,1203,24
774,4,3,28,1,1,1,3,3,2,1203,24
775,5,3,36,1,1,1,3,3,1,1203,24
776,5,4,25,1,1,1,3,2,1,1203,24
777,4,4,23,1,1,2,3,3,1,1203,24
778,5,4,24,2,1,2,3,2,1,1203,24
779,5,3,35,1,2,1,3,3,1,1203,24
780,5,4,29,2,1,1,3,2,1,1203,24
781,4,2,61,1,5,2,2,4,1,1203,24
782,5,3,38,1,2,2,3,3,1,1203,24
783,3,3,31,2,2,2,2,2,3,1203,24
784,5,4,24,1,1,1,3,2,1,1203,24
785,5,4,24,1,1,2,3,2,1,1203,24
786,5,3,39,1,1,1,3,4,1,1203,24
787,4,4,22,3,1,1,2,2,2,1203,24
788,5,3,37,1,1,2,3,3,1,1203,24
789,5,4,30,1,1,2,3,3,1,1203,24
790,5,4,28,1,1,1,3,2,1,1203,24
791,5,3,42,1,0,1,3,4,1,1203,24
792,3,3,22,2,1,1,2,2,3,1203,24
793,5,3,38,1,1,2,3,3,1,1203,24
794,5,3,45,2,4,1,2,3,1,1203,24
795,5,4,22,2,1,1,3,2,1,1203,24
796,5,4,30,1,1,1,3,3,1,1203,24
797,5,4,24,1,1,1,3,2,1,1203,24
798,5,3,41,1,2,1,3,3,1,1203,24
799,3,3,32,1,1,2,2,2,3,1203,24
800,5,4,29,1,1,2,3,3,1,1203,24
801,4,2,67,1,5,1,1,4,1,1203,24
802,4,2,58,1,6,2,2,4,1,1203,24
803,5,3,53,1,2,1,2,4,1,1203,24
804,4,2,74,1,5,1,1,4,1,1203,24
805,5,3,37,1,2,2,3,3,1,1203,24
806,5,4,23,2,1,1,3,2,1,1203,24
807,5,4,23,2,1,2,3,2,1,1203,24
808,5,3,30,1,1,2,3,3,1,1203,24
809,5,3,35,1,1,2,3,3,1,1203,24
810,5,3,37,1,2,2,3,3,1,1203,24
811,4,2,62,1,6,2,1,4,1,1203,24
812,5,3,44,2,3,2,3,3,1,1203,24
813,4,3,30,1,1,2,2,2,3,1203,24
814,5,4,31,1,1,2,3,3,1,1203,24
815,5,3,40,1,1,1,3,4,1,1203,24
816,5,3,49,1,1,1,3,4,1,1203,24
817,4,3,30,1,1,2,2,2,3,1203,24
818,5,2,55,1,3,1,2,4,1,1203,24
819,5,3,35,1,1,1,3,3,1,1203,24
820,5,4,25,2,1,2,3,2,1,1203,24
821,5,3,41,1,3,2,3,3,1,1203,24
822,4,3,53,1,4,1,2,4,1,1203,24
823,5,4,30,1,1,2,3,3,1,1203,24
824,5,4,28,1,1,2,3,2,1,1203,24
825,5,4,28,1,1,2,3,2,1,1203,24
826,5,4,25,2,1,2,3,2,1,1203,24
827,5,3,45,1,0,1,3,4,1,1203,24
828,5,4,32,1,2,2,3,3,1,1203,24
829,4,2,62,1,6,2,1,4,1,1203,24
830,5,4,21,2,1,1,3,2,1,1203,24
831,4,3,30,1,1,2,2,2,3,1203,24
832,5,3,37,1,1,1,3,3,1,1203,24
833,4,2,59,1,5,2,2,4,1,1203,24
834,5,4,24,1,1,2,3,2,1,1203,24
835,5,4,31,2,2,1,3,3,1,1203,24
836,5,4,27,2,1,1,3,2,1,1203,24
837,5,4,25,1,1,1,3,2,1,1203,24
838,5,3,31,1,1,2,3,3,1,1203,24
839,5,3,37,1,2,2,3,3,1,1203,24
840,4,3,53,1,5,2,2,4,1,1203,24
841,5,3,44,1,1,1,3,4,1,1203,24
842,5,4,28,1,0,2,3,3,1,1203,24
843,5,3,53,1,1,1,3,4,1,1203,24
844,5,3,43,1,4,2,3,3,1,1203,24
845,4,3,31,1,2,2,2,2,3,1203,24
846,5,3,40,1,1,1,3,3,1,1203,24
847,5,4,28,1,1,2,3,2,1,1203,24
848,4,4,25,1,1,1,3,2,2,1203,24
849,5,4,32,1,1,1,3,3,1,1203,24
850,5,3,33,1,1,1,3,3,1,1203,24
851,5,3,33,1,1,2,3,3,1,1203,24
852,5,4,26,1,1,2,3,2,1,1203,24
853,4,2,61,1,3,1,2,4,1,1203,24
854,5,3,38,1,1,1,3,3,1,1203,24
855,4,2,61,1,5,1,2,4,1,1203,24
856,4,2,56,1,4,1,2,4,1,1203,24
857,5,4,23,2,1,1,3,2,1,1203,24
858,5,4,24,2,1,1,3,2,1,1203,24
859,5,4,25,1,1,2,3,2,1,1203,24
860,5,4,31,1,1,1,3,3,1,1203,24
861,5,3,44,2,3,1,2,3,1,1203,24
862,5,4,27,2,2,2,3,2,1,1203,24
863,5,3,35,1,2,1,3,3,1,1203,24
864,4,2,59,1,4,1,2,4,1,1203,24
865,4,4,26,1,1,2,3,2,2,1203,24
866,5,4,30,1,1,2,3,3,1,1203,24
867,5,4,28,2,1,1,3,2,1,1203,24
868,5,4,31,1,1,1,3,3,1,1203,24
869,5,4,24,1,1,1,3,2,1,1203,24
870,5,3,50,1,1,1,3,4,1,1203,24
871,5,4,22,1,1,2,3,2,1,1203,24
872,5,4,30,1,1,2,3,2,1,1203,24
873,5,3,45,1,2,2,3,4,1,1203,24
874,5,3,34,1,1,1,3,3,1,1203,24
875,4,3,52,1,4,1,2,4,1,1203,24
876,5,3,48,1,2,1,3,4,1,1203,24
877,5,3,40,1,2,2,3,3,1,1203,24
878,5,3,33,1,1,2,3,3,1,1203,24
879,4,2,76,1,6,1,1,4,1,1203,24
880,5,4,32,2,2,1,3,3,1,1203,24
881,4,3,31,2,2,2,2,2,3,1203,24
882,4,2,67,1,5,1,1,4,1,1203,24
883,4,3,22,2,1,1,2,2,3,1203,24
884,5,3,35,1,1,1,3,3,1,1203,24
885,5,4,22,2,1,1,3,2,1,1203,24
886,5,4,23,2,1,2,3,2,1,1203,24
887,5,4,26,2,1,2,3,2,1,1203,24
888,5,3,33,1,1,1,3,3,1,1203,24
889,5,3,35,1,1,2,3,3,1,1203,24
890,3,3,32,2,2,2,2,3,3,1203,24
891,5,4,25,2,1,1,3,2,1,1203,24
892,5,3,37,1,1,1,3,3,1,1203,24
893,5,4,25,2,1,2,3,2,1,1203,24
894,5,4,32,1,2,2,3,3,1,1203,24
895,5,4,27,1,1,2,3,2,1,1203,24
896,5,4,29,1,1,1,3,2,1,1203,24
897,4,3,30,1,1,2,2,2,3,1203,24
898,5,4,23,1,1,2,3,2,1,1203,24
899,3,3,22,2,1,1,2,3,3,1203,24
900,5,3,35,1,1,1,3,3,1,1203,24
901,5,3,33,1,1,1,3,3,1,1203,24
902,5,3,52,1,5,2,2,4,1,1203,24
903,4,2,61,1,6,2,1,4,1,1203,24
904,5,3,40,1,1,1,3,4,1,1203,24
905,4,4,30,2,2,2,2,2,3,1203,24
906,5,3,36,1,1,1,3,3,1,1203,24
907,4,4,25,1,1,1,3,2,2,1203,24
908,5,4,28,1,1,1,3,2,1,1203,24
909,3,3,36,1,2,2,2,3,3,1203,24
910,5,4,27,2,1,1,3,2,1,1203,24
911,5,3,37,1,3,2,3,3,1,1203,24
912,4,3,25,3,2,2,2,2,3,1203,24
913,5,3,41,1,1,1,3,3,1,1203,24
914,5,3,44,1,2,2,3,4,1,1203,24
915,4,2,66,1,6,2,1,4,1,1203,24
916,3,3,37,1,2,2,2,3,3,1203,24
917,4,2,55,1,3,1,2,4,1,1203,24
918,5,4,28,1,1,1,3,2,1,1203,24
919,5,4,32,1,1,1,3,3,1,1203,24
920,5,4,27,1,1,2,3,3,1,1203,24
921,5,3,35,1,2,2,3,3,1,1203,24
922,4,2,61,1,5,1,2,4,1,1203,24
923,5,4,25,1,1,2,3,2,1,1203,24
924,4,2,57,1,6,2,2,4,1,1203,24
925,3,3,34,2,2,2,2,3,3,1203,24
926,5,3,40,2,3,2,3,3,1,1203,24
927,5,3,47,1,2,1,3,4,1,1203,24
928,5,4,22,1,1,2,3,2,1,1203,24
929,4,4,27,1,1,2,3,2,2,1203,24
930,5,3,50,1,5,2,2,4,1,1203,24
931,5,4,26,1,1,1,3,2,1,1203,24
932,5,4,24,1,1,1,3,2,1,1203,24
933,5,3,34,1,2,2,3,3,1,1203,24
934,5,3,34,1,1,1,3,3,1,1203,24
935,4,3,31,2,2,2,2,2,3,1203,24
936,5,4,25,2,1,2,3,2,1,1203,24
937,5,3,45,1,2,2,3,4,1,1203,24
938,4,3,52,1,5,2,2,4,1,1203,24
939,5,4,22,2,1,1,3,2,1,1203,24
940,5,4,26,1,1,2,3,2,1,1203,24
941,5,3,39,1,2,2,3,3,1,1203,24
942,3,3,34,2,2,2,2,3,3,1203,24
943,5,4,30,1,1,1,3,3,1,1203,24
944,5,4,23,2,1,1,3,2,1,1203,24
945,5,4,22,1,1,2,3,2,1,1203,24
946,5,4,26,1,1,1,3,2,1,1203,24
947,4,4,30,1,1,2,2,2,3,1203,24
948,5,4,31,1,1,1,3,3,1,1203,24
949,4,4,21,2,1,1,3,2,1,1203,24
950,5,4,28,1,1,2,3,2,1,1203,24
951,5,3,34,1,2,2,3,3,1,1203,24
952,5,4,28,1,1,2,3,3,1,1203,24
953,5,4,22,1,1,2,3,2,1,1203,24
954,4,4,29,2,2,2,2,2,3,1203,24
955,5,3,43,1,1,1,3,4,1,1203,24
956,4,2,60,1,6,2,1,4,1,1203,24
957,5,3,41,1,3,2,3,3,1,1203,24
958,5,4,31,1,1,1,3,3,1,1203,24
959,4,3,49,1,4,1,2,4,1,1203,24
960,4,4,22,2,1,1,2,2,3,1203,24
961,5,4,27,1,1,2,3,2,1,1203,24
962,5,4,28,1,1,1,3,2,1,1203,24
963,4,4,27,1,1,2,3,2,2,1203,24
964,5,4,31,2,2,2,3,3,1,1203,24
965,5,4,28,1,1,2,3,2,1,1203,24
966,5,4,24,2,1,2,3,2,1,1203,24
967,4,4,26,1,1,2,3,3,2,1203,24
968,5,3,34,1,1,1,3,3,1,1203,24
969,5,4,27,2,2,1,3,2,1,1203,24
970,5,4,28,2,2,2,3,2,1,1203,24
971,5,2,57,1,2,1,2,4,1,1203,24
972,5,3,50,1,1,1,3,4,1,1203,24
973,3,3,32,1,2,2,2,2,3,1203,24
974,5,4,26,1,1,1,3,2,1,1203,24
975,5,4,31,1,1,1,3,3,1,1203,24
976,5,4,22,2,1,1,3,2,1,1203,24
977,4,3,31,1,1,2,2,2,3,1203,24
978,5,4,27,2,1,1,3,2,1,1203,24
979,5,3,34,1,1,1,3,3,1,1203,24
980,5,4,25,1,1,1,3,2,1,1203,24
981,4,2,66,1,6,2,1,4,1,1203,24
982,5,3,43,2,3,2,3,3,1,1203,24
983,4,3,32,1,1,2,2,3,3,1203,24
984,5,4,23,2,1,1,3,2,1,1203,24
985,5,4,30,1,1,2,3,3,1,1203,24
986,5,4,25,1,1,1,3,2,1,1203,24
987,4,4,21,2,1,1,3,2,1,1203,24
988,5,4,30,1,1,2,3,3,1,1203,24
989,5,4,25,2,1,2,3,2,1,1203,24
990,4,4,28,1,1,1,3,2,1,1203,24
991,5,3,37,1,1,1,3,3,1,1203,24
992,4,3,22,2,1,1,2,2,3,1203,24
993,5,4,34,2,2,2,3,3,1,1203,24
994,5,3,34,1,1,1,3,3,1,1203,24
995,5,4,28,1,1,1,3,2,1,1203,24
996,5,4,29,1,1,1,3,2,1,1203,24
997,5,4,23,2,1,1,3,2,1,1203,24
998,5,3,48,1,2,1,2,4,1,1203,24
999,4,4,26,1,1,2,3,2,2,1203,24
1000,5,4,29,1,1,2,3,3,1,1203,24
1001,4,2,57,1,4,1,2,4,1,1203,24
1002,4,2,61,1,6,2,1,4,1,1203,24
1003,4,3,31,1,1,1,3,3,2,1203,24
1004,4,2,73,1,6,1,1,4,1,1203,24
1005,5,4,25,2,1,2,3,2,1,1203,24
1006,5,4,27,1,1,1,3,2,1,1203,24
1007,5,4,25,1,1,2,3,2,1,1203,24
1008,5,4,30,1,1,2,3,3,1,1203,24
1009,5,3,36,1,2,2,3,3,1,1203,24
1010,5,4,24,1,1,2,3,2,1,1203,24
1011,4,2,59,1,6,2,1,4,1,1203,24
1012,5,3,36,1,1,2,3,3,1,1203,24
1013,4,3,31,1,1,2,2,2,3,1203,24
1014,5,4,31,1,1,2,3,3,1,1203,24
1015,5,4,24,2,1,1,3,2,1,1203,24
1016,5,3,41,1,1,1,3,3,1,1203,24
1017,3,3,32,2,2,2,2,2,3,1203,24
1018,4,2,59,1,5,1,2,4,1,1203,24
1019,5,4,28,1,1,1,3,2,1,1203,24
1020,5,4,21,2,1,1,3,2,1,1203,24
1021,4,2,59,1,6,2,2,4,1,1203,24
1022,5,3,47,1,2,1,3,4,1,1203,24
1023,5,3,44,1,3,2,3,4,1,1203,24
1024,5,4,25,1,1,2,3,2,1,1203,24
1025,5,4,22,1,1,2,3,2,1,1203,24
1026,5,4,23,2,1,1,3,2,1,1203,24
1027,5,3,34,1,1,1,3,3,1,1203,24
1028,5,3,37,2,2,1,3,3,1,1203,24
1029,5,3,45,1,4,2,3,4,1,1203,24
1030,5,4,30,2,1,1,3,2,1,1203,24
1031,3,3,31,2,2,2,2,2,3,1203,24
1032,4,2,67,1,5,1,1,4,1,1203,24
1033,4,2,59,1,6,2,2,4,1,1203,24
1034,5,3,46,1,4,2,3,3,1,1203,24
1035,5,3,36,1,1,1,3,3,1,1203,24
1036,5,3,40,1,1,1,3,3,1,1203,24
1037,5,4,28,2,1,1,3,2,1,1203,24
1038,5,3,42,1,3,2,3,3,1,1203,24
1039,5,4,25,1,1,2,3,3,1,1203,24
1040,5,3,49,1,3,2,2,4,1,1203,24
1041,5,3,36,1,1,1,3,3,1,1203,24
1042,5,4,26,1,1,2,3,2,1,1203,24
1043,5,4,28,2,1,1,3,2,1,1203,24
1044,5,4,24,2,1,2,3,2,1,1203,24
1045,4,4,30,1,2,2,2,2,3,1203,24
1046,5,2,62,1,2,1,2,4,1,1203,24
1047,5,4,26,1,1,2,3,2,1,1203,24
1048,4,3,22,3,2,1,2,2,3,1203,24
1049,5,4,26,1,1,1,3,2,1,1203,24
1050,5,3,45,1,1,1,3,4,1,1203,24
1051,5,4,28,1,1,2,3,3,1,1203,24
1052,5,3,37,2,2,2,3,3,1,1203,24
1053,5,3,36,1,1,1,3,3,1,1203,24
1054,5,3,42,1,1,1,3,4,1,1203,24
1055,4,2,56,1,4,1,2,4,1,1203,24
1056,5,3,33,1,1,1,3,3,1,1203,24
1057,5,4,27,1,1,2,3,3,1,1203,24
1058,5,4,23,2,1,1,3,2,1,1203,24
1059,5,3,42,1,3,2,3,3,1,1203,24
1060,5,4,25,2,1,1,3,2,1,1203,24
1061,5,4,28,1,1,1,3,2,1,1203,24
1062,5,4,22,1,1,2,3,2,1,1203,24
1063,4,4,23,2,1,1,3,2,2,1203,24
1064,4,2,68,1,6,1,1,4,1,1203,24
1065,5,4,23,2,1,2,3,2,1,1203,24
1066,5,4,27,2,2,2,3,2,1,1203,24
1067,5,4,27,1,1,1,3,2,1,1203,24
1068,4,4,25,2,1,2,3,2,1,1203,24
1069,5,4,31,1,1,1,3,3,1,1203,24
1070,5,3,36,1,1,1,3,3,1,1203,24
1071,5,4,30,2,2,2,3,2,1,1203,24
1072,5,3,37,1,1,2,3,3,1,1203,24
1073,5,3,43,1,2,2,3,4,1,1203,24
1074,5,3,39,1,1,1,3,3,1,1203,24
1075,5,3,33,2,2,1,3,3,1,1203,24
1076,5,2,58,1,3,1,2,4,1,1203,24
1077,5,3,38,1,2,2,3,3,1,1203,24
1078,5,4,24,2,1,2,3,2,1,1203,24
1079,4,2,66,1,6,1,1,4,1,1203,24
1080,5,4,27,1,1,1,3,2,1,1203,24
1081,3,3,32,2,2,2,2,2,3,1203,24
1082,5,3,39,1,1,1,3,3,1,1203,24
1083,4,3,22,2,1,1,2,2,3,1203,24
1084,5,4,23,2,1,1,3,2,1,1203,24
1085,5,3,35,1,2,1,3,3,1,1203,24
1086,5,3,32,1,1,1,3,3,1,1203,24
1087,5,4,24,2,1,1,3,2,1,1203,24
1088,5,4,23,2,1,1,3,2,1,1203,24
1089,5,4,29,1,1,2,3,2,1,1203,24
1090,5,4,23,1,1,2,3,2,1,1203,24
1091,5,3,35,1,1,1,3,3,1,1203,24
1092,5,3,46,1,2,1,3,4,1,1203,24
1093,5,4,23,2,1,2,3,2,1,1203,24
1094,5,4,24,2,1,2,3,2,1,1203,24
1095,5,4,24,2,1,2,3,2,1,1203,24
1096,5,4,29,1,1,1,3,2,1,1203,24
1097,4,3,31,2,2,2,2,2,3,1203,24
1098,5,4,22,1,1,2,3,2,1,1203,24
1099,4,4,22,3,1,1,3,2,2,1203,24
1100,5,3,39,2,2,1,3,3,1,1203,24
1101,5,4,28,1,1,1,3,2,1,1203,24
1102,5,3,39,1,2,2,3,3,1,1203,24
1103,4,2,65,1,6,2,1,4,1,1203,24
1104,5,4,29,1,1,1,3,2,1,1203,24
1105,3,3,31,2,2,2,2,2,3,1203,24
1106,4,2,60,1,5,1,2,4,1,1203,24
1107,5,4,23,2,1,1,3,2,1,1203,24
1108,5,3,35,1,1,1,3,3,1,1203,24
