,0,1,2,3,4,5,6,7,8,9,10
296,4.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
297,2.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
298,6.0,4.0,38.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
299,6.0,4.0,17.0,1.0,0.0,2.0,2.0,3.0,3.0,1204.0,24.0
300,5.0,5.0,23.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
301,5.0,3.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
302,6.0,3.0,10.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
303,6.0,3.0,41.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
304,2.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
305,6.0,5.0,21.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
306,2.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
307,4.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
308,6.0,4.0,20.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
309,5.0,3.0,40.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
310,5.0,3.0,39.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
311,6.0,4.0,22.0,1.0,0.0,2.0,3.0,4.0,2.0,1204.0,24.0
312,2.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
313,6.0,5.0,4.0,1.0,0.0,2.0,4.0,1.0,3.0,1204.0,24.0
314,6.0,4.0,23.0,1.0,0.0,2.0,3.0,4.0,1.0,1204.0,24.0
315,6.0,3.0,14.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
316,6.0,4.0,33.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
317,6.0,5.0,19.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
318,6.0,5.0,14.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
319,5.0,3.0,39.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
320,5.0,5.0,22.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
321,6.0,3.0,13.0,1.0,0.0,2.0,1.0,1.0,3.0,1204.0,24.0
322,6.0,4.0,30.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
323,6.0,3.0,13.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
324,6.0,3.0,13.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
325,5.0,6.0,12.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
326,3.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
327,6.0,4.0,20.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
328,6.0,4.0,35.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
329,3.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
330,6.0,4.0,17.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
331,6.0,4.0,12.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
332,6.0,4.0,22.0,1.0,0.0,2.0,3.0,4.0,2.0,1204.0,24.0
333,6.0,4.0,18.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
334,6.0,3.0,39.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
335,6.0,4.0,21.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
336,6.0,3.0,8.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
337,6.0,4.0,20.0,1.0,0.0,2.0,3.0,4.0,2.0,1204.0,24.0
338,6.0,4.0,12.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
339,5.0,3.0,39.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
340,6.0,4.0,35.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
341,6.0,3.0,20.0,1.0,0.0,2.0,2.0,4.0,1.0,1204.0,24.0
342,6.0,4.0,15.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
343,6.0,4.0,17.0,1.0,0.0,2.0,2.0,3.0,3.0,1204.0,24.0
344,6.0,4.0,17.0,1.0,0.0,2.0,2.0,4.0,3.0,1204.0,24.0
345,6.0,4.0,30.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
346,6.0,4.0,34.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
347,5.0,3.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
348,6.0,6.0,6.0,1.0,0.0,2.0,4.0,2.0,2.0,1204.0,24.0
349,5.0,5.0,20.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
350,6.0,4.0,12.0,1.0,0.0,2.0,4.0,2.0,3.0,1204.0,24.0
351,6.0,5.0,11.0,1.0,0.0,2.0,4.0,2.0,3.0,1204.0,24.0
352,4.0,3.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
353,6.0,4.0,18.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
354,5.0,6.0,10.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
355,6.0,4.0,12.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
356,6.0,5.0,11.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
357,5.0,6.0,9.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
358,6.0,5.0,15.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
359,6.0,4.0,35.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
360,6.0,5.0,9.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
361,6.0,4.0,23.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
362,6.0,4.0,14.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
363,3.0,3.0,41.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
364,5.0,6.0,6.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
365,6.0,4.0,36.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
366,6.0,5.0,11.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
367,2.0,2.0,46.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
368,6.0,4.0,24.0,1.0,0.0,2.0,3.0,4.0,1.0,1204.0,24.0
369,2.0,2.0,38.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
370,6.0,4.0,13.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
371,6.0,4.0,17.0,1.0,0.0,2.0,2.0,3.0,3.0,1204.0,24.0
372,5.0,5.0,21.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
373,4.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
374,6.0,4.0,16.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
375,3.0,3.0,41.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
376,6.0,4.0,16.0,1.0,0.0,2.0,4.0,3.0,3.0,1204.0,24.0
377,2.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
378,5.0,2.0,45.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
379,6.0,3.0,8.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
380,5.0,5.0,12.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
381,2.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
382,5.0,5.0,20.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
383,5.0,5.0,18.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
384,2.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
385,3.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
386,6.0,4.0,32.0,1.0,1.0,1.0,3.0,4.0,1.0,1204.0,24.0
387,2.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
388,6.0,4.0,17.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
389,6.0,4.0,35.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
390,6.0,4.0,18.0,1.0,0.0,2.0,3.0,4.0,3.0,1204.0,24.0
391,6.0,4.0,19.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
392,6.0,4.0,11.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
393,2.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
394,4.0,3.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
395,5.0,4.0,39.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
396,5.0,4.0,38.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
397,2.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
398,6.0,6.0,3.0,1.0,0.0,2.0,4.0,2.0,2.0,1204.0,24.0
399,6.0,4.0,25.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
400,5.0,6.0,11.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
401,6.0,4.0,19.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
402,6.0,4.0,19.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
403,5.0,5.0,11.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
404,6.0,4.0,19.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
405,6.0,4.0,27.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
406,6.0,4.0,16.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
407,6.0,5.0,10.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
408,5.0,4.0,32.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
409,2.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
410,6.0,3.0,30.0,1.0,0.0,1.0,2.0,4.0,1.0,1204.0,24.0
411,6.0,5.0,27.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
412,6.0,4.0,20.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
413,5.0,4.0,39.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
414,5.0,5.0,21.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
415,6.0,3.0,17.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
416,6.0,4.0,13.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
417,6.0,4.0,20.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
418,6.0,4.0,26.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
419,6.0,3.0,10.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
420,6.0,4.0,38.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
421,6.0,3.0,34.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
422,6.0,4.0,19.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
423,4.0,4.0,25.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
424,6.0,4.0,25.0,1.0,0.0,2.0,3.0,4.0,1.0,1204.0,24.0
425,2.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
426,3.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
427,4.0,5.0,18.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
428,6.0,5.0,15.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
429,5.0,2.0,46.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
430,6.0,4.0,8.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
431,6.0,5.0,9.0,1.0,0.0,2.0,4.0,2.0,3.0,1204.0,24.0
432,2.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
433,5.0,5.0,20.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
434,2.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
435,4.0,3.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
436,6.0,4.0,19.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
437,5.0,6.0,9.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
438,6.0,4.0,33.0,1.0,0.0,1.0,2.0,4.0,1.0,1204.0,24.0
439,6.0,3.0,13.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
440,5.0,5.0,15.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
441,6.0,4.0,38.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
442,5.0,6.0,10.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
443,6.0,3.0,16.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
444,6.0,4.0,14.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
445,5.0,6.0,10.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
446,6.0,4.0,33.0,1.0,1.0,1.0,3.0,4.0,1.0,1204.0,24.0
447,6.0,4.0,17.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
448,6.0,4.0,38.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
449,6.0,4.0,27.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
450,6.0,4.0,20.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
451,6.0,4.0,23.0,1.0,0.0,2.0,4.0,4.0,2.0,1204.0,24.0
452,6.0,3.0,9.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
453,6.0,4.0,15.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
454,6.0,4.0,18.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
455,6.0,5.0,18.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
456,6.0,5.0,23.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
457,6.0,3.0,40.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
458,6.0,4.0,26.0,1.0,0.0,2.0,3.0,4.0,1.0,1204.0,24.0
459,4.0,4.0,31.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
460,6.0,3.0,39.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
461,5.0,5.0,22.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
462,6.0,4.0,17.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
463,3.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
464,6.0,4.0,6.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
465,6.0,4.0,11.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
466,5.0,5.0,13.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
467,6.0,4.0,26.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
468,5.0,6.0,10.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
469,6.0,3.0,15.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
470,5.0,6.0,8.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
471,6.0,3.0,16.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
472,6.0,4.0,17.0,1.0,0.0,2.0,2.0,3.0,3.0,1204.0,24.0
473,6.0,4.0,19.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
474,2.0,2.0,41.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
475,5.0,3.0,39.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
476,6.0,4.0,23.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
477,6.0,3.0,14.0,1.0,0.0,2.0,1.0,1.0,3.0,1204.0,24.0
478,6.0,4.0,22.0,1.0,0.0,2.0,3.0,4.0,1.0,1204.0,24.0
479,6.0,4.0,34.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
480,6.0,4.0,17.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
481,5.0,5.0,22.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
482,6.0,4.0,23.0,1.0,0.0,2.0,4.0,4.0,2.0,1204.0,24.0
483,4.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
484,6.0,4.0,17.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
485,6.0,4.0,10.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
486,5.0,3.0,39.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
487,5.0,6.0,11.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
488,5.0,5.0,11.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
489,5.0,6.0,11.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
490,6.0,4.0,22.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
491,6.0,3.0,33.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
492,6.0,5.0,12.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
493,4.0,3.0,36.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
494,6.0,3.0,12.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
495,6.0,4.0,19.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
496,5.0,3.0,39.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
497,2.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
498,6.0,3.0,40.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
499,6.0,4.0,18.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
500,6.0,4.0,37.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
501,5.0,2.0,44.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
502,6.0,3.0,15.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
503,6.0,4.0,34.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
504,2.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
505,6.0,4.0,26.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
506,4.0,3.0,34.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
507,2.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
508,6.0,4.0,21.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
509,2.0,2.0,46.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
510,3.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
511,6.0,4.0,15.0,1.0,0.0,2.0,4.0,2.0,3.0,1204.0,24.0
512,2.0,2.0,34.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
513,6.0,4.0,13.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
514,6.0,3.0,26.0,1.0,0.0,1.0,2.0,4.0,1.0,1204.0,24.0
515,6.0,3.0,13.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
516,6.0,3.0,31.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
517,6.0,5.0,18.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
518,6.0,4.0,21.0,1.0,0.0,2.0,3.0,3.0,2.0,1204.0,24.0
519,6.0,4.0,32.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
520,2.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
521,6.0,3.0,15.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
522,6.0,3.0,32.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
523,6.0,3.0,14.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
524,6.0,4.0,12.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
525,5.0,5.0,11.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
526,5.0,3.0,42.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
527,6.0,4.0,20.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
528,6.0,3.0,39.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
529,3.0,3.0,40.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
530,5.0,5.0,15.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
531,6.0,4.0,8.0,1.0,0.0,2.0,4.0,1.0,3.0,1204.0,24.0
532,6.0,3.0,16.0,1.0,0.0,2.0,2.0,4.0,3.0,1204.0,24.0
533,6.0,3.0,14.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
534,6.0,2.0,32.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
535,6.0,5.0,20.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
536,6.0,4.0,8.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
537,6.0,3.0,17.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
538,6.0,3.0,10.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
539,6.0,4.0,27.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
540,6.0,4.0,37.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
541,6.0,4.0,28.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
542,6.0,4.0,20.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
543,6.0,3.0,14.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
544,6.0,3.0,13.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
545,4.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
546,6.0,3.0,39.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
547,2.0,2.0,40.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
548,6.0,4.0,16.0,1.0,0.0,2.0,4.0,3.0,3.0,1204.0,24.0
549,5.0,6.0,7.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
550,5.0,5.0,15.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
551,6.0,5.0,9.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
552,3.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
553,6.0,4.0,21.0,1.0,0.0,2.0,4.0,4.0,2.0,1204.0,24.0
554,5.0,6.0,11.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
555,5.0,5.0,16.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
556,6.0,4.0,14.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
557,5.0,6.0,6.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
558,5.0,5.0,13.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
559,6.0,3.0,30.0,1.0,0.0,1.0,2.0,4.0,1.0,1204.0,24.0
560,6.0,4.0,10.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
561,6.0,5.0,13.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
562,6.0,4.0,14.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
563,3.0,3.0,34.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
564,5.0,5.0,14.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
565,6.0,4.0,36.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
566,5.0,6.0,12.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
567,2.0,2.0,47.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
568,6.0,4.0,19.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
569,5.0,6.0,12.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
570,6.0,4.0,12.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
571,6.0,3.0,17.0,1.0,0.0,2.0,2.0,4.0,2.0,1204.0,24.0
572,4.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
573,2.0,2.0,47.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
574,6.0,4.0,26.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
575,2.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
576,5.0,6.0,6.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
577,5.0,5.0,24.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
578,5.0,3.0,42.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
579,6.0,4.0,10.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
580,6.0,5.0,8.0,1.0,0.0,2.0,4.0,2.0,3.0,1204.0,24.0
581,5.0,3.0,42.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
582,2.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
583,6.0,5.0,9.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
584,2.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
585,4.0,4.0,31.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
586,6.0,3.0,31.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
587,2.0,2.0,41.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
588,6.0,4.0,22.0,1.0,0.0,2.0,3.0,4.0,2.0,1204.0,24.0
589,6.0,3.0,38.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
590,6.0,3.0,16.0,1.0,0.0,2.0,2.0,3.0,3.0,1204.0,24.0
591,6.0,4.0,19.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
592,6.0,4.0,6.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
