,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
556,4,3,35,2,1,1,3,3,1,1201,24
557,4,3,33,2,1,2,3,3,3,1201,24
558,5,4,32,3,3,2,3,2,1,1201,24
559,4,3,50,2,5,1,2,3,1,1201,24
560,5,4,26,2,1,1,3,2,1,1201,24
561,5,4,33,2,1,1,3,3,1,1201,24
562,5,4,34,2,2,2,3,3,1,1201,24
563,4,4,34,2,5,2,3,2,1,1201,24
564,5,4,24,2,1,2,3,2,1,1201,24
565,5,4,30,3,1,1,3,2,1,1201,24
566,4,3,46,2,5,2,2,3,2,1201,24
567,4,3,39,2,1,1,3,3,1,1201,24
568,4,3,37,2,1,2,3,3,1,1201,24
569,5,4,32,2,1,2,3,3,1,1201,24
570,4,3,56,2,5,2,2,4,1,1201,24
571,4,3,37,2,1,2,3,3,1,1201,24
572,4,3,35,2,1,1,3,3,1,1201,24
573,4,3,30,2,1,1,3,3,1,1201,24
574,5,4,29,2,1,1,3,2,1,1201,24
575,4,3,39,2,1,2,3,3,1,1201,24
576,3,3,50,2,5,1,2,3,2,1201,24
577,5,4,31,2,1,2,3,3,1,1201,24
578,4,3,35,2,1,1,3,3,1,1201,24
579,5,4,28,1,1,1,3,3,1,1201,24
580,5,4,29,2,1,1,3,2,1,1201,24
581,5,4,23,1,0,1,3,2,1,1201,24
582,5,4,35,2,1,2,3,3,1,1201,24
583,5,4,22,2,1,2,3,3,1,1201,24
584,4,4,25,1,0,1,3,2,1,1201,24
585,4,4,24,1,0,1,3,2,1,1201,24
586,4,3,35,2,1,1,3,3,1,1201,24
587,4,4,42,2,5,2,2,3,1,1201,24
588,5,4,23,1,0,1,3,2,1,1201,24
589,4,3,32,2,1,2,3,3,1,1201,24
590,5,4,27,1,0,1,3,3,1,1201,24
591,4,5,12,1,0,2,3,2,1,1201,24
592,4,3,35,2,1,2,3,3,1,1201,24
593,4,3,42,2,2,2,3,3,1,1201,24
594,5,4,28,3,1,2,3,2,1,1201,24
595,5,4,34,2,1,1,3,2,1,1201,24
596,3,3,48,2,5,2,2,3,3,1201,24
597,5,4,26,2,1,2,3,3,1,1201,24
598,4,3,37,2,1,1,3,3,1,1201,24
599,4,3,44,2,2,1,3,3,1,1201,24
600,4,4,40,2,3,1,3,3,1,1201,24
601,4,4,36,2,1,1,3,3,1,1201,24
602,5,4,29,2,1,1,3,2,1,1201,24
603,4,4,24,2,1,2,3,3,2,1201,24
604,5,4,20,1,1,2,3,3,1,1201,24
605,4,3,27,2,1,1,3,2,2,1201,24
606,4,5,12,1,0,2,3,2,1,1201,24
607,5,4,23,2,0,1,3,1,1,1201,24
608,4,4,40,2,5,2,3,3,1,1201,24
609,4,4,30,2,1,2,3,3,1,1201,24
610,4,5,12,1,0,2,3,2,1,1201,24
611,5,4,36,2,2,2,3,3,1,1201,24
612,5,4,35,2,1,1,3,3,1,1201,24
613,4,3,54,2,5,2,2,3,2,1201,24
614,5,4,27,4,3,1,3,1,1,1201,24
615,5,4,28,2,1,1,3,2,1,1201,24
616,5,4,13,1,0,1,3,1,1,1201,24
617,4,4,37,3,3,1,3,3,1,1201,24
618,5,4,31,3,2,2,3,2,1,1201,24
619,5,4,19,1,0,2,3,3,1,1201,24
620,5,4,30,2,1,1,3,3,1,1201,24
621,4,3,41,2,2,1,3,3,1,1201,24
622,4,4,27,2,1,2,3,3,1,1201,24
623,4,3,45,2,2,1,3,3,1,1201,24
624,4,3,42,2,3,1,3,3,1,1201,24
625,4,3,29,2,1,1,3,3,2,1201,24
626,5,4,18,2,0,2,3,2,1,1201,24
627,5,4,37,2,4,2,3,3,1,1201,24
628,4,4,35,2,5,2,3,2,1,1201,24
629,4,3,30,2,1,1,3,3,2,1201,24
630,5,4,26,2,1,1,3,2,1,1201,24
631,5,4,31,2,1,2,3,3,1,1201,24
632,3,4,20,2,1,1,2,2,3,1201,24
633,5,3,36,2,1,2,3,3,1,1201,24
634,5,4,29,2,1,1,3,3,1,1201,24
635,4,3,42,2,3,2,3,4,1,1201,24
636,5,4,33,2,2,2,3,3,1,1201,24
637,4,3,40,2,2,1,3,3,1,1201,24
638,5,4,32,3,2,1,3,2,1,1201,24
639,5,4,34,2,1,1,3,3,1,1201,24
640,4,3,38,2,2,2,3,3,3,1201,24
641,4,4,22,2,1,2,3,2,3,1201,24
642,4,3,29,2,1,1,3,3,1,1201,24
643,5,4,29,3,2,1,3,2,1,1201,24
644,5,4,23,2,1,2,3,2,1,1201,24
645,4,3,50,2,5,2,2,3,1,1201,24
646,4,5,6,1,0,2,2,2,1,1201,24
647,5,4,35,2,1,1,3,3,1,1201,24
648,5,4,31,2,1,1,3,3,1,1201,24
649,4,3,34,2,1,1,3,3,1,1201,24
650,4,4,35,2,5,2,2,2,1,1201,24
651,4,4,13,1,0,1,2,1,3,1201,24
652,4,3,40,2,2,1,3,3,1,1201,24
653,4,4,12,1,0,2,2,2,3,1201,24
654,5,4,21,2,1,2,3,2,1,1201,24
655,5,4,34,2,1,2,3,3,1,1201,24
656,5,4,26,2,1,1,3,2,1,1201,24
657,4,4,32,2,1,2,3,3,1,1201,24
658,4,3,27,2,1,1,3,2,3,1201,24
659,5,4,28,3,1,2,3,2,1,1201,24
660,4,4,43,2,5,2,2,3,1,1201,24
661,5,4,30,3,2,1,3,2,1,1201,24
662,4,3,44,2,4,1,2,3,2,1201,24
663,5,4,31,3,2,2,3,2,1,1201,24
664,5,4,34,2,3,2,3,3,1,1201,24
665,4,3,39,2,2,2,3,4,1,1201,24
666,5,4,34,2,1,2,3,3,1,1201,24
667,4,3,55,2,5,1,2,4,1,1201,24
668,5,4,34,2,1,2,3,3,1,1201,24
669,4,4,11,2,0,2,3,1,1,1201,24
670,5,4,30,2,1,1,3,2,1,1201,24
671,5,4,26,2,1,2,3,3,1,1201,24
672,5,4,17,1,0,1,3,1,1,1201,24
673,5,4,25,3,1,2,3,2,1,1201,24
674,4,3,54,2,5,2,2,4,1,1201,24
675,5,4,30,3,1,1,3,2,1,1201,24
676,5,4,23,2,1,1,3,1,1,1201,24
677,4,3,52,2,5,1,2,4,1,1201,24
678,5,4,33,2,1,2,3,3,1,1201,24
679,5,4,26,2,1,1,3,2,1,1201,24
680,4,3,40,2,2,1,3,3,1,1201,24
681,4,3,51,2,3,1,2,4,1,1201,24
682,5,4,35,2,1,2,3,3,1,1201,24
683,5,4,31,3,3,1,3,2,1,1201,24
684,4,4,40,2,5,2,2,3,1,1201,24
685,4,3,41,2,2,1,3,3,1,1201,24
686,4,3,34,2,1,1,3,3,1,1201,24
687,4,4,36,3,3,1,3,2,1,1201,24
688,5,4,26,1,1,1,3,2,1,1201,24
689,4,3,37,2,1,2,3,3,3,1201,24
690,5,4,31,3,3,1,3,2,1,1201,24
691,5,4,32,2,1,1,3,2,1,1201,24
692,4,4,38,3,3,1,3,3,1,1201,24
693,4,3,37,2,2,1,3,3,1,1201,24
694,4,3,35,2,1,1,3,3,1,1201,24
695,5,4,29,3,1,2,3,2,1,1201,24
696,5,4,33,2,1,2,3,3,1,1201,24
697,5,4,29,2,1,2,3,3,1,1201,24
698,5,4,31,2,1,2,3,3,1,1201,24
699,5,4,30,2,1,2,3,3,1,1201,24
700,4,3,43,2,2,1,3,3,1,1201,24
701,4,4,13,2,0,1,2,1,3,1201,24
702,5,4,22,1,0,1,3,2,1,1201,24
703,5,4,30,3,3,2,3,2,1,1201,24
704,5,4,21,3,1,2,3,2,1,1201,24
705,4,5,12,1,0,2,3,2,1,1201,24
706,4,3,50,2,4,1,2,4,1,1201,24
707,4,3,56,2,5,1,2,4,1,1201,24
708,4,4,35,3,4,1,3,2,1,1201,24
709,4,3,44,2,2,1,3,3,1,1201,24
710,5,4,34,2,1,1,3,2,1,1201,24
711,5,4,34,2,5,2,3,2,1,1201,24
712,4,3,31,2,1,2,3,2,3,1201,24
713,5,4,33,3,1,1,3,2,1,1201,24
714,4,4,20,2,1,1,2,2,3,1201,24
715,5,4,35,2,1,1,3,3,1,1201,24
716,4,3,38,2,3,2,3,3,1,1201,24
717,4,3,33,2,1,2,3,3,3,1201,24
718,5,4,26,2,1,1,3,2,1,1201,24
719,4,3,31,2,1,1,3,3,1,1201,24
720,4,3,36,2,1,1,3,3,1,1201,24
721,4,4,40,2,3,1,3,3,1,1201,24
722,4,3,37,2,1,1,3,3,1,1201,24
723,4,3,49,2,3,1,3,3,1,1201,24
724,4,3,42,2,4,2,3,3,1,1201,24
725,4,4,31,2,1,2,3,3,1,1201,24
726,4,4,29,2,1,2,3,3,1,1201,24
727,5,4,27,3,1,1,3,2,1,1201,24
728,5,4,33,3,5,2,3,2,1,1201,24
729,4,3,51,2,5,2,2,3,2,1201,24
730,5,4,25,2,1,1,3,2,1,1201,24
731,4,4,41,2,5,2,3,3,1,1201,24
732,4,3,43,2,2,1,3,3,1,1201,24
733,4,3,53,2,5,1,2,4,1,1201,24
734,5,4,28,2,1,1,3,2,1,1201,24
735,5,4,23,2,1,2,3,2,1,1201,24
736,5,4,28,2,1,2,3,3,1,1201,24
737,5,4,32,2,1,1,3,2,1,1201,24
738,5,4,32,3,3,2,3,2,1,1201,24
739,5,4,29,2,1,2,3,3,1,1201,24
740,4,3,52,2,5,2,2,4,2,1201,24
741,4,3,34,2,1,1,3,3,1,1201,24
742,5,4,29,1,1,1,3,3,1,1201,24
743,4,3,55,2,5,2,2,4,1,1201,24
744,4,3,51,2,4,1,2,4,1,1201,24
745,4,3,31,2,1,1,3,3,2,1201,24
746,5,4,21,1,0,1,3,2,1,1201,24
747,4,3,37,2,1,1,3,3,1,1201,24
748,5,4,26,1,0,1,3,2,1,1201,24
749,5,4,15,1,0,2,3,3,1,1201,24
750,5,4,16,1,0,2,3,3,1,1201,24
751,5,4,28,4,2,1,3,2,1,1201,24
752,4,4,37,2,1,1,3,3,1,1201,24
753,4,4,45,2,5,2,2,3,1,1201,24
754,4,3,28,2,1,1,3,3,2,1201,24
755,5,4,27,4,2,1,3,2,1,1201,24
756,5,4,28,2,1,1,3,2,1,1201,24
757,4,3,32,2,1,2,3,3,3,1201,24
758,5,4,37,2,3,2,3,3,1,1201,24
759,4,3,48,2,4,1,2,3,1,1201,24
760,5,4,29,2,1,1,3,2,1,1201,24
761,5,4,32,2,1,1,3,2,1,1201,24
762,5,4,27,3,1,2,3,2,1,1201,24
763,4,4,38,2,5,2,3,2,1,1201,24
764,5,4,12,2,0,2,3,1,1,1201,24
765,4,3,30,2,1,1,3,3,2,1201,24
766,3,3,41,2,4,2,2,3,3,1201,24
767,4,4,36,2,1,1,3,3,1,1201,24
768,4,4,31,2,1,2,3,3,1,1201,24
769,5,4,29,2,1,2,3,3,1,1201,24
770,4,4,43,2,5,2,2,3,1,1201,24
771,5,4,29,2,1,2,3,2,1,1201,24
772,5,4,34,3,1,1,3,2,1,1201,24
773,5,4,33,2,1,1,3,2,1,1201,24
774,4,4,22,1,0,1,3,2,1,1201,24
775,4,3,41,2,2,2,3,3,2,1201,24
776,4,3,57,2,5,1,2,4,1,1201,24
777,5,3,36,2,1,2,3,3,1,1201,24
778,5,4,27,1,1,1,3,2,1,1201,24
779,4,3,40,2,1,1,3,3,1,1201,24
780,4,3,37,2,1,1,3,3,1,1201,24
781,5,4,14,1,0,1,3,2,1,1201,24
782,5,4,36,2,2,2,3,3,1,1201,24
783,5,4,31,2,1,2,3,3,1,1201,24
784,5,4,20,1,0,1,3,2,1,1201,24
785,5,4,25,1,1,1,3,2,1,1201,24
786,5,4,25,2,1,1,3,2,1,1201,24
787,4,4,40,2,5,2,3,3,1,1201,24
788,5,4,26,1,1,1,3,2,1,1201,24
789,4,3,44,2,4,2,2,3,2,1201,24
790,5,4,28,1,1,1,3,2,1,1201,24
791,5,4,23,2,1,2,3,3,1,1201,24
792,4,3,39,2,2,1,3,3,1,1201,24
793,4,4,23,2,1,2,3,3,3,1201,24
794,5,4,27,2,1,2,3,2,1,1201,24
795,5,4,28,2,1,1,3,2,1,1201,24
796,3,3,41,2,5,1,2,3,3,1201,24
797,5,4,32,2,1,2,3,3,1,1201,24
798,5,4,32,2,1,1,3,3,1,1201,24
799,4,3,33,2,1,1,3,3,1,1201,24
800,5,4,24,1,0,1,3,2,1,1201,24
801,5,4,31,3,2,1,3,2,1,1201,24
802,5,4,25,2,1,1,3,1,1,1201,24
803,4,4,25,2,1,2,3,3,2,1201,24
804,4,4,33,3,4,2,3,2,1,1201,24
805,5,4,32,3,2,1,3,2,1,1201,24
806,5,4,26,3,1,2,3,2,1,1201,24
807,5,4,25,1,0,1,3,2,1,1201,24
808,4,3,49,2,5,2,2,3,1,1201,24
809,5,4,26,2,1,2,3,2,1,1201,24
810,5,4,16,2,0,2,3,1,1,1201,24
811,5,4,29,3,1,2,3,2,1,1201,24
812,4,4,38,2,4,1,3,3,1,1201,24
813,4,3,33,2,2,1,2,3,3,1201,24
814,4,3,39,2,1,1,3,3,1,1201,24
815,5,4,30,1,1,1,3,3,1,1201,24
816,5,4,17,1,0,1,3,1,1,1201,24
817,4,3,50,2,4,1,2,4,1,1201,24
818,4,3,45,2,4,2,3,4,1,1201,24
819,5,4,25,2,1,2,3,3,1,1201,24
820,5,4,28,3,1,1,3,2,1,1201,24
821,4,3,33,2,1,1,3,3,1,1201,24
822,5,4,16,2,0,2,3,2,1,1201,24
823,4,4,39,2,3,1,3,3,1,1201,24
824,5,4,34,3,2,1,3,2,1,1201,24
825,5,4,28,2,1,1,3,2,1,1201,24
826,5,4,25,2,1,2,3,3,1,1201,24
827,5,4,25,2,1,2,3,2,1,1201,24
828,5,4,25,2,1,2,3,2,1,1201,24
829,4,4,27,2,1,1,3,3,2,1201,24
830,5,4,20,1,0,1,3,2,1,1201,24
831,4,3,44,2,3,2,3,4,1,1201,24
832,4,3,25,2,1,1,3,2,3,1201,24
833,4,3,35,2,1,2,3,3,1,1201,24
834,5,4,20,4,1,1,3,1,1,1201,24
835,4,4,37,2,5,2,2,2,1,1201,24
836,5,4,31,2,1,2,3,3,1,1201,24
837,4,3,38,2,1,1,3,3,1,1201,24
838,4,4,40,2,3,1,3,3,1,1201,24
839,5,4,19,1,0,1,3,2,1,1201,24
840,4,3,36,2,1,2,3,3,3,1201,24
841,4,4,8,1,0,2,2,2,3,1201,24
842,5,4,27,1,0,1,3,3,1,1201,24
843,5,4,23,1,0,1,3,2,1,1201,24
844,5,4,26,2,1,2,3,3,1,1201,24
845,4,3,52,2,5,2,2,4,1,1201,24
846,5,4,16,1,0,2,3,3,1,1201,24
847,5,4,32,2,1,1,3,3,1,1201,24
848,4,4,33,2,1,1,3,3,1,1201,24
849,4,3,44,2,3,1,3,3,1,1201,24
850,4,4,36,2,4,1,3,2,1,1201,24
851,4,3,27,2,1,1,3,3,2,1201,24
852,4,3,49,2,4,1,2,3,1,1201,24
853,4,4,27,2,1,2,3,2,3,1201,24
854,5,4,16,2,0,2,3,2,1,1201,24
855,5,4,35,2,1,2,3,3,1,1201,24
856,5,4,26,2,1,1,3,2,1,1201,24
857,5,4,35,2,1,2,3,3,1,1201,24
858,4,3,26,2,1,1,3,2,3,1201,24
859,4,3,42,2,3,2,3,4,1,1201,24
860,4,3,55,2,5,2,2,4,1,1201,24
861,5,4,31,3,1,1,3,2,1,1201,24
862,4,3,43,2,4,1,2,3,2,1201,24
863,4,3,38,2,2,2,3,3,1,1201,24
864,5,4,20,2,1,2,3,2,1,1201,24
865,4,4,38,2,5,2,3,3,1,1201,24
866,5,4,31,3,1,2,3,3,1,1201,24
867,5,4,27,2,1,1,3,2,1,1201,24
868,5,4,21,3,1,2,3,2,1,1201,24
869,5,4,26,2,1,2,3,2,1,1201,24
870,4,3,35,2,1,1,3,3,1,1201,24
871,5,4,32,2,1,2,3,3,1,1201,24
872,5,4,21,1,0,1,3,2,1,1201,24
873,5,4,26,2,1,2,3,2,1,1201,24
874,4,3,55,2,5,2,2,4,1,1201,24
875,5,4,32,2,1,1,3,3,1,1201,24
876,5,4,35,3,2,1,3,2,1,1201,24
877,4,3,50,2,5,1,2,3,1,1201,24
878,5,4,20,2,1,2,3,2,1,1201,24
879,4,3,35,2,1,1,3,3,1,1201,24
880,4,3,45,2,2,1,3,3,1,1201,24
881,4,3,54,2,5,1,2,4,1,1201,24
882,4,3,42,2,3,2,3,3,1,1201,24
883,4,4,35,3,4,1,3,2,1,1201,24
884,4,4,34,3,5,2,3,2,1,1201,24
885,4,3,43,2,2,1,3,3,1,1201,24
886,4,3,36,2,1,1,3,3,1,1201,24
887,5,4,34,2,1,1,3,3,1,1201,24
888,5,4,21,1,0,1,3,2,1,1201,24
889,4,4,18,2,0,2,3,2,3,1201,24
890,5,4,29,3,1,1,3,2,1,1201,24
891,4,4,27,1,0,1,3,3,1,1201,24
892,4,4,37,2,4,1,3,3,1,1201,24
893,5,4,24,2,1,1,3,2,1,1201,24
894,5,4,29,2,1,1,3,2,1,1201,24
895,5,4,29,2,1,2,3,3,1,1201,24
896,5,4,31,2,1,2,3,3,1,1201,24
897,5,4,35,2,1,2,3,3,1,1201,24
898,5,4,31,3,1,2,3,3,1,1201,24
899,4,5,12,1,0,2,3,2,1,1201,24
900,5,4,23,2,0,1,3,1,1,1201,24
901,4,3,32,2,1,1,3,3,2,1201,24
902,5,4,22,1,0,1,3,2,1,1201,24
903,5,4,29,2,1,2,3,3,1,1201,24
904,5,4,27,4,3,2,3,2,1,1201,24
905,4,5,7,1,0,2,3,2,1,1201,24
906,4,3,50,2,4,1,2,3,1,1201,24
907,4,3,50,2,5,2,2,3,1,1201,24
908,4,4,39,2,4,1,3,3,1,1201,24
909,4,3,38,2,1,1,3,3,1,1201,24
910,5,4,29,3,1,1,3,2,1,1201,24
911,5,4,30,3,2,2,3,2,1,1201,24
912,4,4,16,2,0,2,3,2,3,1201,24
913,5,4,18,2,0,1,3,1,1,1201,24
914,4,3,52,2,5,1,2,3,2,1201,24
915,5,4,33,3,1,1,3,2,1,1201,24
916,5,4,29,2,1,2,3,3,1,1201,24
917,4,4,23,2,1,2,3,2,3,1201,24
918,5,4,25,1,0,1,3,2,1,1201,24
919,4,4,36,2,1,1,3,3,1,1201,24
920,4,3,34,2,2,1,3,3,2,1201,24
921,4,3,36,2,1,1,3,3,1,1201,24
922,4,3,36,2,1,1,3,3,1,1201,24
923,4,3,38,2,1,1,3,3,1,1201,24
924,5,4,34,2,1,2,3,3,1,1201,24
925,4,3,47,2,4,2,2,4,1,1201,24
926,5,4,32,2,1,2,3,3,1,1201,24
927,5,4,22,2,0,1,3,1,1,1201,24
928,4,3,56,2,5,2,2,4,1,1201,24
929,4,3,53,2,5,2,2,3,2,1201,24
930,5,4,23,2,0,1,3,1,1,1201,24
931,4,4,34,2,5,2,3,2,1,1201,24
932,5,4,28,1,1,1,3,3,1,1201,24
933,4,3,46,2,5,1,2,3,1,1201,24
934,4,3,35,2,1,1,3,3,1,1201,24
935,5,4,23,2,1,2,3,2,1,1201,24
936,5,4,35,2,1,2,3,3,1,1201,24
937,5,4,28,2,1,1,3,2,1,1201,24
938,5,4,31,3,3,2,3,2,1,1201,24
939,5,4,27,2,1,2,3,3,1,1201,24
940,4,3,51,2,5,2,2,3,2,1201,24
941,5,4,34,2,1,1,3,3,1,1201,24
942,5,4,30,2,1,1,3,2,1,1201,24
943,4,3,55,2,5,2,2,4,1,1201,24
944,4,3,41,2,2,1,3,3,1,1201,24
945,4,3,31,2,1,1,3,3,2,1201,24
946,5,4,20,1,0,1,3,2,1,1201,24
947,5,4,23,1,0,1,3,2,1,1201,24
948,5,4,26,1,0,1,3,2,1,1201,24
949,5,3,36,2,1,2,3,3,1,1201,24
950,5,4,26,2,1,2,3,2,1,1201,24
951,5,4,34,3,2,1,3,2,1,1201,24
952,4,3,40,2,2,1,3,3,1,1201,24
953,4,4,36,2,5,2,2,2,1,1201,24
954,4,3,39,2,2,1,3,3,2,1201,24
955,4,4,36,2,2,1,3,3,1,1201,24
956,5,4,26,2,1,1,3,2,1,1201,24
957,4,3,36,2,1,2,3,3,2,1201,24
958,4,3,40,2,2,2,3,4,1,1201,24
959,4,3,45,2,2,1,3,3,1,1201,24
960,5,4,25,3,1,1,3,1,1,1201,24
961,4,3,33,2,1,1,3,3,1,1201,24
962,5,4,33,3,2,2,3,3,1,1201,24
963,4,4,36,2,5,1,3,2,1,1201,24
964,4,5,12,1,0,2,3,2,1,1201,24
965,5,4,34,2,1,1,3,3,1,1201,24
966,4,3,34,2,1,2,3,3,2,1201,24
967,4,3,31,2,1,1,3,3,1,1201,24
968,4,3,50,2,5,2,2,4,1,1201,24
969,5,4,22,2,1,2,3,2,1,1201,24
970,4,3,55,2,5,2,2,4,1,1201,24
971,5,4,18,1,0,2,3,3,1,1201,24
972,4,3,37,2,1,1,3,3,1,1201,24
973,5,4,30,3,2,1,3,2,1,1201,24
974,4,3,43,2,4,1,3,3,1,1201,24
975,4,4,22,2,1,2,3,3,3,1201,24
976,4,3,44,2,4,1,2,3,2,1201,24
977,5,4,32,2,1,2,3,3,1,1201,24
978,5,4,24,1,0,1,3,2,1,1201,24
979,5,4,35,2,1,1,3,3,1,1201,24
980,5,4,34,2,1,1,3,3,1,1201,24
981,5,4,25,2,1,1,3,2,1,1201,24
982,5,4,34,2,1,2,3,3,1,1201,24
983,5,4,17,2,0,2,3,2,1,1201,24
984,5,4,20,1,0,1,3,1,1,1201,24
985,4,3,24,2,1,1,3,2,3,1201,24
986,5,4,27,2,1,1,3,2,1,1201,24
987,4,3,57,2,5,2,2,4,1,1201,24
988,5,4,31,2,1,1,3,2,1,1201,24
989,4,3,39,2,2,2,3,3,2,1201,24
990,5,4,23,1,0,1,3,2,1,1201,24
991,5,4,36,2,2,2,3,3,1,1201,24
992,5,4,17,1,0,2,3,2,1,1201,24
993,4,3,44,2,3,2,3,3,1,1201,24
994,5,4,16,2,0,2,3,2,1,1201,24
995,4,3,37,2,1,1,3,3,1,1201,24
996,3,3,46,2,5,2,2,3,3,1201,24
997,5,4,32,2,1,2,3,3,1,1201,24
998,4,4,36,3,3,1,3,2,1,1201,24
999,4,3,55,2,4,1,2,4,1,1201,24
1000,4,3,38,2,1,1,3,3,1,1201,24
1001,5,4,27,2,1,1,3,2,1,1201,24
1002,5,4,31,2,1,1,3,2,1,1201,24
1003,4,4,25,2,1,2,3,2,3,1201,24
1004,5,4,21,2,1,2,3,2,1,1201,24
1005,5,4,35,2,1,1,3,3,1,1201,24
1006,5,4,23,2,1,2,3,3,1,1201,24
1007,5,4,20,1,0,1,3,2,1,1201,24
1008,4,3,44,2,5,2,2,3,1,1201,24
1009,5,4,23,2,1,2,3,2,1,1201,24
1010,4,5,9,1,0,2,3,2,1,1201,24
1011,5,4,36,2,3,2,3,3,1,1201,24
1012,5,4,29,3,1,1,3,2,1,1201,24
1013,4,3,55,2,5,1,2,4,2,1201,24
1014,4,4,41,2,4,1,3,3,1,1201,24
1015,5,4,30,2,1,1,3,2,1,1201,24
1016,5,4,20,1,0,1,3,2,1,1201,24
1017,4,4,39,2,2,1,3,3,1,1201,24
1018,5,4,23,2,1,2,3,3,1,1201,24
1019,5,4,30,2,1,2,3,3,1,1201,24
1020,5,4,30,2,1,1,3,2,1,1201,24
1021,5,4,33,2,1,1,3,3,1,1201,24
1022,4,5,12,1,0,2,3,3,1,1201,24
1023,4,3,46,2,3,1,3,3,1,1201,24
1024,4,3,43,2,4,1,3,3,1,1201,24
1025,5,4,29,3,1,1,3,2,1,1201,24
1026,5,4,24,2,1,2,3,3,1,1201,24
1027,5,4,16,1,0,2,3,3,1,1201,24
1028,5,4,34,2,5,2,3,2,1,1201,24
1029,4,3,39,2,1,1,3,3,1,1201,24
1030,5,4,11,1,0,1,3,1,1,1201,24
1031,5,4,30,2,1,2,3,3,1,1201,24
1032,4,4,21,2,1,1,3,2,3,1201,24
1033,4,3,39,2,2,2,3,3,1,1201,24
1034,5,4,25,2,1,1,3,2,1,1201,24
1035,4,4,33,2,5,2,3,2,1,1201,24
1036,4,4,40,2,5,2,2,3,1,1201,24
1037,4,3,41,2,3,1,2,3,2,1201,24
1038,5,4,35,2,1,1,3,3,1,1201,24
1039,4,3,34,2,1,1,3,3,1,1201,24
1040,4,3,39,2,1,2,3,3,2,1201,24
1041,4,4,14,1,0,2,2,2,3,1201,24
1042,5,4,23,1,0,1,3,2,1,1201,24
1043,5,4,34,2,1,1,3,3,1,1201,24
1044,4,3,39,2,1,2,3,3,1,1201,24
1045,4,3,47,2,5,1,2,3,1,1201,24
1046,4,5,10,1,0,2,3,2,1,1201,24
1047,4,3,42,2,2,1,3,3,1,1201,24
1048,4,4,35,2,1,1,3,3,1,1201,24
1049,4,3,40,2,1,1,3,3,1,1201,24
1050,5,4,32,3,2,1,3,2,1,1201,24
1051,4,4,29,1,1,1,3,3,1,1201,24
1052,4,4,36,2,1,1,3,3,1,1201,24
1053,4,4,13,1,0,2,3,2,1,1201,24
1054,5,4,14,2,0,2,3,2,1,1201,24
1055,4,4,39,2,4,2,3,3,1,1201,24
1056,5,4,28,4,2,1,3,2,1,1201,24
1057,5,4,33,2,1,2,3,3,1,1201,24
1058,4,3,36,2,1,1,3,3,1,1201,24
1059,5,5,29,3,4,2,3,2,1,1201,24
1060,4,3,51,2,5,2,2,4,1,1201,24
1061,5,4,31,2,1,1,3,3,1,1201,24
1062,4,3,41,2,3,1,2,3,2,1201,24
1063,5,4,31,2,1,2,3,3,1,1201,24
1064,5,4,23,2,1,2,3,2,1,1201,24
1065,5,4,37,2,2,2,3,3,1,1201,24
1066,5,4,34,2,3,2,3,3,1,1201,24
1067,4,3,38,2,1,1,3,3,1,1201,24
1068,4,4,6,1,0,2,2,2,2,1201,24
1069,5,4,20,2,1,2,3,3,1,1201,24
1070,5,4,24,2,1,1,3,1,1,1201,24
1071,5,4,32,3,4,1,3,2,1,1201,24
1072,5,4,29,3,1,1,3,2,1,1201,24
1073,4,4,45,2,5,2,2,3,1,1201,24
1074,4,4,44,2,5,2,2,3,1,1201,24
1075,5,4,33,3,1,1,3,2,1,1201,24
1076,5,4,34,3,1,1,3,2,1,1201,24
1077,4,3,44,2,2,1,3,3,1,1201,24
1078,5,4,36,2,2,2,3,3,1,1201,24
1079,5,4,24,1,0,1,3,2,1,1201,24
1080,5,4,32,2,1,1,3,3,1,1201,24
1081,4,3,55,2,5,1,2,4,1,1201,24
1082,4,5,12,1,0,2,3,2,1,1201,24
1083,4,3,42,2,3,1,3,3,1,1201,24
1084,5,4,32,3,4,2,3,2,1,1201,24
1085,4,3,37,2,1,1,3,3,1,1201,24
1086,5,4,26,2,1,1,3,2,1,1201,24
1087,5,4,33,2,1,1,3,3,1,1201,24
1088,5,4,30,2,1,1,3,2,1,1201,24
1089,4,4,29,2,1,2,3,2,3,1201,24
1090,4,4,36,2,1,1,3,3,1,1201,24
1091,4,3,40,2,2,1,3,3,1,1201,24
1092,4,3,44,2,4,1,3,3,1,1201,24
1093,4,3,43,2,2,1,3,3,1,1201,24
1094,4,4,37,2,1,1,3,3,1,1201,24
1095,5,4,13,1,0,2,3,2,1,1201,24
1096,5,4,31,3,1,2,3,3,1,1201,24
1097,4,3,37,2,1,2,3,3,1,1201,24
1098,5,3,37,2,2,2,3,3,1,1201,24
1099,5,4,32,2,1,2,3,3,1,1201,24
1100,5,4,34,2,1,1,3,2,1,1201,24
1101,4,3,29,3,1,1,3,2,3,1201,24
1102,5,4,20,1,0,1,3,2,1,1201,24
1103,5,4,34,3,5,2,3,2,1,1201,24
1104,5,4,27,2,1,2,3,3,1,1201,24
1105,4,4,33,2,1,2,3,3,1,1201,24
1106,4,3,54,2,5,1,2,4,1,1201,24
1107,4,3,56,2,5,2,2,4,1,1201,24
1108,5,4,30,2,1,1,3,2,1,1201,24
