,0,1,2,3,4,5,6,7,8,9,10
296,4.0,2.0,64.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
297,4.0,2.0,92.0,1.0,2.0,1.0,3.0,2.0,4.0,1203.0,24.0
298,4.0,2.0,64.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
299,5.0,2.0,39.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
300,5.0,2.0,37.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
301,5.0,2.0,51.0,3.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
302,4.0,2.0,60.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
303,4.0,2.0,94.0,1.0,2.0,1.0,3.0,2.0,4.0,1203.0,24.0
304,4.0,2.0,78.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
305,5.0,2.0,29.0,3.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
306,5.0,2.0,41.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
307,5.0,3.0,31.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
308,3.0,2.0,98.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
309,4.0,2.0,53.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
310,3.0,2.0,107.0,1.0,7.0,2.0,2.0,2.0,3.0,1203.0,24.0
311,5.0,2.0,37.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
312,5.0,2.0,29.0,3.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
313,5.0,3.0,38.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
314,4.0,2.0,68.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
315,4.0,2.0,81.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
316,4.0,2.0,76.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
317,3.0,2.0,85.0,1.0,4.0,2.0,3.0,2.0,3.0,1203.0,24.0
318,4.0,2.0,76.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
319,4.0,2.0,52.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
320,5.0,2.0,55.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
321,4.0,2.0,50.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
322,3.0,2.0,99.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
323,4.0,2.0,69.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
324,4.0,2.0,89.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
325,4.0,2.0,68.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
326,5.0,2.0,37.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
327,4.0,2.0,60.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
328,4.0,2.0,70.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
329,4.0,2.0,77.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
330,5.0,2.0,45.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
331,5.0,2.0,47.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
332,5.0,3.0,39.0,3.0,0.0,1.0,2.0,2.0,3.0,1203.0,24.0
333,4.0,2.0,72.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
334,4.0,2.0,68.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
335,4.0,2.0,64.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
336,3.0,2.0,82.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
337,5.0,2.0,42.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
338,3.0,2.0,82.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
339,5.0,2.0,45.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
340,4.0,2.0,104.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
341,4.0,2.0,53.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
342,3.0,2.0,93.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
343,4.0,2.0,59.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
344,4.0,2.0,72.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
345,4.0,2.0,62.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
346,5.0,2.0,42.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
347,4.0,2.0,84.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
348,4.0,2.0,78.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
349,3.0,2.0,98.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
350,5.0,2.0,34.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
351,4.0,2.0,57.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
352,5.0,2.0,53.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
353,4.0,2.0,80.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
354,4.0,2.0,78.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
355,4.0,2.0,85.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
356,4.0,2.0,62.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
357,4.0,2.0,71.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
358,4.0,2.0,68.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
359,4.0,2.0,57.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
360,4.0,2.0,72.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
361,4.0,2.0,86.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
362,4.0,2.0,70.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
363,4.0,2.0,89.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
364,3.0,2.0,82.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
365,4.0,2.0,88.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
366,4.0,2.0,81.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
367,4.0,2.0,83.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
368,5.0,2.0,49.0,3.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
369,3.0,2.0,102.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
370,5.0,3.0,39.0,3.0,0.0,1.0,2.0,1.0,3.0,1203.0,24.0
371,5.0,2.0,54.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
372,4.0,2.0,61.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
373,4.0,2.0,74.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
374,5.0,2.0,48.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
375,4.0,2.0,60.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
376,4.0,2.0,82.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
377,3.0,2.0,105.0,1.0,7.0,2.0,2.0,2.0,3.0,1203.0,24.0
378,4.0,2.0,75.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
379,3.0,2.0,93.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
380,5.0,2.0,28.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
381,5.0,2.0,37.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
382,4.0,2.0,66.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
383,4.0,2.0,66.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
384,3.0,2.0,98.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
385,4.0,2.0,92.0,1.0,2.0,1.0,3.0,2.0,4.0,1203.0,24.0
386,4.0,2.0,47.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
387,4.0,2.0,47.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
388,5.0,2.0,29.0,3.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
389,4.0,2.0,63.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
390,3.0,2.0,90.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
391,4.0,2.0,64.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
392,4.0,2.0,69.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
393,4.0,2.0,73.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
394,3.0,2.0,102.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
395,5.0,2.0,38.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
396,4.0,2.0,59.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
397,4.0,2.0,109.0,1.0,3.0,1.0,2.0,1.0,4.0,1203.0,24.0
398,4.0,2.0,121.0,1.0,4.0,1.0,2.0,1.0,4.0,1203.0,24.0
399,5.0,2.0,31.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
400,5.0,2.0,38.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
401,4.0,2.0,82.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
402,4.0,2.0,92.0,1.0,2.0,1.0,3.0,2.0,4.0,1203.0,24.0
403,4.0,2.0,89.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
404,5.0,2.0,39.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
405,4.0,2.0,116.0,1.0,3.0,1.0,2.0,1.0,4.0,1203.0,24.0
406,3.0,2.0,93.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
407,4.0,2.0,41.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
408,4.0,2.0,76.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
409,4.0,2.0,64.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
410,4.0,2.0,87.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
411,3.0,2.0,101.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
412,4.0,2.0,67.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
413,4.0,2.0,41.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
414,4.0,2.0,46.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
415,5.0,2.0,39.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
416,4.0,2.0,67.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
417,5.0,2.0,36.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
418,4.0,2.0,68.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
419,5.0,2.0,50.0,3.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
420,5.0,2.0,33.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
421,5.0,2.0,45.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
422,4.0,2.0,65.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
423,4.0,2.0,78.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
424,5.0,3.0,36.0,3.0,0.0,1.0,2.0,2.0,3.0,1203.0,24.0
425,4.0,2.0,59.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
426,5.0,2.0,38.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
427,4.0,2.0,64.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
428,4.0,2.0,68.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
429,4.0,2.0,78.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
430,4.0,2.0,59.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
431,4.0,2.0,104.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
432,4.0,2.0,43.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
433,5.0,3.0,28.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
434,5.0,2.0,48.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
435,4.0,2.0,70.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
436,4.0,2.0,112.0,1.0,3.0,1.0,2.0,1.0,4.0,1203.0,24.0
437,4.0,2.0,61.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
438,5.0,2.0,52.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
439,5.0,2.0,50.0,3.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
440,4.0,2.0,48.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
441,5.0,2.0,46.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
442,5.0,2.0,40.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
443,5.0,2.0,45.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
444,5.0,2.0,36.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
445,4.0,2.0,66.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
446,4.0,2.0,59.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
447,4.0,2.0,59.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
448,4.0,2.0,56.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
449,5.0,2.0,34.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
450,5.0,2.0,45.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
451,4.0,2.0,90.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
452,4.0,2.0,113.0,1.0,3.0,1.0,2.0,1.0,4.0,1203.0,24.0
453,4.0,2.0,79.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
454,4.0,2.0,97.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
455,4.0,2.0,70.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
456,4.0,2.0,62.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
457,4.0,2.0,67.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
458,4.0,2.0,62.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
459,5.0,2.0,43.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
460,4.0,2.0,59.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
461,5.0,2.0,34.0,2.0,0.0,2.0,2.0,1.0,3.0,1203.0,24.0
462,3.0,2.0,84.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
463,3.0,2.0,87.0,1.0,4.0,2.0,2.0,2.0,3.0,1203.0,24.0
464,5.0,2.0,35.0,2.0,0.0,2.0,2.0,1.0,3.0,1203.0,24.0
465,4.0,2.0,84.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
466,4.0,2.0,69.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
467,5.0,3.0,32.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
468,5.0,3.0,33.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
469,4.0,2.0,100.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
470,5.0,2.0,46.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
471,4.0,2.0,56.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
472,4.0,2.0,44.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
473,3.0,2.0,89.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
474,4.0,2.0,66.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
475,3.0,2.0,98.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
476,4.0,2.0,57.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
477,3.0,2.0,81.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
478,4.0,2.0,72.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
479,5.0,3.0,36.0,3.0,0.0,2.0,2.0,1.0,3.0,1203.0,24.0
480,4.0,2.0,81.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
481,5.0,2.0,29.0,3.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
482,4.0,2.0,83.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
483,5.0,2.0,42.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
484,4.0,2.0,58.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
485,4.0,2.0,56.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
486,4.0,2.0,72.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
487,5.0,3.0,30.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
488,4.0,2.0,59.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
489,5.0,2.0,39.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
490,4.0,2.0,58.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
491,5.0,2.0,34.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
492,4.0,2.0,65.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
493,4.0,2.0,80.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
494,3.0,2.0,90.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
495,5.0,2.0,36.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
496,5.0,2.0,31.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
497,5.0,3.0,39.0,2.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
498,4.0,2.0,81.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
499,3.0,2.0,96.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
500,4.0,2.0,104.0,1.0,3.0,1.0,2.0,1.0,4.0,1203.0,24.0
501,4.0,2.0,45.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
502,4.0,2.0,103.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
503,4.0,2.0,73.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
504,4.0,2.0,44.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
505,4.0,2.0,51.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
506,5.0,2.0,29.0,3.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
507,5.0,2.0,55.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
508,3.0,2.0,90.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
509,5.0,2.0,46.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
510,3.0,2.0,112.0,1.0,7.0,2.0,1.0,2.0,3.0,1203.0,24.0
511,4.0,2.0,61.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
512,5.0,2.0,52.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
513,4.0,2.0,64.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
514,4.0,2.0,72.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
515,4.0,2.0,99.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
516,4.0,2.0,42.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
517,4.0,2.0,63.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
518,4.0,2.0,58.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
519,5.0,2.0,33.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
520,4.0,2.0,76.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
521,4.0,2.0,44.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
522,4.0,2.0,62.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
523,4.0,2.0,64.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
524,3.0,2.0,80.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
525,5.0,3.0,29.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
526,4.0,2.0,51.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
527,4.0,2.0,82.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
528,4.0,2.0,64.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
529,4.0,2.0,60.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
530,3.0,2.0,95.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
531,4.0,2.0,63.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
532,4.0,2.0,62.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
533,3.0,2.0,82.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
534,4.0,2.0,64.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
535,3.0,2.0,91.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
536,5.0,2.0,54.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
537,4.0,2.0,56.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
538,5.0,2.0,28.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
539,4.0,2.0,74.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
540,4.0,2.0,59.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
541,4.0,2.0,55.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
542,5.0,2.0,34.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
543,5.0,2.0,53.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
544,4.0,2.0,47.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
545,4.0,2.0,87.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
546,4.0,2.0,92.0,1.0,2.0,1.0,3.0,2.0,4.0,1203.0,24.0
547,4.0,2.0,62.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
548,4.0,2.0,77.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
549,4.0,2.0,90.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
550,4.0,2.0,73.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
551,5.0,2.0,32.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
552,4.0,2.0,71.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
553,5.0,2.0,47.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
554,4.0,2.0,76.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
555,4.0,2.0,81.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
556,5.0,2.0,37.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
557,4.0,2.0,74.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
558,4.0,2.0,56.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
559,4.0,2.0,70.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
560,4.0,2.0,71.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
561,4.0,2.0,78.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
562,5.0,2.0,28.0,3.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
563,5.0,2.0,28.0,3.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
564,5.0,3.0,30.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
565,3.0,2.0,87.0,1.0,4.0,2.0,2.0,2.0,3.0,1203.0,24.0
566,5.0,2.0,43.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
567,3.0,2.0,81.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
568,4.0,2.0,53.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
569,4.0,2.0,76.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
570,5.0,2.0,36.0,3.0,0.0,2.0,2.0,1.0,3.0,1203.0,24.0
571,4.0,2.0,85.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
572,5.0,2.0,40.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
573,4.0,2.0,42.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
574,3.0,2.0,83.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
575,4.0,2.0,59.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
576,5.0,2.0,57.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
577,4.0,2.0,77.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
578,5.0,2.0,32.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
579,4.0,2.0,58.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
580,5.0,2.0,42.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
581,5.0,2.0,57.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
582,4.0,2.0,42.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
583,5.0,3.0,31.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
584,5.0,2.0,41.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
585,4.0,2.0,54.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
586,4.0,2.0,77.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
587,3.0,2.0,92.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
588,3.0,2.0,109.0,1.0,7.0,2.0,1.0,2.0,3.0,1203.0,24.0
589,4.0,2.0,61.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
590,5.0,3.0,30.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
591,5.0,2.0,58.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
592,5.0,2.0,53.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
