,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
556,5,3,27,1,1,1,3,2,1,1204,24
557,5,2,53,1,1,2,3,4,1,1204,24
558,4,3,23,2,1,1,3,2,2,1204,24
559,5,2,50,1,1,2,3,4,1,1204,24
560,4,3,22,2,1,2,3,2,1,1204,24
561,5,3,23,2,1,1,3,2,1,1204,24
562,5,3,27,1,1,2,3,2,1,1204,24
563,4,3,37,1,3,1,3,3,2,1204,24
564,5,3,27,1,1,1,3,2,1,1204,24
565,4,2,71,1,6,2,1,4,1,1204,24
566,4,2,53,1,4,2,3,4,2,1204,24
567,5,3,44,1,1,2,3,3,1,1204,24
568,4,3,35,2,2,2,3,3,3,1204,24
569,4,2,65,1,5,1,2,4,1,1204,24
570,4,3,37,2,2,2,3,3,2,1204,24
571,5,3,26,1,1,2,3,2,1,1204,24
572,5,3,24,2,1,1,3,2,1,1204,24
573,5,3,22,2,1,2,3,2,1,1204,24
574,5,3,31,2,2,2,3,2,1,1204,24
575,5,3,33,1,1,2,3,2,1,1204,24
576,5,3,48,1,1,1,3,4,1,1204,24
577,5,3,35,2,1,2,3,3,1,1204,24
578,5,3,29,1,1,1,3,2,1,1204,24
579,5,3,26,2,1,1,3,2,1,1204,24
580,4,2,74,1,6,1,1,4,1,1204,24
581,4,3,48,1,3,2,3,3,3,1204,24
582,5,3,27,1,1,1,3,2,1,1204,24
583,5,3,47,1,1,1,3,4,1,1204,24
584,4,2,73,1,6,2,1,4,1,1204,24
585,5,3,23,2,1,2,3,2,1,1204,24
586,4,2,64,1,6,2,2,4,1,1204,24
587,4,2,59,1,5,2,2,4,1,1204,24
588,4,3,33,2,3,1,3,3,3,1204,24
589,4,2,62,1,6,2,2,4,2,1204,24
590,4,3,22,2,1,2,3,2,2,1204,24
591,4,3,37,2,2,2,3,3,3,1204,24
592,4,2,71,1,6,1,1,4,1,1204,24
593,5,3,48,1,2,2,3,4,1,1204,24
594,5,3,28,1,1,1,3,2,1,1204,24
595,5,3,25,1,1,2,3,2,1,1204,24
596,5,2,50,1,2,2,3,4,1,1204,24
597,5,2,53,1,4,2,3,4,1,1204,24
598,5,3,40,1,1,1,3,3,1,1204,24
599,5,3,34,1,1,1,3,3,1,1204,24
600,5,3,27,1,1,1,3,2,1,1204,24
601,4,2,75,1,6,1,1,4,1,1204,24
602,5,3,39,2,2,2,3,3,1,1204,24
603,5,2,51,1,2,1,3,4,1,1204,24
604,5,3,21,1,1,1,3,1,1,1204,24
605,4,3,37,2,2,2,3,3,2,1204,24
606,4,2,66,1,6,2,2,4,1,1204,24
607,5,3,41,1,1,1,3,3,1,1204,24
608,5,3,23,2,1,1,3,2,1,1204,24
609,5,3,25,1,1,2,3,2,1,1204,24
610,5,3,35,1,1,1,3,3,1,1204,24
611,5,3,22,1,1,2,3,1,1,1204,24
612,4,3,38,1,3,1,3,3,3,1204,24
613,5,3,46,1,1,1,3,4,1,1204,24
614,4,2,62,1,5,2,2,4,1,1204,24
615,5,2,53,1,1,1,3,4,1,1204,24
616,5,3,41,1,1,1,3,3,1,1204,24
617,5,3,34,1,1,1,3,3,1,1204,24
618,5,3,27,1,1,1,3,2,1,1204,24
619,4,3,38,2,3,1,3,3,3,1204,24
620,4,2,67,1,6,2,2,4,1,1204,24
621,5,2,51,1,1,1,3,4,1,1204,24
622,5,3,23,1,1,1,3,1,1,1204,24
623,5,3,44,1,1,2,3,3,1,1204,24
624,4,3,28,2,1,1,3,2,1,1204,24
625,5,3,21,1,1,2,3,2,1,1204,24
626,4,3,48,1,3,2,3,3,3,1204,24
627,3,3,27,2,2,1,3,2,3,1204,24
628,4,2,65,1,6,2,2,4,1,1204,24
629,4,3,46,1,3,1,3,4,2,1204,24
630,5,3,38,1,1,1,3,3,1,1204,24
631,5,3,42,1,2,2,3,3,1,1204,24
632,4,3,31,2,2,2,3,2,1,1204,24
633,4,3,24,2,1,2,2,2,3,1204,24
634,5,3,27,1,1,1,3,2,1,1204,24
635,5,3,23,2,1,2,3,2,1,1204,24
636,4,2,54,1,5,1,2,4,2,1204,24
637,5,3,25,1,1,2,3,2,1,1204,24
638,5,3,38,1,1,2,3,3,1,1204,24
639,5,3,40,2,2,2,3,3,1,1204,24
640,4,2,71,1,6,2,1,4,1,1204,24
641,4,3,48,1,3,2,3,3,3,1204,24
642,5,3,41,1,1,1,3,3,1,1204,24
643,5,3,26,1,1,1,3,2,1,1204,24
644,5,3,22,1,1,1,3,2,1,1204,24
645,5,3,23,2,1,2,3,2,1,1204,24
646,4,3,31,2,1,1,3,3,1,1204,24
647,5,3,41,1,1,1,3,3,1,1204,24
648,4,3,25,2,1,2,2,2,3,1204,24
649,5,3,28,1,1,2,3,2,1,1204,24
650,5,3,22,1,1,2,3,1,1,1204,24
651,5,3,26,1,1,1,3,2,1,1204,24
652,5,3,23,1,1,2,3,2,1,1204,24
653,5,3,22,1,1,1,3,2,1,1204,24
654,4,2,68,1,6,1,1,4,1,1204,24
655,5,3,21,1,1,2,3,2,1,1204,24
656,4,3,25,2,1,2,2,2,3,1204,24
657,4,2,64,1,6,2,2,4,2,1204,24
658,5,3,21,1,1,2,3,2,1,1204,24
659,5,2,53,1,2,1,3,4,1,1204,24
660,5,3,23,2,1,1,3,2,1,1204,24
661,4,2,67,1,6,1,1,4,1,1204,24
662,5,3,27,2,1,1,3,2,1,1204,24
663,4,3,36,2,2,2,3,3,3,1204,24
664,5,3,23,1,1,2,3,2,1,1204,24
665,4,2,61,1,5,2,2,4,2,1204,24
666,5,3,33,1,1,1,3,2,1,1204,24
667,3,3,36,2,3,2,3,2,3,1204,24
668,5,3,49,1,1,2,3,4,1,1204,24
669,5,3,46,1,2,2,3,4,1,1204,24
670,5,2,52,1,1,1,3,4,1,1204,24
671,5,3,24,2,1,2,3,2,1,1204,24
672,5,2,56,1,2,1,3,4,1,1204,24
673,5,3,31,1,1,2,3,2,1,1204,24
674,5,3,30,1,1,1,3,2,1,1204,24
675,5,3,45,1,1,2,3,3,1,1204,24
676,4,3,32,2,2,2,3,2,2,1204,24
677,5,3,32,1,0,1,3,2,1,1204,24
678,4,2,54,1,4,1,3,4,1,1204,24
679,4,2,70,1,6,1,1,4,1,1204,24
680,4,3,41,2,2,2,3,3,2,1204,24
681,4,3,24,2,1,2,3,2,2,1204,24
682,5,3,40,1,1,1,3,3,1,1204,24
683,5,3,26,1,1,2,3,2,1,1204,24
684,4,2,63,1,6,2,2,4,1,1204,24
685,5,3,26,1,1,2,3,2,1,1204,24
686,5,3,44,1,1,2,3,3,1,1204,24
687,5,2,57,1,4,1,3,4,1,1204,24
688,5,3,37,1,1,2,3,3,1,1204,24
689,4,2,68,1,6,2,1,4,1,1204,24
690,5,3,24,1,1,1,3,2,1,1204,24
691,5,2,53,1,1,1,3,4,1,1204,24
692,5,3,32,1,1,2,3,2,1,1204,24
693,5,3,23,2,1,1,3,2,1,1204,24
694,5,3,23,2,1,1,3,2,1,1204,24
695,5,3,26,1,1,2,3,2,1,1204,24
696,4,2,61,1,5,2,2,4,2,1204,24
697,5,3,33,1,1,1,3,2,1,1204,24
698,5,2,58,1,3,1,3,4,1,1204,24
699,5,3,37,1,1,2,3,3,1,1204,24
700,4,3,42,2,2,2,3,3,2,1204,24
701,5,3,23,2,1,1,3,2,1,1204,24
702,5,3,43,2,2,2,3,3,1,1204,24
703,4,2,56,1,5,2,2,4,3,1204,24
704,4,2,65,1,6,2,2,4,1,1204,24
705,4,3,33,2,2,2,3,2,3,1204,24
706,5,3,36,1,1,1,3,3,1,1204,24
707,5,3,26,2,2,2,3,2,1,1204,24
708,4,2,56,1,5,2,2,4,1,1204,24
709,4,2,67,1,6,2,1,4,1,1204,24
710,5,2,67,1,6,2,2,4,1,1204,24
711,5,3,24,2,1,2,3,2,1,1204,24
712,4,3,35,2,2,2,3,3,1,1204,24
713,5,3,29,1,1,1,3,2,1,1204,24
714,5,2,49,1,2,1,3,4,1,1204,24
715,5,2,63,1,5,2,2,4,1,1204,24
716,5,3,25,2,1,2,3,2,1,1204,24
717,5,3,27,1,1,1,3,2,1,1204,24
718,5,2,66,1,6,2,2,4,1,1204,24
719,5,3,37,1,1,1,3,3,1,1204,24
720,4,2,63,1,5,1,2,4,1,1204,24
721,4,2,69,1,6,1,1,4,1,1204,24
722,4,2,72,1,6,2,1,4,1,1204,24
723,5,3,29,1,1,2,3,2,1,1204,24
724,3,3,38,2,2,2,3,3,3,1204,24
725,4,3,43,2,2,2,3,3,2,1204,24
726,4,2,72,1,6,1,1,4,1,1204,24
727,5,3,23,2,1,1,3,2,1,1204,24
728,5,3,22,1,1,2,3,2,1,1204,24
729,5,3,24,2,1,2,3,2,1,1204,24
730,4,3,23,2,1,1,3,2,1,1204,24
731,5,2,53,1,2,2,3,4,1,1204,24
732,4,2,64,1,5,1,2,4,1,1204,24
733,5,2,49,1,2,1,3,4,1,1204,24
734,5,3,24,1,1,1,3,2,1,1204,24
735,4,3,33,2,2,2,2,2,3,1204,24
736,5,3,23,1,1,2,3,2,1,1204,24
737,4,3,40,2,2,2,3,3,2,1204,24
738,3,3,41,2,3,2,2,3,3,1204,24
739,5,2,52,1,2,1,3,4,1,1204,24
740,4,2,66,1,6,2,2,4,1,1204,24
741,4,2,55,1,5,1,2,4,2,1204,24
742,5,2,54,1,1,1,3,4,1,1204,24
743,5,3,21,1,1,1,3,1,1,1204,24
744,4,2,66,1,6,1,1,4,1,1204,24
745,5,2,50,1,2,1,3,4,1,1204,24
746,5,3,22,1,1,2,3,1,1,1204,24
747,5,2,60,1,5,2,2,4,1,1204,24
748,4,2,76,1,6,1,1,4,1,1204,24
749,4,2,67,1,6,1,1,4,1,1204,24
750,4,2,70,1,6,2,1,4,1,1204,24
751,5,3,48,1,1,2,3,4,1,1204,24
752,4,3,29,2,1,1,3,2,1,1204,24
753,4,3,33,2,2,1,3,3,3,1204,24
754,5,3,19,1,1,2,3,1,1,1204,24
755,5,3,23,2,1,1,3,2,1,1204,24
756,5,3,26,1,1,1,3,2,1,1204,24
757,5,3,44,1,1,2,3,3,1,1204,24
758,5,3,26,1,1,1,3,2,1,1204,24
759,5,2,50,1,2,2,3,4,1,1204,24
760,5,3,26,2,1,1,3,2,1,1204,24
761,5,3,42,1,1,1,3,4,1,1204,24
762,5,3,27,1,1,2,3,2,1,1204,24
763,4,3,38,2,2,1,3,3,2,1204,24
764,5,3,25,2,1,1,3,2,1,1204,24
765,4,2,73,1,6,2,1,4,1,1204,24
766,4,2,59,1,5,2,2,4,2,1204,24
767,3,3,25,2,1,2,2,2,3,1204,24
768,4,3,35,2,2,2,3,2,3,1204,24
769,4,2,70,1,6,1,1,4,1,1204,24
770,4,3,26,2,1,2,2,2,3,1204,24
771,5,3,22,1,1,2,3,1,1,1204,24
772,5,3,28,1,1,1,3,2,1,1204,24
773,5,3,22,1,1,2,3,1,1,1204,24
774,5,3,46,1,1,2,3,4,1,1204,24
775,5,3,23,1,1,2,3,2,1,1204,24
776,4,3,47,1,4,1,3,4,2,1204,24
777,5,3,23,2,1,2,3,2,1,1204,24
778,5,3,28,1,1,1,3,2,1,1204,24
779,5,3,24,2,1,1,3,2,1,1204,24
780,4,2,64,1,6,1,2,4,1,1204,24
781,4,3,41,2,2,2,3,3,3,1204,24
782,5,3,25,1,1,1,3,2,1,1204,24
783,5,2,53,1,1,1,3,4,1,1204,24
784,5,2,65,1,5,2,2,4,1,1204,24
785,5,3,22,2,1,2,3,2,1,1204,24
786,4,2,65,1,6,2,2,4,1,1204,24
787,4,3,44,2,2,2,3,3,1,1204,24
788,4,2,55,1,5,1,2,4,2,1204,24
789,4,2,57,1,5,2,2,4,1,1204,24
790,5,3,36,1,1,2,3,3,1,1204,24
791,4,3,48,1,4,2,2,3,3,1204,24
792,4,2,67,1,6,1,1,4,1,1204,24
793,4,2,57,1,5,2,2,4,1,1204,24
794,5,3,29,2,1,1,3,2,1,1204,24
795,5,3,23,1,1,2,3,1,1,1204,24
796,5,2,51,1,3,2,3,4,1,1204,24
797,5,3,43,2,2,2,3,3,1,1204,24
798,5,3,26,2,1,1,3,2,1,1204,24
799,5,3,21,1,1,1,3,1,1,1204,24
800,5,3,25,1,1,1,3,2,1,1204,24
801,4,2,69,1,6,1,1,4,1,1204,24
802,3,3,42,2,3,2,2,3,3,1204,24
803,5,2,54,1,2,1,3,4,1,1204,24
804,5,3,32,1,1,2,3,2,1,1204,24
805,4,3,54,1,4,2,2,4,3,1204,24
806,4,2,62,1,6,2,2,4,2,1204,24
807,5,3,23,1,1,1,3,1,1,1204,24
808,5,3,26,1,1,1,3,2,1,1204,24
809,5,3,22,1,1,2,3,1,1,1204,24
810,5,3,49,1,1,1,3,4,1,1204,24
811,5,3,22,2,1,2,3,2,1,1204,24
812,4,3,29,2,2,1,3,3,3,1204,24
813,4,3,45,1,2,1,3,4,1,1204,24
814,4,2,55,1,4,2,3,4,1,1204,24
815,5,3,43,1,1,1,3,4,1,1204,24
816,5,3,37,2,1,1,3,3,1,1204,24
817,5,3,25,1,1,1,3,2,1,1204,24
818,5,3,29,2,1,1,3,2,1,1204,24
819,3,3,45,1,3,2,3,3,3,1204,24
820,5,2,54,1,3,2,3,4,1,1204,24
821,4,2,50,1,4,1,3,4,2,1204,24
822,5,3,28,1,1,1,3,2,1,1204,24
823,4,3,47,1,3,2,3,3,3,1204,24
824,5,2,50,1,2,1,3,4,1,1204,24
825,5,3,24,1,1,2,3,2,1,1204,24
826,4,3,44,2,2,2,3,3,2,1204,24
827,4,3,24,2,1,1,3,2,3,1204,24
828,5,2,57,1,4,2,2,4,1,1204,24
829,4,2,71,1,6,1,1,4,1,1204,24
830,5,3,41,1,1,1,3,3,1,1204,24
831,5,3,50,1,1,2,3,4,1,1204,24
832,5,3,24,2,1,2,3,2,1,1204,24
833,4,3,30,2,1,2,3,2,3,1204,24
834,5,3,37,1,1,1,3,3,1,1204,24
835,5,3,23,1,1,2,3,2,1,1204,24
836,4,3,37,2,3,1,3,3,2,1204,24
837,5,3,22,1,1,2,3,1,1,1204,24
838,5,3,27,1,1,2,3,2,1,1204,24
839,5,3,47,1,1,2,3,4,1,1204,24
840,4,2,72,1,6,1,1,4,1,1204,24
841,4,3,40,2,2,2,3,3,3,1204,24
842,5,3,37,1,1,1,3,3,1,1204,24
843,5,3,27,2,1,1,3,2,1,1204,24
844,5,3,23,1,1,1,3,2,1,1204,24
845,5,3,21,1,1,2,3,2,1,1204,24
846,4,3,32,2,2,1,3,3,2,1204,24
847,5,2,52,1,2,1,3,4,1,1204,24
848,4,3,33,2,3,1,3,3,3,1204,24
849,5,3,30,1,1,2,3,2,1,1204,24
850,5,3,24,1,1,2,3,2,1,1204,24
851,4,3,22,2,1,2,3,2,2,1204,24
852,5,3,31,1,1,2,3,2,1,1204,24
853,5,3,23,1,1,1,3,2,1,1204,24
854,5,2,68,1,6,2,2,4,1,1204,24
855,5,3,22,1,1,1,3,1,1,1204,24
856,3,3,30,2,1,2,2,2,3,1204,24
857,4,2,56,1,4,2,2,4,3,1204,24
858,5,3,23,1,1,2,3,2,1,1204,24
859,5,2,50,1,1,1,3,4,1,1204,24
860,5,3,20,1,1,2,3,1,1,1204,24
861,4,2,71,1,6,1,1,4,1,1204,24
862,5,3,35,2,1,1,3,3,1,1204,24
863,4,3,39,2,2,2,3,3,3,1204,24
864,5,3,22,1,1,1,3,1,1,1204,24
865,4,2,60,1,5,2,2,4,2,1204,24
866,5,3,29,1,1,1,3,2,1,1204,24
867,3,3,42,2,3,2,2,3,3,1204,24
868,4,3,46,2,2,2,3,4,1,1204,24
869,5,3,22,2,1,2,3,2,1,1204,24
870,4,3,28,2,1,1,3,3,2,1204,24
871,5,3,22,1,1,2,3,2,1,1204,24
872,5,3,37,1,1,1,3,3,1,1204,24
873,5,3,23,2,1,2,3,2,1,1204,24
874,5,3,29,1,1,1,3,2,1,1204,24
875,4,3,39,2,2,2,3,3,2,1204,24
876,4,3,31,2,2,2,3,2,2,1204,24
877,5,3,26,1,1,1,3,2,1,1204,24
878,4,2,56,1,5,1,2,4,1,1204,24
879,4,2,62,1,5,1,2,4,1,1204,24
880,4,3,42,2,2,2,3,3,2,1204,24
881,4,3,39,2,2,2,3,3,3,1204,24
882,5,3,25,2,1,1,3,2,1,1204,24
883,5,3,24,1,1,2,3,2,1,1204,24
884,4,2,69,1,6,2,1,4,1,1204,24
885,5,3,27,1,1,2,3,2,1,1204,24
886,5,3,44,1,1,2,3,3,1,1204,24
887,5,2,51,1,1,1,3,4,1,1204,24
888,5,3,30,2,1,2,3,2,1,1204,24
889,4,2,59,1,5,2,2,4,1,1204,24
890,5,3,25,1,1,1,3,2,1,1204,24
891,5,2,53,1,1,1,3,4,1,1204,24
892,5,3,32,2,2,2,3,2,1,1204,24
893,5,3,22,2,1,1,3,2,1,1204,24
894,5,3,48,1,1,1,3,4,1,1204,24
895,5,3,27,1,1,2,3,2,1,1204,24
896,4,3,41,2,2,2,3,3,3,1204,24
897,5,3,25,1,1,1,3,2,1,1204,24
898,5,3,48,1,1,1,3,4,1,1204,24
899,5,3,26,1,1,2,3,2,1,1204,24
900,4,3,27,2,1,2,3,2,3,1204,24
901,5,3,25,2,1,1,3,2,1,1204,24
902,5,3,43,1,1,2,3,3,1,1204,24
903,4,3,42,2,3,2,3,3,3,1204,24
904,4,2,65,1,6,2,2,4,1,1204,24
905,3,3,35,2,2,2,2,2,3,1204,24
906,5,3,35,1,1,1,3,3,1,1204,24
907,5,3,24,1,1,2,3,2,1,1204,24
908,5,3,44,1,1,2,3,3,1,1204,24
909,4,2,68,1,6,2,1,4,1,1204,24
910,4,2,68,1,6,2,1,4,1,1204,24
911,5,3,20,1,1,2,3,1,1,1204,24
912,5,2,62,1,4,2,2,4,1,1204,24
913,5,3,31,1,1,1,3,2,1,1204,24
914,4,2,64,1,6,1,2,4,1,1204,24
915,4,2,71,1,6,2,1,4,1,1204,24
916,5,3,49,1,2,2,3,4,1,1204,24
917,5,3,21,1,1,1,3,1,1,1204,24
918,4,2,65,1,6,2,2,4,1,1204,24
919,5,3,25,1,1,1,3,2,1,1204,24
920,4,2,71,1,6,1,1,4,1,1204,24
921,4,2,77,1,6,1,1,4,1,1204,24
922,4,2,73,1,6,2,1,4,1,1204,24
923,5,3,31,1,1,2,3,2,1,1204,24
924,4,3,36,2,2,2,3,3,2,1204,24
925,5,2,52,1,2,2,3,4,1,1204,24
926,4,2,62,1,5,1,2,4,1,1204,24
927,5,3,24,2,1,1,3,2,1,1204,24
928,5,3,33,1,1,1,3,2,1,1204,24
929,5,3,22,2,1,2,3,2,1,1204,24
930,5,3,22,1,1,1,3,2,1,1204,24
931,5,3,29,1,1,2,3,2,1,1204,24
932,4,2,71,1,6,1,1,4,1,1204,24
933,4,3,36,2,2,1,3,3,2,1204,24
934,5,3,23,2,1,1,3,2,1,1204,24
935,4,3,39,2,2,2,3,3,2,1204,24
936,5,3,23,2,1,2,3,2,1,1204,24
937,4,3,39,2,2,2,3,3,2,1204,24
938,4,3,24,2,2,1,3,2,3,1204,24
939,5,3,50,1,1,1,3,4,1,1204,24
940,4,2,67,1,6,2,2,4,1,1204,24
941,5,3,36,1,1,1,3,3,1,1204,24
942,5,3,41,1,1,1,3,3,1,1204,24
943,5,3,33,1,1,1,3,3,1,1204,24
944,4,2,72,1,6,1,1,4,1,1204,24
945,5,3,29,2,1,1,3,2,1,1204,24
946,5,3,23,1,1,2,3,2,1,1204,24
947,4,2,67,1,6,2,1,4,1,1204,24
948,4,2,72,1,6,1,1,4,1,1204,24
949,4,2,75,1,6,1,1,4,1,1204,24
950,4,2,66,1,6,2,2,4,1,1204,24
951,5,2,51,1,2,2,3,4,1,1204,24
952,5,3,29,1,1,1,3,2,1,1204,24
953,4,3,29,2,2,1,3,3,2,1204,24
954,4,3,23,2,1,2,3,2,2,1204,24
955,5,3,25,1,1,1,3,2,1,1204,24
956,5,3,22,2,1,1,3,2,1,1204,24
957,5,2,51,1,2,2,3,4,1,1204,24
958,5,3,25,1,1,1,3,2,1,1204,24
959,4,2,49,1,3,2,3,4,1,1204,24
960,4,3,24,2,1,1,3,2,3,1204,24
961,5,3,28,1,1,1,3,2,1,1204,24
962,5,3,29,2,2,2,3,2,1,1204,24
963,4,3,27,2,2,1,3,2,3,1204,24
964,5,3,36,1,1,1,3,3,1,1204,24
965,4,2,70,1,6,2,1,4,1,1204,24
966,4,2,61,1,5,2,2,4,2,1204,24
967,5,3,44,1,1,2,3,3,1,1204,24
968,4,3,38,2,2,2,3,3,3,1204,24
969,4,2,58,1,5,1,2,4,1,1204,24
970,4,3,25,2,1,2,2,2,3,1204,24
971,5,3,25,1,1,2,3,2,1,1204,24
972,5,3,24,1,1,1,3,2,1,1204,24
973,5,3,24,2,1,1,3,2,1,1204,24
974,5,2,59,1,3,2,3,4,1,1204,24
975,5,3,30,2,2,2,3,2,1,1204,24
976,5,2,52,1,1,1,3,4,1,1204,24
977,5,3,23,2,1,2,3,2,1,1204,24
978,5,3,22,1,1,1,3,1,1,1204,24
979,5,3,31,1,1,1,3,2,1,1204,24
980,4,2,73,1,6,1,1,4,1,1204,24
981,4,3,46,2,2,2,3,4,2,1204,24
982,5,3,32,1,1,1,3,2,1,1204,24
983,4,3,44,1,3,1,3,4,2,1204,24
984,4,2,60,1,5,2,2,4,1,1204,24
985,5,3,23,2,1,2,3,2,1,1204,24
986,4,2,64,1,6,2,2,4,1,1204,24
987,5,2,52,1,2,2,3,4,1,1204,24
988,4,2,56,1,5,2,2,4,3,1204,24
989,4,2,57,1,5,2,2,4,2,1204,24
990,5,3,23,1,1,2,3,2,1,1204,24
991,3,3,38,2,3,2,3,3,3,1204,24
992,4,2,51,1,2,1,3,4,1,1204,24
993,5,2,52,1,2,2,3,4,1,1204,24
994,5,3,29,2,1,1,3,2,1,1204,24
995,5,3,23,2,1,2,3,2,1,1204,24
996,3,3,28,2,2,1,3,2,3,1204,24
997,5,2,55,1,4,2,3,4,1,1204,24
998,5,3,27,1,1,1,3,2,1,1204,24
999,5,3,22,1,1,1,3,2,1,1204,24
1000,5,3,28,1,1,1,3,2,1,1204,24
1001,4,2,69,1,6,1,1,4,1,1204,24
1002,4,2,64,1,6,2,2,4,1,1204,24
1003,5,2,55,1,2,1,3,4,1,1204,24
1004,5,3,20,1,1,2,3,1,1,1204,24
1005,4,3,53,1,5,2,2,3,3,1204,24
1006,5,2,55,1,3,2,3,4,1,1204,24
1007,5,3,27,1,1,1,3,2,1,1204,24
1008,5,3,26,1,1,1,3,2,1,1204,24
1009,5,3,32,1,1,2,3,2,1,1204,24
1010,5,2,50,1,1,1,3,4,1,1204,24
1011,5,3,26,1,1,2,3,2,1,1204,24
1012,4,3,31,2,2,1,3,3,3,1204,24
1013,5,2,50,1,1,1,3,4,1,1204,24
1014,4,2,64,1,6,2,2,4,1,1204,24
1015,5,3,29,2,1,1,3,2,1,1204,24
1016,5,3,29,2,1,1,3,2,1,1204,24
1017,5,3,27,2,1,1,3,2,1,1204,24
1018,5,3,25,2,1,1,3,2,1,1204,24
1019,4,3,45,2,2,2,3,3,2,1204,24
1020,4,2,64,1,6,2,2,4,1,1204,24
1021,5,3,46,1,1,1,3,4,1,1204,24
1022,5,3,27,1,1,1,3,2,1,1204,24
1023,5,3,39,1,1,2,3,3,1,1204,24
1024,5,3,45,1,1,1,3,4,1,1204,24
1025,5,3,22,1,1,2,3,2,1,1204,24
1026,3,3,36,2,2,2,2,2,3,1204,24
1027,3,3,27,2,2,2,3,2,3,1204,24
1028,4,2,64,1,6,2,2,4,1,1204,24
1029,4,2,70,1,6,1,1,4,1,1204,24
1030,5,3,38,1,1,1,3,3,1,1204,24
1031,5,3,49,1,2,2,3,4,1,1204,24
1032,5,3,34,2,2,2,3,3,1,1204,24
1033,4,3,34,2,2,2,3,2,3,1204,24
1034,5,3,22,1,1,1,3,1,1,1204,24
1035,5,3,26,2,2,2,3,2,1,1204,24
1036,4,2,60,1,5,1,2,4,2,1204,24
1037,5,3,23,2,1,2,3,2,1,1204,24
1038,5,3,31,1,1,2,3,2,1,1204,24
1039,5,2,54,1,1,2,3,4,1,1204,24
1040,4,2,67,1,6,2,2,4,1,1204,24
1041,4,3,36,2,2,2,3,3,2,1204,24
1042,5,3,35,1,1,1,3,3,1,1204,24
1043,5,3,25,1,1,1,3,2,1,1204,24
1044,5,3,26,1,1,1,3,2,1,1204,24
1045,5,3,22,1,1,2,3,2,1,1204,24
1046,5,3,46,1,1,1,3,4,1,1204,24
1047,5,2,54,1,1,1,3,4,1,1204,24
1048,4,3,37,1,3,1,3,3,2,1204,24
1049,5,3,22,2,1,2,3,2,1,1204,24
1050,5,3,31,1,1,2,3,2,1,1204,24
1051,5,3,27,2,1,1,3,2,1,1204,24
1052,5,3,33,1,1,2,3,2,1,1204,24
1053,5,3,23,2,1,1,3,2,1,1204,24
1054,4,2,65,1,6,2,2,4,1,1204,24
1055,5,3,33,2,2,2,3,2,1,1204,24
1056,4,3,32,2,2,2,3,2,2,1204,24
1057,4,2,62,1,6,2,2,4,2,1204,24
1058,5,3,26,1,1,2,3,2,1,1204,24
1059,4,2,59,1,5,1,2,4,1,1204,24
1060,5,3,21,1,1,2,3,2,1,1204,24
1061,4,2,67,1,6,1,1,4,1,1204,24
1062,5,3,27,2,1,1,3,2,1,1204,24
1063,4,3,26,2,1,2,2,2,3,1204,24
1064,4,3,22,2,1,1,3,2,2,1204,24
1065,4,2,60,1,5,2,2,4,2,1204,24
1066,5,3,22,1,1,1,3,1,1,1204,24
1067,3,3,42,2,3,2,2,3,3,1204,24
1068,5,2,52,1,2,2,3,4,1,1204,24
1069,5,3,39,1,1,2,3,3,1,1204,24
1070,5,3,38,1,1,1,3,3,1,1204,24
1071,5,3,28,2,1,2,3,2,1,1204,24
1072,5,3,33,2,1,1,3,3,1,1204,24
1073,5,3,23,2,1,2,3,2,1,1204,24
1074,5,3,24,2,1,1,3,2,1,1204,24
1075,5,3,31,2,1,2,3,2,1,1204,24
1076,4,3,39,2,2,2,3,3,3,1204,24
1077,5,3,29,2,1,1,3,2,1,1204,24
1078,4,2,64,1,6,1,2,4,1,1204,24
1079,4,2,55,1,4,1,2,4,1,1204,24
1080,3,3,30,2,2,2,2,2,3,1204,24
1081,4,3,41,2,2,2,3,3,2,1204,24
1082,5,3,41,1,1,1,3,3,1,1204,24
1083,5,3,21,1,1,1,3,1,1,1204,24
1084,5,2,67,1,6,2,2,4,1,1204,24
1085,5,3,39,1,1,2,3,3,1,1204,24
1086,5,3,32,2,1,2,3,2,1,1204,24
1087,5,3,43,1,1,1,3,3,1,1204,24
1088,5,3,45,1,1,2,3,3,1,1204,24
1089,4,2,53,1,4,2,3,4,2,1204,24
1090,5,3,23,1,1,1,3,2,1,1204,24
1091,5,3,41,1,1,1,3,3,1,1204,24
1092,4,2,54,1,4,2,3,4,1,1204,24
1093,5,3,30,2,1,1,3,2,1,1204,24
1094,5,3,40,1,1,1,3,3,1,1204,24
1095,5,3,23,1,1,2,3,1,1,1204,24
1096,4,3,48,1,3,2,3,3,3,1204,24
1097,5,3,24,1,1,1,3,2,1,1204,24
1098,4,2,54,1,4,1,2,4,1,1204,24
1099,5,3,31,1,1,2,3,2,1,1204,24
1100,4,3,39,2,2,2,3,3,3,1204,24
1101,4,3,23,2,1,1,3,2,3,1204,24
1102,5,3,32,1,1,2,3,2,1,1204,24
1103,4,3,41,2,2,2,3,3,2,1204,24
1104,4,2,59,1,5,2,2,4,1,1204,24
1105,4,3,40,2,2,2,3,3,3,1204,24
1106,5,3,50,1,1,1,3,4,1,1204,24
1107,5,3,24,1,1,2,3,2,1,1204,24
1108,5,2,56,1,4,2,2,4,1,1204,24
