,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
556,5,5,0,5,0,1,3,2,3,1204,24
557,4,3,26,2,1,1,2,3,1,1204,24
558,5,4,0,3,0,1,3,3,1,1204,24
559,4,2,82,1,6,1,2,4,1,1204,24
560,5,5,0,5,0,1,3,2,4,1204,24
561,5,3,12,2,2,1,2,4,1,1204,24
562,4,4,16,3,0,1,3,2,4,1204,24
563,5,4,0,4,0,1,3,3,2,1204,24
564,4,2,86,1,4,1,2,3,3,1204,24
565,4,2,78,1,4,1,2,3,2,1204,24
566,5,5,0,4,0,1,3,2,3,1204,24
567,5,5,0,4,0,1,3,2,3,1204,24
568,4,2,91,1,5,1,2,3,2,1204,24
569,4,2,56,1,4,1,2,4,1,1204,24
570,5,4,2,3,0,1,3,3,2,1204,24
571,4,3,48,1,1,1,3,2,4,1204,24
572,5,6,0,5,0,1,4,1,4,1204,24
573,5,4,0,1,3,1,2,4,1,1204,24
574,4,3,49,1,3,1,2,4,1,1204,24
575,5,4,0,4,0,1,3,3,2,1204,24
576,5,4,0,3,1,1,2,3,1,1204,24
577,5,5,0,4,0,1,3,2,3,1204,24
578,4,2,71,1,5,1,2,4,1,1204,24
579,5,5,0,4,0,1,3,3,2,1204,24
580,4,3,43,1,3,1,2,4,1,1204,24
581,4,3,65,1,2,1,3,3,3,1204,24
582,4,3,49,1,1,1,3,2,3,1204,24
583,4,3,58,1,2,1,3,3,3,1204,24
584,4,3,79,1,3,1,3,2,4,1204,24
585,5,4,0,4,0,1,3,3,2,1204,24
586,5,5,0,4,0,1,3,2,3,1204,24
587,4,2,78,1,7,1,2,4,1,1204,24
588,5,5,0,5,0,1,3,2,3,1204,24
589,4,2,44,1,4,1,2,4,1,1204,24
590,4,4,26,2,0,1,3,2,4,1204,24
591,4,3,46,1,2,1,2,3,2,1204,24
592,4,4,15,3,0,1,3,2,3,1204,24
593,4,4,15,3,0,1,3,2,3,1204,24
594,4,3,26,2,0,1,3,3,3,1204,24
595,4,2,73,1,6,1,2,4,1,1204,24
596,5,4,0,4,0,1,3,2,3,1204,24
597,4,3,52,1,2,1,2,3,2,1204,24
598,4,2,81,1,4,1,2,3,3,1204,24
599,5,4,0,4,0,1,3,2,3,1204,24
600,4,2,66,1,5,1,2,4,1,1204,24
601,4,3,39,1,1,1,3,2,3,1204,24
602,4,2,63,1,5,1,2,4,1,1204,24
603,4,3,36,1,1,1,3,3,2,1204,24
604,5,4,0,4,0,1,3,2,3,1204,24
605,4,4,7,3,0,1,3,2,3,1204,24
606,4,3,64,1,2,1,3,2,3,1204,24
607,5,4,0,4,0,1,3,2,3,1204,24
608,4,2,83,1,5,1,2,3,1,1204,24
609,4,2,45,1,5,1,2,4,1,1204,24
610,4,3,42,1,1,1,2,3,2,1204,24
611,4,2,77,1,6,1,2,4,1,1204,24
612,4,2,64,1,4,1,2,4,1,1204,24
613,4,3,27,2,0,1,3,3,3,1204,24
614,5,6,0,5,0,1,4,2,5,1204,24
615,5,5,0,4,0,1,3,2,1,1204,24
616,5,4,0,4,0,1,3,2,3,1204,24
617,4,2,66,1,6,1,2,4,1,1204,24
618,4,5,0,4,0,1,3,2,4,1204,24
619,5,5,0,4,0,1,3,2,3,1204,24
620,4,2,60,1,4,1,2,4,1,1204,24
621,4,2,86,1,7,1,2,4,1,1204,24
622,4,2,91,1,7,1,2,4,1,1204,24
623,5,5,0,5,0,1,3,2,3,1204,24
624,4,2,65,1,4,1,2,3,2,1204,24
625,4,3,31,1,3,1,2,4,1,1204,24
626,4,4,24,2,0,1,3,2,4,1204,24
627,5,4,0,4,0,1,3,3,2,1204,24
628,4,3,50,1,2,1,2,3,2,1204,24
629,4,2,75,1,4,1,2,3,3,1204,24
630,4,4,2,4,0,1,3,2,3,1204,24
631,4,2,54,1,6,1,2,4,1,1204,24
632,4,2,87,1,7,1,2,4,1,1204,24
633,4,2,78,1,5,1,2,4,1,1204,24
634,4,3,35,1,1,1,3,3,3,1204,24
635,4,2,61,1,5,1,2,4,1,1204,24
636,4,2,78,1,4,1,2,3,3,1204,24
637,4,4,44,1,1,1,3,2,5,1204,24
638,5,4,0,4,0,1,3,2,3,1204,24
639,4,4,25,2,0,1,3,2,4,1204,24
640,5,4,1,4,0,1,3,2,3,1204,24
641,5,4,0,3,0,1,3,3,1,1204,24
642,5,5,0,5,0,1,3,2,3,1204,24
643,5,6,0,5,0,1,4,2,5,1204,24
644,4,3,46,1,3,1,2,4,1,1204,24
645,4,4,9,3,0,1,3,3,2,1204,24
646,4,5,0,4,0,1,3,2,4,1204,24
647,4,2,73,1,5,1,2,4,1,1204,24
648,4,5,0,4,0,1,3,2,4,1204,24
649,4,5,0,4,0,1,3,2,4,1204,24
650,4,2,64,1,4,1,2,3,2,1204,24
651,4,3,35,1,1,1,3,2,3,1204,24
652,4,2,60,1,6,1,2,4,1,1204,24
653,4,4,2,4,0,1,3,2,4,1204,24
654,4,6,0,4,0,1,4,2,5,1204,24
655,5,5,0,4,0,1,3,2,4,1204,24
656,4,4,38,1,1,1,3,2,4,1204,24
657,5,5,0,4,0,1,3,2,3,1204,24
658,4,3,48,1,1,1,3,2,3,1204,24
659,4,5,0,4,0,1,3,2,4,1204,24
660,4,4,28,2,0,1,3,2,3,1204,24
661,4,4,24,2,0,1,3,3,3,1204,24
662,4,2,57,1,5,1,2,4,1,1204,24
663,4,2,79,1,4,1,2,3,2,1204,24
664,4,3,67,1,2,1,3,2,4,1204,24
665,4,2,50,1,4,1,2,4,1,1204,24
666,5,4,1,3,0,1,3,3,2,1204,24
667,4,4,8,3,0,1,3,3,2,1204,24
668,4,4,7,3,0,1,3,3,2,1204,24
669,4,2,74,1,6,1,2,4,1,1204,24
670,4,3,47,1,2,1,2,3,2,1204,24
671,4,2,61,1,6,1,2,4,1,1204,24
672,4,2,86,1,8,1,2,4,1,1204,24
673,5,5,0,4,0,1,3,2,2,1204,24
674,5,3,17,2,1,1,2,3,1,1204,24
675,4,2,47,1,5,1,2,4,1,1204,24
676,5,5,0,4,0,1,3,2,3,1204,24
677,4,2,56,1,6,1,2,4,1,1204,24
678,5,5,0,4,0,1,3,2,3,1204,24
679,5,5,0,4,0,1,3,2,2,1204,24
680,4,3,70,1,3,1,2,3,3,1204,24
681,4,2,57,1,3,1,2,4,1,1204,24
682,4,2,55,1,4,1,2,4,1,1204,24
683,4,4,0,4,0,1,3,2,4,1204,24
684,4,2,59,1,8,1,1,5,1,1204,24
685,4,2,91,1,6,1,2,3,2,1204,24
686,4,3,48,1,3,1,2,4,1,1204,24
687,5,5,0,4,0,1,3,2,3,1204,24
688,4,2,68,1,4,1,2,4,1,1204,24
689,4,3,64,1,2,1,3,3,3,1204,24
690,4,2,82,1,7,1,2,4,1,1204,24
691,5,4,0,3,0,1,3,3,2,1204,24
692,4,2,57,1,3,1,2,4,1,1204,24
693,5,6,0,5,0,1,4,1,4,1204,24
694,4,3,11,2,2,1,2,4,1,1204,24
695,5,4,0,3,0,1,2,3,1,1204,24
696,5,4,0,4,0,1,3,2,2,1204,24
697,4,2,74,1,4,1,2,3,2,1204,24
698,4,3,47,1,1,1,3,2,4,1204,24
699,5,6,0,5,0,1,4,2,5,1204,24
700,4,3,40,1,4,1,2,4,1,1204,24
701,4,4,27,2,0,1,3,2,3,1204,24
702,5,4,0,4,0,1,3,3,2,1204,24
703,5,6,0,5,0,1,4,2,4,1204,24
704,4,2,45,1,4,1,2,4,1,1204,24
705,4,4,9,3,0,1,3,2,4,1204,24
706,4,3,67,1,3,1,2,3,2,1204,24
707,4,2,78,1,6,1,2,4,1,1204,24
708,5,4,0,4,0,1,3,2,2,1204,24
709,4,2,96,1,6,1,2,4,1,1204,24
710,4,3,27,2,1,1,3,3,2,1204,24
711,4,4,10,3,0,1,3,2,3,1204,24
712,4,3,58,1,2,1,3,2,3,1204,24
713,4,3,61,1,3,1,2,3,2,1204,24
714,4,4,20,2,0,1,3,2,4,1204,24
715,4,2,71,1,4,1,2,3,2,1204,24
716,4,3,49,1,3,1,2,4,1,1204,24
717,5,5,0,4,0,1,3,2,2,1204,24
718,4,4,6,3,0,1,3,2,4,1204,24
719,4,3,33,1,3,1,2,4,1,1204,24
720,4,3,55,1,2,1,2,3,2,1204,24
721,4,2,93,1,5,1,2,3,2,1204,24
722,4,2,87,1,5,1,2,3,2,1204,24
723,4,5,0,4,0,1,3,2,4,1204,24
724,5,5,0,4,0,1,3,2,3,1204,24
725,5,6,0,5,0,1,4,1,4,1204,24
726,4,5,3,3,0,1,3,2,4,1204,24
727,5,4,0,4,0,1,3,3,2,1204,24
728,4,3,9,1,3,1,2,4,1,1204,24
729,5,4,0,4,0,1,3,2,3,1204,24
730,4,3,52,1,3,1,2,4,1,1204,24
731,4,5,0,4,0,1,3,2,4,1204,24
732,4,5,18,2,0,1,3,2,5,1204,24
733,5,5,0,4,0,1,3,2,3,1204,24
734,4,5,0,4,0,1,3,2,4,1204,24
735,4,2,76,1,4,1,2,3,3,1204,24
736,5,5,0,4,0,1,3,2,3,1204,24
737,4,3,68,1,3,1,2,3,2,1204,24
738,5,4,3,3,0,1,3,2,3,1204,24
739,4,2,82,1,4,1,2,3,3,1204,24
740,4,2,59,1,4,1,2,4,1,1204,24
741,4,3,62,1,2,1,3,2,3,1204,24
742,5,4,3,3,0,1,3,2,3,1204,24
743,5,5,0,4,0,1,3,2,4,1204,24
744,5,5,0,5,0,1,3,2,3,1204,24
745,4,2,66,1,4,1,2,4,1,1204,24
746,4,4,9,3,0,1,3,3,3,1204,24
747,5,4,6,3,0,1,3,3,1,1204,24
748,4,4,30,2,0,1,3,2,3,1204,24
749,5,5,0,4,0,1,3,2,3,1204,24
750,4,3,21,2,0,1,3,3,2,1204,24
751,4,5,0,4,0,1,3,2,4,1204,24
752,5,6,0,5,0,1,4,2,3,1204,24
753,4,3,48,1,4,1,2,4,1,1204,24
754,4,4,19,2,0,1,3,2,4,1204,24
755,4,3,19,2,1,1,2,3,1,1204,24
756,5,5,0,5,0,1,3,2,3,1204,24
757,5,5,0,4,0,1,3,2,2,1204,24
758,4,3,70,1,3,1,2,3,3,1204,24
759,4,3,52,1,3,1,2,4,1,1204,24
760,4,3,44,1,1,1,3,2,3,1204,24
761,4,3,22,2,1,1,2,3,1,1204,24
762,4,2,63,1,4,1,2,4,1,1204,24
763,4,2,58,1,5,1,2,4,1,1204,24
764,5,4,1,3,0,1,3,2,3,1204,24
765,4,4,26,2,0,1,3,3,3,1204,24
766,4,3,55,1,1,1,3,2,4,1204,24
767,4,2,82,1,6,1,2,4,1,1204,24
768,4,3,47,1,2,1,2,4,1,1204,24
769,4,2,43,1,5,1,2,4,1,1204,24
770,4,3,51,1,3,1,2,4,1,1204,24
771,4,2,69,1,5,1,2,4,1,1204,24
772,5,5,0,4,0,1,3,2,4,1204,24
773,5,4,1,4,0,1,3,2,3,1204,24
774,4,3,43,1,1,1,3,2,3,1204,24
775,4,2,73,1,6,1,2,4,1,1204,24
776,5,5,0,4,0,1,3,2,2,1204,24
777,5,4,3,3,0,1,3,2,3,1204,24
778,4,3,77,1,3,1,3,2,3,1204,24
779,4,2,60,1,4,1,2,4,1,1204,24
780,4,3,70,1,2,1,3,2,4,1204,24
781,5,5,0,4,0,1,3,2,4,1204,24
782,4,3,41,1,2,1,2,3,1,1204,24
783,4,3,46,1,2,1,2,3,2,1204,24
784,4,3,46,1,3,1,2,4,1,1204,24
785,4,3,46,1,1,1,3,2,3,1204,24
786,4,2,59,1,3,1,2,3,1,1204,24
787,5,5,0,4,0,1,3,2,4,1204,24
788,5,4,0,4,0,1,3,3,2,1204,24
789,4,3,26,2,1,1,3,3,2,1204,24
790,5,5,0,4,0,1,3,2,2,1204,24
791,4,2,91,1,5,1,2,3,2,1204,24
792,4,2,77,1,5,1,2,4,1,1204,24
793,4,4,25,2,0,1,3,2,3,1204,24
794,4,4,1,4,0,1,3,2,3,1204,24
795,4,3,72,1,3,1,3,2,3,1204,24
796,4,3,60,1,3,1,2,3,2,1204,24
797,4,2,65,1,3,1,2,3,2,1204,24
798,5,5,0,4,0,1,3,2,2,1204,24
799,4,5,0,4,0,1,3,2,4,1204,24
800,5,5,0,4,0,1,3,2,2,1204,24
801,4,4,9,3,0,1,3,2,3,1204,24
802,4,3,30,1,4,1,2,4,1,1204,24
803,4,3,48,1,1,1,3,2,3,1204,24
804,5,4,0,3,0,1,2,3,1,1204,24
805,4,3,53,1,1,1,3,2,3,1204,24
806,5,6,0,4,0,1,3,2,1,1204,24
807,5,3,13,3,0,1,3,3,2,1204,24
808,5,5,0,4,0,1,3,2,3,1204,24
809,4,2,81,1,7,1,2,4,1,1204,24
810,4,5,0,4,0,1,3,2,4,1204,24
811,5,4,2,3,0,1,3,2,3,1204,24
812,4,4,11,3,0,1,3,2,4,1204,24
813,4,2,102,1,5,1,2,3,3,1204,24
814,4,4,13,3,0,1,3,2,3,1204,24
815,4,3,41,1,1,1,3,2,3,1204,24
816,4,2,71,1,5,1,2,4,1,1204,24
817,4,4,15,3,0,1,3,3,3,1204,24
818,4,3,64,1,2,1,2,3,3,1204,24
819,4,3,64,1,2,1,3,2,4,1204,24
820,4,2,80,1,8,1,2,4,1,1204,24
821,4,4,32,1,1,1,3,2,4,1204,24
822,5,5,0,5,0,1,3,2,4,1204,24
823,4,4,39,1,1,1,3,2,4,1204,24
824,4,3,54,1,3,1,2,4,1,1204,24
825,4,2,72,1,4,1,2,3,2,1204,24
826,4,2,51,1,5,1,2,4,1,1204,24
827,4,2,79,1,4,1,2,3,3,1204,24
828,5,4,0,3,0,1,3,3,2,1204,24
829,5,4,0,3,0,1,2,3,1,1204,24
830,4,2,61,1,4,1,2,4,1,1204,24
831,4,2,46,1,5,1,2,4,1,1204,24
832,4,2,84,1,4,1,2,3,3,1204,24
833,5,4,0,4,0,1,3,2,3,1204,24
834,4,3,64,1,2,1,3,2,4,1204,24
835,4,2,81,1,6,1,2,4,1,1204,24
836,4,2,83,1,6,1,2,4,1,1204,24
837,4,2,95,1,7,1,2,4,1,1204,24
838,4,2,62,1,6,1,2,4,1,1204,24
839,5,6,0,5,0,1,4,2,4,1204,24
840,4,3,48,1,4,1,2,4,1,1204,24
841,5,5,0,5,0,1,3,2,4,1204,24
842,4,3,47,1,1,1,3,2,4,1204,24
843,4,3,54,1,2,1,3,3,3,1204,24
844,5,4,1,3,0,1,3,3,2,1204,24
845,4,3,22,2,1,1,3,3,2,1204,24
846,4,3,69,1,3,1,2,3,3,1204,24
847,4,2,77,1,4,1,2,3,3,1204,24
848,4,3,23,2,1,1,3,3,2,1204,24
849,4,3,26,2,0,1,3,3,3,1204,24
850,5,4,0,2,2,1,2,4,1,1204,24
851,4,3,75,1,3,1,3,2,3,1204,24
852,4,3,67,1,3,1,2,3,3,1204,24
853,4,3,46,1,4,1,2,4,1,1204,24
854,4,3,40,1,2,1,2,4,1,1204,24
855,4,2,89,1,7,1,2,4,1,1204,24
856,4,4,0,4,0,1,3,2,4,1204,24
857,4,3,57,1,2,1,2,3,2,1204,24
858,4,3,48,1,3,1,2,4,1,1204,24
859,4,2,73,1,6,1,2,4,1,1204,24
860,5,6,0,5,0,1,4,1,4,1204,24
861,4,3,20,1,3,1,2,4,1,1204,24
862,5,4,0,4,0,1,3,2,3,1204,24
863,4,5,0,4,0,1,3,2,4,1204,24
864,4,2,76,1,4,1,2,3,3,1204,24
865,4,3,58,1,2,1,3,2,4,1204,24
866,4,3,46,1,1,1,2,3,2,1204,24
867,4,3,76,1,3,1,3,2,3,1204,24
868,4,2,98,1,6,1,2,3,2,1204,24
869,4,2,77,1,6,1,2,4,1,1204,24
870,4,2,59,1,3,1,2,4,1,1204,24
871,4,3,40,1,1,1,3,3,2,1204,24
872,5,5,0,4,0,1,3,2,3,1204,24
873,4,2,66,1,3,1,2,3,2,1204,24
874,5,4,0,4,0,1,3,2,3,1204,24
875,4,3,49,1,4,1,2,4,1,1204,24
876,4,2,80,1,7,1,2,4,1,1204,24
877,5,5,0,5,0,1,3,2,3,1204,24
878,4,3,56,1,3,1,2,4,1,1204,24
879,4,3,37,1,4,1,2,4,1,1204,24
880,5,5,0,4,0,1,3,2,3,1204,24
881,4,3,66,1,2,1,3,2,3,1204,24
882,5,4,0,4,0,1,3,2,3,1204,24
883,5,5,0,4,0,1,3,2,3,1204,24
884,5,4,0,4,0,1,3,2,3,1204,24
885,5,5,0,4,0,1,3,2,1,1204,24
886,4,4,2,4,0,1,3,2,4,1204,24
887,4,2,83,1,7,1,2,4,1,1204,24
888,4,2,51,1,6,1,2,4,1,1204,24
889,4,2,57,1,4,1,2,4,1,1204,24
890,5,5,0,4,0,1,3,2,3,1204,24
891,4,2,80,1,5,1,2,3,2,1204,24
892,4,2,61,1,4,1,2,4,1,1204,24
893,5,4,0,4,0,1,3,2,3,1204,24
894,5,5,0,4,0,1,3,2,4,1204,24
895,4,5,0,4,0,1,3,2,4,1204,24
896,4,3,67,1,3,1,2,3,3,1204,24
897,4,4,6,3,0,1,3,2,3,1204,24
898,5,5,0,4,0,1,3,2,4,1204,24
899,4,5,0,4,0,1,4,2,5,1204,24
900,5,4,0,4,0,1,3,2,2,1204,24
901,5,4,0,4,0,1,3,2,3,1204,24
902,4,4,17,3,0,1,3,2,3,1204,24
903,5,5,0,4,0,1,3,2,2,1204,24
904,4,2,52,1,4,1,2,4,1,1204,24
905,4,3,54,1,2,1,2,3,2,1204,24
906,4,2,66,1,4,1,2,3,1,1204,24
907,4,3,64,1,2,1,3,2,3,1204,24
908,4,2,104,1,6,1,2,3,2,1204,24
909,4,3,68,1,2,1,3,2,4,1204,24
910,4,3,77,1,4,1,2,3,3,1204,24
911,4,4,34,1,1,1,3,2,3,1204,24
912,4,2,78,1,5,1,2,3,2,1204,24
913,5,5,0,4,0,1,3,2,3,1204,24
914,4,2,70,1,5,1,2,4,1,1204,24
915,4,3,70,1,3,1,2,3,3,1204,24
916,4,6,0,4,0,1,4,2,5,1204,24
917,4,3,68,1,3,1,2,3,2,1204,24
918,4,2,74,1,5,1,2,4,1,1204,24
919,5,4,0,4,0,1,3,3,2,1204,24
920,5,4,0,4,0,1,3,2,3,1204,24
921,5,5,0,4,0,1,3,3,1,1204,24
922,4,4,25,2,0,1,3,2,3,1204,24
923,4,2,78,1,5,1,2,3,2,1204,24
924,5,5,0,4,0,1,3,2,3,1204,24
925,5,4,0,4,0,1,3,2,3,1204,24
926,4,6,0,4,0,1,4,2,5,1204,24
927,4,2,85,1,6,1,2,4,1,1204,24
928,5,5,0,4,0,1,3,2,4,1204,24
929,4,3,53,1,2,1,2,3,2,1204,24
930,4,2,83,1,7,1,2,4,1,1204,24
931,4,3,43,1,1,1,2,3,2,1204,24
932,4,3,42,1,1,1,2,3,2,1204,24
933,4,4,31,1,1,1,3,2,4,1204,24
934,4,2,92,1,4,1,2,3,3,1204,24
935,4,3,7,1,3,1,2,4,1,1204,24
936,5,6,0,5,0,1,4,1,4,1204,24
937,4,3,54,1,3,1,2,4,1,1204,24
938,4,3,69,1,2,1,3,2,4,1204,24
939,4,3,69,1,3,1,2,3,3,1204,24
940,4,2,50,1,6,1,2,4,1,1204,24
941,4,5,0,4,0,1,3,2,4,1204,24
942,4,4,18,2,0,1,3,2,4,1204,24
943,5,5,0,4,0,1,3,2,2,1204,24
944,4,3,61,1,2,1,2,3,3,1204,24
945,4,2,61,1,5,1,2,4,1,1204,24
946,4,3,68,1,3,1,2,3,3,1204,24
947,4,2,64,1,5,1,2,4,1,1204,24
948,4,4,38,1,1,1,3,2,3,1204,24
949,4,2,81,1,5,1,2,4,1,1204,24
950,4,4,22,2,0,1,3,2,3,1204,24
951,4,4,15,3,0,1,3,2,3,1204,24
952,4,2,54,1,5,1,2,4,1,1204,24
953,5,3,8,3,0,1,3,3,2,1204,24
954,5,4,0,4,0,1,3,2,3,1204,24
955,4,2,80,1,4,1,2,3,2,1204,24
956,4,3,64,1,3,1,2,3,2,1204,24
957,4,4,26,2,0,1,3,2,4,1204,24
958,4,3,62,1,2,1,3,2,4,1204,24
959,4,4,31,1,1,1,3,2,4,1204,24
960,4,4,30,2,0,1,3,2,3,1204,24
961,5,4,0,3,0,1,3,3,2,1204,24
962,4,3,59,1,2,1,3,2,3,1204,24
963,4,3,47,1,1,1,3,2,3,1204,24
964,4,3,16,2,0,1,3,3,2,1204,24
965,4,2,111,1,9,1,2,4,1,1204,24
966,4,3,62,1,2,1,2,3,3,1204,24
967,4,2,106,1,9,1,2,4,1,1204,24
968,4,3,75,1,3,1,3,3,3,1204,24
969,5,5,0,5,0,1,3,2,3,1204,24
970,4,4,36,1,1,1,3,2,4,1204,24
971,4,3,63,1,2,1,3,2,3,1204,24
972,5,5,0,4,0,1,3,2,4,1204,24
973,4,2,99,1,5,1,2,3,3,1204,24
974,4,4,36,1,1,1,3,2,5,1204,24
975,4,2,62,1,6,1,2,4,1,1204,24
976,5,6,0,5,0,1,4,2,3,1204,24
977,4,3,60,1,2,1,3,3,3,1204,24
978,5,4,1,4,0,1,3,2,3,1204,24
979,5,5,0,4,0,1,3,2,2,1204,24
980,4,3,46,1,4,1,2,4,1,1204,24
981,4,3,52,1,2,1,2,3,1,1204,24
982,4,3,55,1,2,1,2,3,2,1204,24
983,4,3,57,1,2,1,3,2,4,1204,24
984,4,3,64,1,3,1,2,3,2,1204,24
985,5,5,0,4,0,1,3,2,4,1204,24
986,4,3,24,1,2,1,2,4,1,1204,24
987,5,4,0,4,0,1,3,3,2,1204,24
988,4,4,12,3,0,1,3,2,4,1204,24
989,5,5,0,4,0,1,3,2,3,1204,24
990,5,4,3,3,1,1,2,3,1,1204,24
991,4,3,42,1,2,1,2,4,1,1204,24
992,4,2,71,1,6,1,2,4,1,1204,24
993,5,3,17,2,1,1,2,3,1,1204,24
994,5,5,0,4,0,1,3,2,3,1204,24
995,4,5,0,4,0,1,3,2,4,1204,24
996,4,3,30,2,1,1,2,3,2,1204,24
997,4,5,0,4,0,1,3,2,4,1204,24
998,4,2,70,1,5,1,2,4,1,1204,24
999,5,5,0,4,0,1,3,2,4,1204,24
1000,5,4,0,4,0,1,3,3,2,1204,24
1001,5,3,13,2,1,1,2,3,1,1204,24
1002,4,2,83,1,4,1,2,3,3,1204,24
1003,4,3,61,1,2,1,3,2,4,1204,24
1004,5,4,3,3,0,1,3,3,2,1204,24
1005,4,3,76,1,3,1,2,3,3,1204,24
1006,4,3,27,2,1,1,2,3,1,1204,24
1007,4,2,75,1,4,1,2,3,3,1204,24
1008,5,5,0,5,0,1,3,2,4,1204,24
1009,4,3,45,1,2,1,2,4,1,1204,24
1010,4,4,5,3,0,1,3,2,3,1204,24
1011,5,5,0,4,0,1,3,3,1,1204,24
1012,4,3,66,1,2,1,3,2,3,1204,24
1013,4,4,23,2,0,1,3,2,3,1204,24
1014,4,2,55,1,3,1,2,4,1,1204,24
1015,4,2,72,1,5,1,2,4,1,1204,24
1016,5,5,0,4,0,1,3,2,1,1204,24
1017,5,4,0,3,1,1,2,3,1,1204,24
1018,4,3,34,1,1,1,3,2,3,1204,24
1019,5,4,0,4,0,1,3,2,2,1204,24
1020,5,4,3,3,0,1,3,3,2,1204,24
1021,4,3,53,1,1,1,3,2,3,1204,24
1022,4,3,23,2,1,1,2,3,1,1204,24
1023,4,3,42,1,2,1,2,4,1,1204,24
1024,5,5,0,4,0,1,3,2,3,1204,24
1025,4,2,62,1,4,1,2,4,1,1204,24
1026,5,4,0,3,0,1,3,3,2,1204,24
1027,4,4,10,3,0,1,3,3,2,1204,24
1028,4,4,9,3,0,1,3,2,3,1204,24
1029,4,3,62,1,2,1,2,3,2,1204,24
1030,4,2,90,1,6,1,2,4,1,1204,24
1031,4,3,64,1,2,1,3,3,3,1204,24
1032,4,4,22,2,0,1,3,2,3,1204,24
1033,5,4,0,4,0,1,3,2,2,1204,24
1034,4,2,64,1,4,1,2,4,1,1204,24
1035,4,2,81,1,5,1,2,3,2,1204,24
1036,4,2,88,1,8,1,2,4,1,1204,24
1037,4,4,11,3,0,1,3,2,3,1204,24
1038,4,3,52,1,1,1,3,2,4,1204,24
1039,4,3,44,1,1,1,3,2,3,1204,24
1040,4,2,100,1,8,1,2,4,1,1204,24
1041,5,5,0,4,0,1,3,3,1,1204,24
1042,4,2,41,1,5,1,2,4,1,1204,24
1043,4,4,11,3,0,1,3,2,3,1204,24
1044,4,3,64,1,3,1,2,3,2,1204,24
1045,4,2,67,1,5,1,2,4,1,1204,24
1046,5,4,0,4,0,1,3,3,2,1204,24
1047,4,3,57,1,2,1,3,3,3,1204,24
1048,5,5,0,4,0,1,3,3,1,1204,24
1049,5,3,7,2,1,1,2,4,1,1204,24
1050,4,3,32,1,3,1,2,4,1,1204,24
1051,4,2,81,1,6,1,2,4,1,1204,24
1052,5,5,0,4,0,1,3,3,1,1204,24
1053,5,5,0,2,1,1,2,4,1,1204,24
1054,4,4,21,2,0,1,3,3,3,1204,24
1055,5,4,0,4,0,1,3,3,1,1204,24
1056,4,3,35,1,1,1,3,3,2,1204,24
1057,4,3,54,1,2,1,3,3,3,1204,24
1058,5,5,0,4,0,1,3,2,4,1204,24
1059,4,2,65,1,4,1,2,3,2,1204,24
1060,5,3,2,1,3,1,2,4,1,1204,24
1061,4,2,78,1,5,1,2,3,2,1204,24
1062,4,3,72,1,3,1,3,2,3,1204,24
1063,4,3,34,1,2,1,2,3,1,1204,24
1064,5,4,0,3,0,1,3,3,1,1204,24
1065,4,2,57,1,6,1,2,4,1,1204,24
1066,4,2,78,1,5,1,2,4,1,1204,24
1067,5,5,0,4,0,1,3,2,4,1204,24
1068,4,2,61,1,3,1,2,3,1,1204,24
1069,4,4,6,3,0,1,3,2,3,1204,24
1070,4,2,61,1,4,1,2,4,1,1204,24
1071,4,2,67,1,5,1,2,4,1,1204,24
1072,4,4,28,2,0,1,3,2,3,1204,24
1073,4,3,54,1,2,1,2,3,2,1204,24
1074,5,4,0,4,0,1,3,2,3,1204,24
1075,5,4,0,4,0,1,3,2,3,1204,24
1076,4,2,79,1,7,1,2,4,1,1204,24
1077,4,2,85,1,4,1,2,3,3,1204,24
1078,5,3,14,2,1,1,2,3,1,1204,24
1079,4,2,100,1,7,1,2,4,1,1204,24
1080,4,3,36,1,1,1,3,3,2,1204,24
1081,4,2,82,1,8,1,2,4,1,1204,24
1082,5,4,0,4,0,1,3,2,3,1204,24
1083,4,2,87,1,5,1,2,3,2,1204,24
1084,4,2,56,1,6,1,2,4,1,1204,24
1085,4,2,72,1,5,1,2,4,1,1204,24
1086,4,3,30,2,1,1,3,2,3,1204,24
1087,4,3,80,1,4,1,3,2,3,1204,24
1088,4,4,5,3,0,1,3,2,3,1204,24
1089,5,4,0,4,0,1,3,2,3,1204,24
1090,4,2,75,1,6,1,2,4,1,1204,24
1091,4,3,9,1,2,1,2,4,1,1204,24
1092,4,3,42,1,2,1,2,3,1,1204,24
1093,4,3,46,1,1,1,3,2,4,1204,24
1094,4,3,75,1,3,1,3,2,3,1204,24
1095,4,2,58,1,4,1,2,4,1,1204,24
1096,5,4,0,4,0,1,3,3,2,1204,24
1097,4,3,43,1,1,1,3,3,2,1204,24
1098,4,2,67,1,4,1,2,3,2,1204,24
1099,5,6,0,4,0,1,3,2,1,1204,24
1100,5,4,0,3,0,1,2,3,1,1204,24
1101,4,4,30,1,1,1,3,2,4,1204,24
1102,4,2,58,1,4,1,2,4,1,1204,24
1103,4,2,63,1,4,1,2,4,1,1204,24
1104,5,4,0,3,0,1,3,3,2,1204,24
1105,4,3,45,1,3,1,2,4,1,1204,24
1106,4,3,61,1,2,1,2,3,2,1204,24
1107,4,3,48,1,3,1,2,4,1,1204,24
1108,4,3,29,1,3,1,2,4,1,1204,24
