,0,1,2,3,4,5,6,7,8,9,10
296,5.0,2.0,41.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
297,5.0,2.0,44.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
298,5.0,4.0,19.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
299,5.0,4.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
300,5.0,4.0,16.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
301,2.0,3.0,65.0,1.0,6.0,1.0,4.0,4.0,1.0,1203.0,24.0
302,6.0,3.0,50.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
303,6.0,3.0,26.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
304,5.0,3.0,35.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
305,2.0,2.0,32.0,2.0,3.0,1.0,2.0,4.0,2.0,1203.0,24.0
306,5.0,4.0,5.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
307,5.0,4.0,36.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
308,5.0,4.0,12.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
309,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
310,5.0,4.0,4.0,1.0,3.0,2.0,3.0,4.0,1.0,1203.0,24.0
311,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
312,5.0,3.0,44.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
313,5.0,4.0,35.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
314,2.0,2.0,34.0,1.0,5.0,1.0,2.0,4.0,1.0,1203.0,24.0
315,5.0,4.0,13.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
316,2.0,2.0,33.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
317,5.0,4.0,19.0,1.0,0.0,1.0,2.0,3.0,1.0,1203.0,24.0
318,3.0,3.0,38.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
319,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
320,5.0,4.0,13.0,1.0,5.0,2.0,3.0,4.0,1.0,1203.0,24.0
321,2.0,3.0,50.0,1.0,6.0,1.0,3.0,4.0,1.0,1203.0,24.0
322,2.0,2.0,60.0,1.0,5.0,1.0,4.0,1.0,1.0,1203.0,24.0
323,6.0,2.0,60.0,1.0,6.0,2.0,3.0,1.0,1.0,1203.0,24.0
324,5.0,4.0,24.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
325,2.0,3.0,47.0,1.0,5.0,1.0,4.0,4.0,1.0,1203.0,24.0
326,5.0,2.0,56.0,1.0,1.0,2.0,4.0,1.0,3.0,1203.0,24.0
327,6.0,3.0,48.0,1.0,0.0,1.0,3.0,1.0,1.0,1203.0,24.0
328,5.0,2.0,56.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
329,5.0,4.0,25.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
330,5.0,4.0,16.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
331,3.0,2.0,36.0,1.0,1.0,1.0,2.0,4.0,2.0,1203.0,24.0
332,6.0,3.0,11.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
333,5.0,4.0,24.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
334,5.0,2.0,55.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
335,5.0,4.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
336,4.0,2.0,47.0,1.0,1.0,2.0,2.0,3.0,3.0,1203.0,24.0
337,5.0,4.0,36.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
338,4.0,3.0,38.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
339,3.0,2.0,45.0,1.0,1.0,1.0,2.0,4.0,3.0,1203.0,24.0
340,2.0,3.0,37.0,1.0,4.0,1.0,2.0,4.0,1.0,1203.0,24.0
341,5.0,3.0,32.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
342,5.0,3.0,45.0,1.0,6.0,2.0,2.0,3.0,1.0,1203.0,24.0
343,6.0,3.0,45.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
344,2.0,2.0,33.0,1.0,4.0,1.0,2.0,4.0,1.0,1203.0,24.0
345,5.0,4.0,2.0,1.0,0.0,2.0,4.0,2.0,1.0,1203.0,24.0
346,5.0,4.0,42.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
347,5.0,4.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
348,5.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
349,5.0,3.0,43.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
350,6.0,3.0,15.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
351,5.0,2.0,37.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
352,5.0,4.0,22.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
353,6.0,2.0,64.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
354,5.0,4.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
355,5.0,4.0,5.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
356,5.0,4.0,11.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
357,5.0,4.0,34.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
358,4.0,3.0,38.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
359,5.0,2.0,59.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
360,6.0,3.0,44.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
361,6.0,2.0,48.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
362,3.0,2.0,28.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
363,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
364,2.0,2.0,68.0,1.0,6.0,1.0,4.0,1.0,1.0,1203.0,24.0
365,5.0,3.0,42.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
366,5.0,4.0,27.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
367,5.0,4.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
368,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
369,5.0,2.0,56.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
370,5.0,2.0,27.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
371,6.0,3.0,56.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
372,6.0,3.0,53.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
373,5.0,4.0,29.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
374,5.0,2.0,38.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
375,5.0,4.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
376,5.0,2.0,38.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
377,5.0,4.0,5.0,1.0,4.0,2.0,3.0,4.0,1.0,1203.0,24.0
378,2.0,3.0,66.0,1.0,6.0,1.0,3.0,4.0,1.0,1203.0,24.0
379,2.0,3.0,40.0,1.0,4.0,1.0,4.0,3.0,1.0,1203.0,24.0
380,5.0,3.0,42.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
381,6.0,2.0,57.0,1.0,1.0,2.0,4.0,1.0,1.0,1203.0,24.0
382,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
383,5.0,2.0,54.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
384,5.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
385,5.0,3.0,43.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
386,4.0,2.0,57.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
387,5.0,3.0,51.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
388,5.0,4.0,6.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
389,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
390,5.0,2.0,39.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
391,5.0,4.0,24.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
392,5.0,4.0,8.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
393,5.0,4.0,25.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
394,5.0,4.0,18.0,1.0,5.0,2.0,3.0,4.0,1.0,1203.0,24.0
395,3.0,2.0,45.0,1.0,1.0,1.0,2.0,4.0,3.0,1203.0,24.0
396,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
397,5.0,4.0,20.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
398,5.0,4.0,9.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
399,6.0,3.0,47.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
400,5.0,3.0,40.0,1.0,6.0,2.0,2.0,2.0,1.0,1203.0,24.0
401,5.0,3.0,40.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
402,5.0,3.0,43.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
403,6.0,2.0,62.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
404,5.0,2.0,56.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
405,5.0,4.0,26.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
406,5.0,4.0,13.0,1.0,4.0,2.0,3.0,4.0,1.0,1203.0,24.0
407,3.0,2.0,30.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
408,5.0,3.0,36.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
409,6.0,3.0,36.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
410,2.0,3.0,63.0,1.0,6.0,1.0,4.0,4.0,1.0,1203.0,24.0
411,2.0,3.0,61.0,1.0,6.0,1.0,4.0,4.0,1.0,1203.0,24.0
412,5.0,4.0,19.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
413,5.0,4.0,40.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
414,5.0,4.0,10.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
415,2.0,2.0,33.0,1.0,5.0,1.0,2.0,4.0,1.0,1203.0,24.0
416,5.0,4.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
417,5.0,4.0,17.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
418,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
419,5.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
420,5.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
421,5.0,3.0,32.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
422,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
423,5.0,3.0,40.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
424,5.0,4.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
425,5.0,4.0,34.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
426,5.0,4.0,36.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
427,5.0,3.0,40.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
428,5.0,3.0,35.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
429,5.0,4.0,17.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
430,5.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
431,2.0,2.0,31.0,1.0,2.0,1.0,2.0,4.0,1.0,1203.0,24.0
432,5.0,2.0,56.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
433,5.0,4.0,36.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
434,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
435,5.0,4.0,22.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
436,5.0,3.0,38.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
437,2.0,3.0,54.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
438,5.0,4.0,32.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
439,5.0,4.0,46.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
440,2.0,3.0,49.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
441,6.0,3.0,53.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
442,2.0,3.0,45.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
443,2.0,2.0,41.0,1.0,1.0,1.0,2.0,4.0,3.0,1203.0,24.0
444,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
445,5.0,4.0,17.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
446,5.0,2.0,62.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
447,2.0,3.0,42.0,1.0,4.0,1.0,3.0,4.0,1.0,1203.0,24.0
448,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
449,5.0,2.0,29.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
450,6.0,3.0,46.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
451,4.0,3.0,32.0,1.0,1.0,1.0,4.0,2.0,1.0,1203.0,24.0
452,2.0,2.0,58.0,1.0,4.0,1.0,4.0,1.0,1.0,1203.0,24.0
453,5.0,4.0,39.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
454,6.0,3.0,47.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
455,5.0,4.0,21.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
456,5.0,4.0,6.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
457,4.0,3.0,37.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
458,5.0,2.0,60.0,1.0,6.0,2.0,2.0,2.0,1.0,1203.0,24.0
459,5.0,2.0,64.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
460,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
461,2.0,3.0,37.0,1.0,2.0,1.0,4.0,2.0,1.0,1203.0,24.0
462,2.0,2.0,35.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
463,5.0,3.0,38.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
464,2.0,2.0,32.0,1.0,4.0,1.0,2.0,4.0,1.0,1203.0,24.0
465,6.0,2.0,47.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
466,5.0,4.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
467,6.0,3.0,49.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
468,5.0,3.0,46.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
469,5.0,4.0,20.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
470,2.0,4.0,41.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
471,2.0,2.0,43.0,1.0,1.0,1.0,2.0,4.0,3.0,1203.0,24.0
472,5.0,2.0,61.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
473,5.0,4.0,10.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
474,3.0,3.0,37.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
475,2.0,3.0,37.0,1.0,3.0,1.0,4.0,2.0,1.0,1203.0,24.0
476,5.0,3.0,42.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
477,6.0,3.0,42.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
478,5.0,2.0,34.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
479,4.0,2.0,47.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
480,5.0,3.0,41.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
481,6.0,3.0,47.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
482,2.0,3.0,44.0,1.0,5.0,1.0,4.0,4.0,1.0,1203.0,24.0
483,2.0,3.0,46.0,1.0,5.0,1.0,4.0,2.0,1.0,1203.0,24.0
484,5.0,4.0,22.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
485,5.0,4.0,44.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
486,5.0,4.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
487,2.0,3.0,48.0,1.0,5.0,1.0,4.0,4.0,1.0,1203.0,24.0
488,3.0,3.0,28.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
489,6.0,3.0,45.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
490,5.0,2.0,50.0,1.0,1.0,2.0,3.0,3.0,3.0,1203.0,24.0
491,5.0,4.0,43.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
492,6.0,3.0,46.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
493,2.0,3.0,45.0,1.0,5.0,1.0,3.0,4.0,1.0,1203.0,24.0
494,5.0,3.0,40.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
495,5.0,3.0,46.0,1.0,6.0,2.0,2.0,3.0,1.0,1203.0,24.0
496,5.0,4.0,15.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
497,5.0,2.0,52.0,1.0,1.0,2.0,4.0,2.0,2.0,1203.0,24.0
498,5.0,4.0,24.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
499,5.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
500,5.0,2.0,58.0,1.0,6.0,2.0,2.0,3.0,1.0,1203.0,24.0
501,5.0,3.0,42.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
502,5.0,4.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
503,5.0,4.0,14.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
504,2.0,3.0,35.0,1.0,2.0,1.0,4.0,4.0,1.0,1203.0,24.0
505,5.0,3.0,35.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
506,2.0,2.0,55.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
507,5.0,2.0,63.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
508,5.0,4.0,29.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
509,5.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
510,5.0,4.0,7.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
511,5.0,4.0,50.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
512,6.0,3.0,15.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
513,5.0,4.0,43.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
514,2.0,2.0,33.0,1.0,5.0,1.0,1.0,4.0,2.0,1203.0,24.0
515,5.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
516,2.0,2.0,32.0,1.0,5.0,1.0,2.0,4.0,1.0,1203.0,24.0
517,5.0,4.0,9.0,1.0,0.0,1.0,2.0,3.0,1.0,1203.0,24.0
518,6.0,3.0,44.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
519,5.0,4.0,9.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
520,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
521,2.0,3.0,50.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
522,2.0,4.0,48.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
523,6.0,2.0,59.0,1.0,6.0,2.0,3.0,1.0,1.0,1203.0,24.0
524,5.0,2.0,55.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
525,2.0,3.0,38.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
526,5.0,2.0,58.0,1.0,1.0,2.0,4.0,1.0,3.0,1203.0,24.0
527,2.0,4.0,39.0,1.0,4.0,1.0,3.0,4.0,1.0,1203.0,24.0
528,5.0,4.0,51.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
529,5.0,4.0,34.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
530,2.0,2.0,29.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
531,2.0,3.0,44.0,1.0,4.0,1.0,4.0,1.0,1.0,1203.0,24.0
532,5.0,3.0,44.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
533,5.0,4.0,19.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
534,5.0,4.0,23.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
535,5.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
536,5.0,2.0,47.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
537,6.0,3.0,29.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
538,6.0,3.0,45.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
539,3.0,2.0,30.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
540,6.0,3.0,42.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
541,6.0,3.0,49.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
542,5.0,2.0,53.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
543,3.0,2.0,47.0,1.0,3.0,1.0,4.0,1.0,1.0,1203.0,24.0
544,2.0,2.0,33.0,1.0,6.0,1.0,1.0,4.0,2.0,1203.0,24.0
545,5.0,4.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
546,5.0,4.0,37.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
547,5.0,4.0,30.0,1.0,6.0,2.0,3.0,4.0,1.0,1203.0,24.0
548,5.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
549,6.0,3.0,49.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
550,6.0,3.0,50.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
551,5.0,4.0,27.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
552,5.0,4.0,8.0,1.0,5.0,2.0,3.0,4.0,1.0,1203.0,24.0
553,5.0,2.0,62.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
554,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
555,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
556,5.0,4.0,42.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
557,5.0,4.0,36.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
558,6.0,3.0,51.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
559,5.0,2.0,55.0,1.0,1.0,2.0,4.0,2.0,2.0,1203.0,24.0
560,5.0,4.0,14.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
561,6.0,3.0,47.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
562,2.0,4.0,42.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
563,5.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
564,2.0,2.0,49.0,1.0,3.0,1.0,4.0,1.0,1.0,1203.0,24.0
565,4.0,3.0,34.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
566,5.0,4.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
567,5.0,4.0,6.0,1.0,2.0,2.0,4.0,4.0,1.0,1203.0,24.0
568,5.0,4.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
569,5.0,4.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
570,5.0,4.0,17.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
571,5.0,3.0,37.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
572,6.0,3.0,11.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
573,5.0,4.0,32.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
574,5.0,2.0,51.0,1.0,1.0,2.0,4.0,2.0,3.0,1203.0,24.0
575,5.0,4.0,10.0,1.0,0.0,1.0,2.0,3.0,1.0,1203.0,24.0
576,5.0,4.0,15.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
577,4.0,2.0,57.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
578,6.0,3.0,44.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
579,6.0,2.0,50.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
580,2.0,3.0,47.0,1.0,5.0,1.0,4.0,4.0,1.0,1203.0,24.0
581,6.0,2.0,63.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
582,5.0,4.0,11.0,1.0,3.0,2.0,3.0,4.0,1.0,1203.0,24.0
583,5.0,2.0,45.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
584,5.0,4.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
585,5.0,3.0,41.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
586,5.0,4.0,32.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
587,5.0,2.0,64.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
588,5.0,4.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
589,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
590,5.0,4.0,21.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
591,5.0,4.0,15.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
592,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
